bit_position,bit_interval,receiver_interval,sender_interval
0,252763,252022,741
1,252586,252020,566
2,252605,252072,533
3,250282,250181,101
4,250274,250173,101
5,252557,251918,639
6,250258,250157,101
7,250232,250156,76
8,252586,251982,604
9,250258,250182,76
10,250248,250172,76
11,252678,252099,579
12,250265,250189,76
13,250257,250181,76
14,250227,250151,76
15,252648,252067,581
16,252703,252085,618
17,252666,252090,576
18,250289,250188,101
19,252670,252098,572
20,252596,252061,535
21,250282,250181,101
22,252496,251936,560
23,250250,250149,101
24,252504,251936,568
25,250282,250181,101
26,252329,251796,533
27,250285,250184,101
28,252282,251746,536
29,250282,250181,101
30,252125,251588,537
31,250252,250151,101
32,250292,250176,116
33,252126,251522,604
34,250282,250181,101
35,250260,250184,76
36,250262,250186,76
37,252172,251609,563
38,250223,250147,76
39,252179,251598,581
40,252225,251613,612
41,250276,250175,101
42,250297,250221,76
43,250257,250181,76
44,250238,250162,76
45,252234,251631,603
46,250223,250147,76
47,250236,250160,76
48,252215,251605,610
49,252206,251603,603
50,252150,251614,536
51,250282,250181,101
52,250269,250168,101
53,250261,250185,76
54,252156,251593,563
55,250236,250160,76
56,250266,250175,91
57,250246,250170,76
58,252169,251609,560
59,252226,251629,597
60,252154,251618,536
61,252142,251607,535
62,250240,250139,101
63,252134,251598,536
64,252017,251456,561
65,250273,250172,101
66,250270,250169,101
67,252050,251463,587
68,250274,250173,101
69,250259,250183,76
70,251886,251282,604
71,252019,251432,587
72,250273,250157,116
73,252075,251472,603
74,252040,251468,572
75,250278,250177,101
76,250274,250173,101
77,250257,250181,76
78,250200,250124,76
79,252032,251469,563
80,250264,250173,91
81,250257,250181,76
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,251937,251344,593
86,250218,250142,76
87,252029,251466,563
88,252043,251447,596
89,252013,251445,568
90,250282,250181,101
91,251999,251463,536
92,250276,250175,101
93,250282,250181,101
94,251989,251417,572
95,250264,250163,101
96,252017,251439,578
97,251895,251323,572
98,251835,251300,535
99,251868,251292,576
100,251720,251184,536
101,251738,251202,536
102,251573,251003,570
103,250303,250202,101
104,251551,251001,550
105,251434,250862,572
106,251354,250818,536
107,250282,250181,101
108,251358,250823,535
109,251345,250809,536
110,250248,250147,101
111,251365,250797,568
112,251355,250805,550
113,250285,250184,101
114,251362,250826,536
115,251336,250800,536
116,251350,250814,536
117,251347,250811,536
118,250249,250148,101
119,251336,250800,536
120,250289,250173,116
121,250286,250185,101
122,250255,250179,76
123,251219,250656,563
124,251213,250651,562
125,250273,250172,101
126,251217,250620,597
127,250272,250171,101
128,252660,252097,563
129,250282,250181,101
130,250257,250181,76
131,250245,250169,76
132,250259,250183,76
133,252559,251978,581
134,250272,250181,91
135,250193,250117,76
136,250253,250177,76
137,252456,251896,560
138,250273,250197,76
139,252547,251943,604
140,250238,250162,76
141,252512,251949,563
142,252565,251953,612
143,252454,251886,568
144,250277,250176,101
145,252366,251810,556
146,250282,250181,101
147,252460,251924,536
148,250265,250164,101
149,252484,251916,568
150,250313,250197,116
151,252337,251798,539
152,250281,250180,101
153,250271,250170,101
154,252512,251953,559
155,252509,251939,570
156,250293,250192,101
157,252513,251961,552
158,252533,251943,590
159,250227,250126,101
160,250274,250173,101
161,250246,250170,76
162,250299,250223,76
163,252372,251785,587
164,252324,251764,560
165,250285,250184,101
166,250266,250175,91
167,252297,251734,563
168,252309,251746,563
169,252202,251666,536
170,250284,250183,101
171,252356,251780,576
172,252289,251753,536
173,252245,251673,572
174,250278,250162,116
175,252244,251708,536
176,250274,250173,101
177,250282,250181,101
178,252185,251626,559
179,252296,251764,532
180,250274,250173,101
181,252350,251789,561
182,250288,250172,116
183,250229,250128,101
184,252354,251757,597
185,252158,251622,536
186,250267,250166,101
187,252332,251788,544
188,252273,251741,532
189,252294,251759,535
190,252131,251565,566
191,250231,250130,101
192,250256,250155,101
193,252321,251758,563
194,252311,251775,536
195,252326,251758,568
196,250275,250174,101
197,252335,251782,553
198,252284,251737,547
199,250246,250145,101
200,252335,251767,568
201,250282,250181,101
202,250282,250181,101
203,252346,251786,560
204,250280,250179,101
205,252323,251763,560
206,250297,250181,116
207,250202,250126,76
208,252192,251630,562
209,252204,251644,560
210,252227,251673,554
211,250298,250197,101
212,250276,250175,101
213,250251,250175,76
214,252342,251764,578
215,250202,250126,76
216,250244,250168,76
217,250285,250209,76
218,252345,251782,563
219,250257,250181,76
220,250251,250175,76
221,252347,251752,595
222,252237,251643,594
223,250262,250161,101
224,250244,250168,76
225,252343,251781,562
226,250251,250175,76
227,250257,250181,76
228,250249,250173,76
229,250240,250164,76
230,252349,251771,578
231,252181,251618,563
232,250274,250173,101
233,252342,251783,559
234,250271,250170,101
235,250249,250173,76
236,250249,250173,76
237,252332,251772,560
238,252361,251743,618
239,250225,250124,101
240,250249,250173,76
241,252338,251779,559
242,252351,251772,579
243,252332,251792,540
244,250274,250173,101
245,250282,250181,101
246,250276,250185,91
247,252284,251687,597
248,250257,250181,76
249,250257,250181,76
250,250248,250172,76
251,250261,250185,76
252,252342,251763,579
253,252232,251665,567
254,250287,250186,101
255,250257,250181,76
256,252679,252082,597
257,250261,250185,76
258,250245,250169,76
259,252656,252097,559
260,252657,252079,578
261,252639,252087,552
262,250232,250131,101
263,250282,250181,101
264,252648,252085,563
265,250285,250184,101
