bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,249893,249782,111
2,249798,249722,76
3,249817,249741,76
4,249814,249738,76
5,252334,251635,699
6,249825,249749,76
7,249815,249739,76
8,249850,249733,117
9,249818,249742,76
10,249808,249732,76
11,252237,251674,563
12,252096,251533,563
13,249842,249741,101
14,249821,249745,76
15,249802,249726,76
16,252215,251637,578
17,252192,251632,560
18,252109,251548,561
19,252204,251671,533
20,252197,251661,536
21,252078,251542,536
22,252179,251644,535
23,251990,251454,536
24,251939,251389,550
25,252080,251504,576
26,249842,249741,101
27,252038,251506,532
28,249824,249723,101
29,249842,249741,101
30,252069,251481,588
31,249833,249732,101
32,249833,249742,91
33,249817,249741,76
34,252052,251490,562
35,249820,249744,76
36,249798,249722,76
37,251718,251133,585
38,249822,249746,76
39,251924,251327,597
40,249829,249738,91
41,249807,249731,76
42,249817,249741,76
43,251829,251248,581
44,249798,249722,76
45,251916,251356,560
46,249817,249741,76
47,249817,249741,76
48,251915,251337,578
49,251772,251212,560
50,251915,251347,568
51,249847,249746,101
52,249829,249728,101
53,249821,249745,76
54,249809,249733,76
55,251879,251316,563
56,251917,251321,596
57,251716,251159,557
58,251718,251164,554
59,251726,251191,535
60,249834,249733,101
61,249845,249744,101
62,251758,251179,579
63,251707,251171,536
64,249852,249736,116
65,249829,249728,101
66,251564,250967,597
67,249838,249737,101
68,251762,251159,603
69,249847,249746,101
70,249806,249730,76
71,249820,249744,76
72,251753,251175,578
73,251640,251077,563
74,251741,251205,536
75,251639,251067,572
76,251701,251165,536
77,251595,251034,561
78,251527,250991,536
79,249844,249743,101
80,251436,250886,550
81,251384,250848,536
82,250930,250394,536
83,251399,250863,536
84,249837,249736,101
85,249842,249741,101
86,251435,250856,579
87,249846,249745,101
88,251421,250843,578
89,251443,250871,572
90,249844,249743,101
91,251426,250854,572
92,249836,249735,101
93,249840,249739,101
94,249817,249741,76
95,251451,250854,597
96,251418,250841,577
97,251404,250868,536
98,249842,249741,101
99,249837,249736,101
100,249812,249736,76
101,249816,249740,76
102,249817,249741,76
103,251314,250751,563
104,249809,249718,91
105,249818,249742,76
106,251417,250854,563
107,251399,250836,563
108,249843,249742,101
109,249811,249735,76
110,251416,250853,563
111,251192,250595,597
112,251111,250561,550
113,249845,249744,101
114,249841,249740,101
115,249817,249741,76
116,249811,249735,76
117,251252,250693,559
118,251261,250698,563
119,251131,250595,536
120,251235,250685,550
121,251235,250699,536
122,249840,249739,101
123,251104,250528,576
124,251047,250511,536
125,251041,250505,536
126,251073,250537,536
127,252274,251738,536
128,252161,251624,537
129,249842,249741,101
130,252234,251666,568
131,249837,249736,101
132,249852,249751,101
133,251922,251359,563
134,249849,249733,116
135,251961,251374,587
136,252020,251466,554
137,249843,249742,101
138,249834,249733,101
139,252067,251508,559
140,249846,249745,101
141,252083,251486,597
142,252042,251492,550
143,252049,251513,536
144,252018,251482,536
145,249850,249749,101
146,252012,251477,535
147,249842,249741,101
148,252022,251487,535
149,249829,249728,101
150,249850,249734,116
151,252044,251484,560
152,249842,249741,101
153,251976,251401,575
154,251901,251368,533
155,249842,249741,101
156,249856,249755,101
157,252045,251486,559
158,251920,251371,549
159,252060,251488,572
160,252025,251489,536
161,251898,251341,557
162,249821,249720,101
163,251888,251352,536
164,251789,251236,553
165,251786,251210,576
166,249854,249738,116
167,249838,249737,101
168,249817,249741,76
169,249831,249755,76
