bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250321,250210,111
2,252689,251990,699
3,252554,251982,572
4,252523,251988,535
5,252640,252086,554
6,252584,252051,533
7,252598,252030,568
8,250327,250185,142
9,250279,250178,101
10,250252,250176,76
11,252654,252095,559
12,252474,251911,563
13,252483,251948,535
14,250262,250161,101
15,250250,250149,101
16,252130,251555,575
17,252342,251782,560
18,252302,251766,536
19,250286,250185,101
20,250272,250171,101
21,250257,250181,76
22,250228,250152,76
23,252316,251739,577
24,250266,250175,91
25,250257,250181,76
26,252371,251767,604
27,252235,251656,579
28,250274,250173,101
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252351,251757,594
33,250257,250181,76
34,252222,251662,560
35,252373,251776,597
36,252291,251755,536
37,250283,250182,101
38,252298,251762,536
39,250256,250155,101
40,252292,251746,546
41,252304,251772,532
42,252306,251774,532
43,250282,250181,101
44,252132,251596,536
45,252004,251444,560
46,251769,251233,536
47,250261,250160,101
48,252023,251433,590
49,250274,250173,101
50,250277,250176,101
51,252011,251451,560
52,251676,251108,568
53,251587,251026,561
54,250246,250145,101
55,250261,250160,101
56,251634,251022,612
57,251651,251115,536
58,251690,251138,552
59,250284,250183,101
60,250274,250173,101
61,251724,251131,593
62,250230,250129,101
63,251692,251129,563
64,250285,250169,116
65,251692,251129,563
66,250286,250185,101
67,251737,251140,597
68,250262,250161,101
69,251594,250991,603
70,250233,250132,101
71,250241,250165,76
72,250264,250173,91
73,251555,250993,562
74,251529,250966,563
75,250290,250189,101
76,250249,250173,76
77,251378,250815,563
78,251342,250779,563
79,250263,250162,101
80,251428,250810,618
81,250282,250181,101
82,250261,250185,76
83,251096,250533,563
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,250252,250176,76
88,251380,250802,578
89,251233,250674,559
90,250282,250181,101
91,251215,250652,563
92,250276,250175,101
93,250275,250199,76
94,250223,250147,76
95,250249,250173,76
96,251234,250656,578
97,251255,250658,597
98,250282,250181,101
99,250282,250206,76
100,250252,250176,76
101,250254,250178,76
102,250223,250147,76
103,251200,250637,563
104,251246,250643,603
105,250277,250176,101
106,250257,250181,76
107,250255,250179,76
108,250254,250178,76
109,251109,250546,563
110,251194,250631,563
111,251189,250619,570
112,251204,250654,550
113,251192,250656,536
114,251201,250665,536
115,250282,250181,101
116,250276,250175,101
117,251222,250659,563
118,250249,250148,101
119,250236,250160,76
120,251226,250651,575
121,250261,250185,76
122,250255,250179,76
123,251217,250654,563
124,250255,250179,76
125,250244,250168,76
126,250226,250150,76
127,250235,250159,76
128,252679,252116,563
129,250253,250177,76
130,250261,250185,76
131,250261,250185,76
132,250243,250167,76
133,252632,252069,563
134,252665,252087,578
135,250218,250117,101
136,250253,250177,76
137,252512,251953,559
138,250257,250181,76
139,250259,250183,76
140,250238,250162,76
141,252547,251984,563
142,252701,252089,612
143,250227,250126,101
144,250252,250176,76
145,250255,250179,76
146,250269,250193,76
147,252652,252073,579
148,250246,250170,76
149,250259,250183,76
150,252615,251996,619
151,250202,250126,76
152,250271,250195,76
153,252647,252078,569
154,250267,250191,76
155,250257,250181,76
156,252665,252070,595
157,250261,250185,76
158,252732,252130,602
159,250202,250126,76
160,250247,250171,76
161,250246,250170,76
162,252534,251972,562
163,250257,250181,76
164,250243,250167,76
165,252669,252090,579
166,250264,250173,91
167,250202,250126,76
168,250249,250173,76
169,250252,250176,76
170,252679,252118,561
171,250257,250181,76
172,250249,250173,76
173,252498,251911,587
174,252529,251910,619
175,250228,250127,101
176,252504,251917,587
177,252458,251923,535
178,250283,250182,101
179,250278,250177,101
180,252493,251933,560
181,250282,250181,101
182,250251,250160,91
183,252486,251882,604
184,250245,250169,76
185,250259,250183,76
186,252502,251939,563
187,250246,250170,76
188,252513,251924,589
189,250263,250187,76
190,252456,251879,577
191,250210,250134,76
192,250247,250171,76
193,250257,250181,76
194,252480,251918,562
195,250260,250184,76
196,252544,251949,595
197,252475,251912,563
198,252480,251930,550
199,250230,250129,101
200,252465,251913,552
201,250282,250181,101
202,250282,250181,101
203,252366,251795,571
204,252344,251808,536
205,250280,250179,101
206,250297,250181,116
207,252453,251890,563
208,252472,251920,552
209,252308,251772,536
210,252349,251791,558
211,250282,250181,101
212,252303,251743,560
213,252330,251794,536
214,250297,250181,116
215,251994,251458,536
216,250269,250168,101
217,252160,251624,536
218,252185,251615,570
219,252209,251649,560
220,250276,250175,101
221,250269,250168,101
222,252110,251498,612
223,250227,250126,101
224,250244,250168,76
225,250254,250178,76
226,252229,251625,604
227,250255,250179,76
228,252045,251485,560
229,252152,251589,563
230,251785,251235,550
231,250221,250120,101
232,251873,251337,536
233,250284,250183,101
234,250271,250170,101
235,250257,250181,76
236,252057,251461,596
237,252035,251448,587
238,250299,250183,116
239,250200,250124,76
240,250251,250175,76
241,250258,250182,76
242,252004,251441,563
243,250259,250183,76
244,252038,251459,579
245,252032,251444,588
246,250303,250187,116
247,250191,250115,76
248,250249,250173,76
249,251892,251289,603
250,251840,251277,563
251,250282,250181,101
252,251854,251291,563
253,251841,251305,536
254,250283,250182,101
255,250257,250181,76
256,250234,250158,76
257,250256,250180,76
258,250256,250180,76
259,252636,252074,562
260,252708,252100,608
261,252525,251973,552
262,250219,250118,101
263,252590,252014,576
264,250271,250170,101
265,250274,250173,101
266,252640,252077,563
267,250271,250170,101
268,250272,250181,91
269,250249,250173,76
270,250208,250132,76
271,253066,252503,563
272,253104,252523,581
273,250706,250605,101
274,253033,252430,603
275,250717,250616,101
276,250706,250615,91
277,250660,250584,76
278,250645,250569,76
279,253090,252530,560
280,252993,252430,563
281,250724,250623,101
282,250689,250613,76
283,250690,250614,76
284,250708,250617,91
285,253050,252490,560
286,253022,252463,559
287,250745,250644,101
288,250667,250591,76
289,253117,252529,588
290,253143,252540,603
291,252909,252377,532
292,253069,252519,550
293,250679,250578,101
294,252839,252304,535
295,250710,250609,101
296,252914,252378,536
297,250707,250606,101
298,253061,252524,537
299,253009,252437,572
300,253091,252503,588
301,250663,250562,101
302,250677,250576,101
303,250687,250611,76
304,250677,250601,76
305,250686,250610,76
306,253101,252538,563
307,250679,250603,76
308,250718,250627,91
309,250643,250567,76
310,253067,252504,563
311,250677,250601,76
312,250684,250608,76
313,253098,252511,587
314,250683,250607,76
315,252965,252406,559
316,250704,250613,91
317,252874,252311,563
318,252641,252082,559
319,250708,250607,101
320,252923,252344,579
321,250708,250607,101
322,252928,252366,562
323,252740,252208,532
324,252960,252388,572
325,252792,252238,554
326,252728,252195,533
327,252369,251837,532
328,252737,252201,536
329,250706,250605,101
330,250705,250604,101
331,252781,252218,563
332,250731,250615,116
333,250654,250578,76
334,252488,251928,560
335,250678,250602,76
336,252628,252065,563
337,252522,251959,563
338,252587,252051,536
339,252662,252094,568
340,250725,250609,116
341,252536,252000,536
342,250688,250587,101
343,250705,250604,101
344,250690,250614,76
345,250681,250605,76
346,252600,252040,560
347,252489,251930,559
348,250748,250632,116
349,250655,250579,76
350,252507,251912,595
351,250684,250608,76
352,250682,250606,76
353,252623,252046,577
354,252537,251933,604
355,252550,252018,532
356,252617,252051,566
357,252583,252015,568
358,250668,250567,101
359,250716,250615,101
360,252613,252050,563
361,250700,250599,101
362,252643,252039,604
363,250720,250619,101
364,250697,250606,91
365,252591,251987,604
366,250644,250568,76
367,250689,250613,76
368,252585,252026,559
369,250684,250608,76
370,250688,250612,76
371,250693,250617,76
372,250704,250613,91
373,250665,250589,76
374,250629,250553,76
375,252652,252048,604
376,252559,252000,559
377,250697,250596,101
378,250680,250604,76
379,252636,252033,603
380,252653,252059,594
381,250297,250196,101
382,252688,252093,595
383,252507,251971,536
384,250274,250173,101
385,252633,252071,562
386,250301,250185,116
387,252645,252089,556
388,252622,252081,541
389,252580,252045,535
390,252624,252064,560
391,250295,250194,101
392,250274,250173,101
393,250252,250176,76
394,250274,250183,91
395,250253,250177,76
396,250249,250173,76
397,252658,252070,588
398,250248,250172,76
399,250269,250193,76
400,252577,251980,597
401,252642,252080,562
402,252690,252100,590
403,250301,250200,101
404,252604,252068,536
405,252488,251928,560
406,250277,250176,101
407,250286,250185,101
408,252317,251754,563
409,250265,250164,101
410,250272,250181,91
411,252207,251643,564
412,252319,251760,559
413,250238,250137,101
414,250257,250181,76
415,252188,251628,560
416,252175,251612,563
417,252146,251614,532
418,252075,251487,588
419,252168,251608,560
420,250277,250176,101
421,250237,250136,101
422,250257,250181,76
423,252148,251585,563
424,251903,251343,560
425,250272,250171,101
426,250272,250181,91
427,250257,250181,76
428,250260,250184,76
429,251963,251400,563
430,250259,250183,76
431,252033,251445,588
432,250240,250164,76
433,250237,250161,76
434,252031,251454,577
435,250253,250177,76
436,250255,250179,76
437,250202,250126,76
438,252036,251449,587
439,251986,251423,563
440,251976,251444,532
441,250271,250170,101
442,250299,250183,116
443,250257,250181,76
444,250249,250173,76
445,251892,251295,597
446,250270,250194,76
447,251919,251356,563
448,250249,250173,76
449,251983,251420,563
450,250261,250170,91
451,250257,250181,76
452,251992,251433,559
453,250208,250132,76
454,252024,251461,563
