bit_position,bit_interval,receiver_interval,sender_interval
0,249774,249607,167
1,249724,249613,111
2,249643,249567,76
3,249652,249576,76
4,249644,249568,76
5,249647,249571,76
6,249620,249544,76
7,252146,251447,699
8,249688,249571,117
9,249653,249577,76
10,249643,249567,76
11,249654,249578,76
12,252031,251468,563
13,251936,251376,560
14,249651,249550,101
15,249620,249544,76
16,252070,251476,594
17,252039,251476,563
18,249668,249567,101
19,249656,249580,76
20,252062,251458,604
21,249652,249576,76
22,251998,251436,562
23,252048,251479,569
24,249686,249570,116
25,249652,249576,76
26,251892,251329,563
27,249655,249579,76
28,251902,251317,585
29,249652,249576,76
30,249618,249542,76
31,251894,251297,597
32,249668,249577,91
33,251908,251319,589
34,249652,249576,76
35,249655,249579,76
36,249633,249557,76
37,251889,251327,562
38,251874,251315,559
39,249651,249550,101
40,249664,249573,91
41,249646,249570,76
42,251875,251312,563
43,249652,249576,76
44,251908,251320,588
45,251923,251326,597
46,251862,251290,572
47,251848,251312,536
48,249686,249570,116
49,251869,251335,534
50,249676,249575,101
51,251781,251221,560
52,249664,249563,101
53,251621,251085,536
54,251849,251136,713
55,249656,249555,101
56,251733,251168,565
57,251706,251150,556
58,251725,251149,576
59,249677,249576,101
60,249669,249568,101
61,249655,249579,76
62,251496,250908,588
63,249633,249557,76
64,249659,249568,91
65,251755,251174,581
66,249656,249580,76
67,251724,251161,563
68,251592,251033,559
69,251698,251166,532
70,251479,250927,552
71,251527,250992,535
72,249684,249568,116
73,249677,249576,101
74,249648,249572,76
75,251481,250894,587
76,249644,249568,76
77,249652,249576,76
78,251278,250706,572
79,251116,250553,563
80,251112,250563,549
81,249677,249576,101
82,249681,249580,101
83,249641,249565,76
84,251257,250694,563
85,249652,249576,76
86,249613,249537,76
87,251247,250644,603
88,251257,250679,578
89,251266,250690,576
90,251230,250694,536
91,251231,250663,568
92,249671,249570,101
93,249683,249582,101
94,251226,250663,563
95,249659,249558,101
96,251254,250676,578
97,251116,250580,536
98,249677,249576,101
99,249682,249581,101
100,249647,249571,76
101,249651,249575,76
102,249618,249542,76
103,249633,249557,76
104,251139,250561,578
105,249649,249573,76
106,249652,249576,76
107,249652,249576,76
108,251136,250573,563
109,249646,249570,76
110,251050,250487,563
111,249629,249553,76
112,250985,250407,578
113,249655,249579,76
114,251091,250528,563
115,249652,249576,76
116,251105,250542,563
117,251058,250498,560
118,249644,249543,101
119,249631,249555,76
120,249659,249568,91
121,249656,249580,76
122,249650,249574,76
123,251140,250545,595
124,251129,250534,595
125,249668,249567,101
126,249619,249543,76
127,252063,251500,563
128,249652,249576,76
129,252015,251456,559
130,249655,249579,76
131,251953,251390,563
132,249652,249576,76
133,249646,249570,76
134,249658,249567,91
135,251992,251429,563
136,251931,251371,560
137,251853,251320,533
138,249675,249574,101
139,249668,249567,101
140,249652,249576,76
141,249644,249568,76
142,251825,251213,612
143,251874,251271,603
144,251543,251008,535
145,251428,250895,533
146,251545,251012,533
147,249668,249567,101
148,249679,249578,101
149,249644,249568,76
150,249661,249570,91
151,251568,250971,597
152,249641,249565,76
153,249644,249568,76
154,249652,249576,76
155,249643,249567,76
156,249656,249580,76
157,251408,250845,563
158,251304,250726,578
159,251348,250812,536
160,251372,250840,532
161,251290,250754,536
162,251386,250852,534
163,249683,249582,101
164,251391,250855,536
165,249663,249562,101
166,251403,250854,549
167,251317,250781,536
168,249668,249567,101
169,249678,249577,101
170,251408,250829,579
171,251422,250852,570
172,251393,250839,554
173,251368,250832,536
174,249693,249577,116
175,249632,249531,101
176,249647,249571,76
177,251423,250836,587
178,249646,249570,76
179,249652,249576,76
180,251413,250854,559
181,251410,250851,559
182,251426,250876,550
183,249622,249521,101
184,249677,249576,101
185,249646,249570,76
186,249644,249568,76
187,249651,249575,76
188,251391,250828,563
189,251420,250833,587
190,249696,249580,116
191,249595,249519,76
192,251441,250862,579
193,249646,249570,76
194,251323,250742,581
195,249653,249577,76
196,249652,249576,76
197,251400,250837,563
198,251447,250870,577
199,251344,250784,560
200,251294,250758,536
201,251213,250677,536
202,249668,249567,101
203,251123,250587,536
204,251233,250697,536
205,251217,250683,534
206,249697,249581,116
207,251180,250644,536
208,251222,250686,536
209,251111,250575,536
210,249677,249576,101
211,251077,250541,536
212,249679,249578,101
213,249669,249568,101
214,251058,250480,578
215,249613,249512,101
216,249656,249580,76
217,251241,250678,563
218,251261,250698,563
219,251222,250689,533
220,251209,250676,533
221,251230,250694,536
222,249692,249576,116
223,251160,250624,536
224,249685,249584,101
225,249665,249564,101
226,249652,249576,76
227,251287,250684,603
228,249641,249565,76
229,249646,249570,76
230,249673,249582,91
231,249597,249521,76
232,251254,250692,562
233,249638,249562,76
234,249653,249577,76
235,249652,249576,76
236,249657,249581,76
237,251146,250565,581
238,249666,249575,91
239,251082,250519,563
240,249654,249578,76
241,249633,249557,76
242,250990,250427,563
243,251131,250536,595
244,249677,249576,101
245,251112,250517,595
