bit_position,bit_interval,receiver_interval,sender_interval
130,252036,251473,563
131,249648,249572,76
132,249597,249521,76
133,251953,251376,577
134,249658,249567,91
135,251860,251298,562
136,249652,249576,76
137,251695,251136,559
138,251611,251048,563
139,249671,249570,101
140,249597,249521,76
141,249644,249568,76
142,251800,251182,618
143,251702,251123,579
144,249675,249574,101
145,251547,250984,563
146,249678,249577,101
147,251596,250999,597
148,251539,250985,554
149,249669,249568,101
150,251644,251060,584
151,249626,249525,101
152,249666,249565,101
153,249589,249513,76
154,249652,249576,76
155,249647,249571,76
156,249601,249525,76
157,251569,250990,579
158,249667,249576,91
159,249598,249522,76
160,251553,250990,563
161,251498,250935,563
162,251587,251011,576
163,249677,249576,101
164,251324,250792,532
165,249663,249562,101
166,251442,250868,574
167,249632,249531,101
168,249673,249572,101
169,249592,249516,76
170,249652,249576,76
171,251301,250738,563
172,249604,249528,76
173,249633,249557,76
174,251427,250853,574
175,251364,250801,563
176,251403,250851,552
177,249619,249518,101
178,251380,250844,536
179,249675,249574,101
180,251253,250683,570
181,249658,249557,101
182,249695,249579,116
183,249597,249521,76
184,249656,249580,76
185,251210,250648,562
186,249644,249568,76
187,251275,250688,587
188,251208,250645,563
189,249666,249565,101
190,249671,249580,91
191,249591,249515,76
192,249652,249576,76
193,251185,250625,560
194,249641,249565,76
195,249653,249577,76
196,251064,250501,563
197,251130,250526,604
198,251101,250551,550
199,250992,250456,536
200,250982,250406,576
201,251009,250474,535
202,249668,249567,101
203,249677,249576,101
204,249595,249519,76
205,251122,250518,604
206,249669,249578,91
207,251031,250469,562
208,251127,250524,603
209,251040,250472,568
210,251066,250530,536
211,250958,250422,536
212,251030,250477,553
213,251079,250526,553
214,249692,249576,116
215,251024,250464,560
216,250917,250381,536
217,249614,249513,101
218,249677,249576,101
219,249656,249580,76
220,250696,250092,604
221,250925,250362,563
222,249692,249576,116
223,249592,249516,76
224,250952,250389,563
225,249591,249515,76
226,250938,250378,560
227,250921,250358,563
228,249611,249510,101
229,250933,250370,563
230,250912,250365,547
231,250855,250319,536
232,250923,250387,536
233,250870,250300,570
234,250899,250367,532
235,249677,249576,101
236,250856,250320,536
237,250952,250380,572
238,250930,250380,550
239,250889,250321,568
240,250911,250375,536
241,249603,249502,101
242,250913,250377,536
243,250913,250377,536
244,250858,250323,535
245,250906,250370,536
246,250927,250377,550
247,249622,249521,101
248,250784,250252,532
249,249605,249504,101
250,250900,250368,532
251,249676,249575,101
252,250887,250317,570
253,250899,250366,533
254,251937,251401,536
255,249677,249576,101
256,251904,251342,562
257,251887,251355,532
258,249666,249565,101
259,249637,249536,101
260,249650,249559,91
261,249644,249568,76
262,252028,251440,588
263,251953,251360,593
264,249618,249517,101
265,249641,249565,76
266,249638,249562,76
267,252055,251452,603
268,249659,249568,91
269,252062,251465,597
270,251912,251343,569
271,249687,249586,101
272,249589,249513,76
273,252042,251455,587
274,252033,251470,563
275,251992,251440,552
276,249688,249572,116
277,249670,249569,101
278,251871,251311,560
279,249675,249574,101
280,251850,251287,563
281,252053,251477,576
282,249672,249571,101
283,249629,249528,101
284,252066,251488,578
285,251889,251337,552
286,251985,251433,552
287,249678,249577,101
288,249614,249513,101
289,249652,249576,76
290,251898,251319,579
291,249602,249526,76
292,251881,251307,574
293,251898,251335,563
294,249628,249527,101
295,249656,249580,76
296,251723,251160,563
297,249652,249576,76
298,249643,249567,76
299,249597,249521,76
300,251891,251297,594
301,251903,251340,563
302,251867,251297,570
303,251855,251317,538
304,251716,251146,570
305,251884,251332,552
306,251861,251291,570
307,249620,249519,101
308,251922,251334,588
309,249666,249565,101
310,251818,251286,532
311,251703,251167,536
312,251452,250919,533
313,251548,251012,536
314,251312,250776,536
315,249633,249532,101
316,249687,249571,116
317,249639,249563,76
318,251547,250950,597
319,251574,251014,560
320,251472,250938,534
321,251462,250886,576
322,249666,249565,101
323,251514,250978,536
324,249688,249572,116
325,249655,249554,101
326,249608,249532,76
327,249652,249576,76
328,251509,250946,563
329,251564,251004,560
330,249664,249563,101
331,251520,250957,563
332,251600,251012,588
333,251522,250986,536
334,251422,250868,554
335,249678,249577,101
336,249610,249509,101
337,249653,249577,76
338,251455,250868,587
339,249608,249532,76
340,249659,249568,91
341,251555,250992,563
342,249610,249534,76
343,249652,249576,76
344,251532,250972,560
345,251600,251029,571
346,251355,250823,532
347,249634,249533,101
348,249684,249568,116
349,251413,250850,563
350,249638,249537,101
351,249646,249570,76
352,251355,250792,563
353,251223,250620,603
354,249656,249555,101
355,249610,249534,76
356,251415,250837,578
357,249641,249565,76
358,251385,250804,581
359,251406,250843,563
360,251318,250782,536
361,251405,250860,545
362,251429,250856,573
363,251191,250657,534
364,249683,249567,116
365,249662,249561,101
366,249608,249532,76
367,251428,250843,585
368,249590,249514,76
369,249652,249576,76
370,249651,249575,76
371,251403,250800,603
372,249648,249557,91
373,251338,250735,603
374,251418,250823,595
375,251394,250842,552
376,249620,249519,101
377,251278,250722,556
378,249666,249565,101
379,249633,249532,101
380,251315,250705,610
381,251916,251346,570
382,251833,251297,536
383,249633,249532,101
384,249669,249568,101
385,249632,249556,76
386,251873,251296,577
387,249639,249563,76
388,249644,249568,76
389,249616,249540,76
390,249632,249556,76
391,249609,249533,76
392,251752,251189,563
393,251744,251149,595
394,249652,249536,116
395,249637,249561,76
396,249640,249564,76
397,251547,250976,571
398,249632,249556,76
399,249610,249534,76
400,249644,249568,76
401,249639,249563,76
402,249627,249536,91
403,249630,249554,76
404,249645,249569,76
405,249608,249532,76
406,249640,249564,76
407,251658,251098,560
408,249640,249564,76
409,249639,249563,76
410,249623,249532,91
411,251533,250934,599
412,251764,251167,597
413,249633,249532,101
414,249641,249565,76
415,249611,249535,76
416,251756,251153,603
417,249642,249566,76
418,251717,251137,580
419,249638,249562,76
420,251579,250991,588
421,251368,250805,563
422,251350,250814,536
423,249637,249536,101
424,249658,249557,101
425,249638,249562,76
426,251398,250821,577
427,251346,250742,604
428,249674,249573,101
429,251143,250580,563
430,249676,249575,101
431,251410,250807,603
432,251273,250713,560
433,249669,249568,101
434,249647,249531,116
435,249645,249569,76
436,251423,250858,565
437,251256,250697,559
438,251392,250856,536
439,251356,250820,536
440,251249,250679,570
441,249670,249569,101
442,251232,250650,582
443,251209,250673,536
444,249669,249568,101
445,249624,249523,101
446,249642,249566,76
447,251254,250659,595
448,251143,250540,603
449,250998,250428,570
450,249637,249521,116
451,251042,250506,536
452,249671,249570,101
453,249628,249527,101
454,251119,250516,603
455,249631,249530,101
456,250972,250409,563
457,251077,250541,536
458,251071,250487,584
459,251046,250510,536
460,251040,250507,533
461,249633,249532,101
462,249668,249567,101
463,250785,250204,581
464,249673,249572,101
465,249642,249566,76
466,249614,249523,91
467,250943,250381,562
468,250921,250361,560
469,250896,250336,560
470,250905,250369,536
471,249620,249519,101
472,250789,250253,536
473,249666,249565,101
474,249648,249532,116
475,250829,250266,563
476,249663,249562,101
477,250930,250326,604
478,249666,249565,101
479,249599,249523,76
480,249648,249572,76
481,249641,249565,76
482,249623,249532,91
483,250928,250365,563
484,249633,249557,76
485,249609,249533,76
486,250917,250355,562
487,250893,250330,563
488,250908,250372,536
489,249664,249563,101
490,250863,250313,550
491,249666,249565,101
492,250898,250362,536
493,250882,250314,568
494,249667,249566,101
495,250865,250329,536
496,249671,249570,101
497,250883,250348,535
498,250878,250332,546
499,249666,249565,101
500,249662,249561,101
501,250903,250340,563
502,250911,250375,536
503,249633,249532,101
504,249669,249568,101
505,250938,250343,595
506,250883,250337,546
507,250919,250349,570
508,249666,249565,101
509,249652,249576,76
510,252000,251437,563
511,249591,249554,37
