bit_position,bit_interval,receiver_interval,sender_interval
287,251579,251043,536
288,251488,250876,612
289,251570,251002,568
290,251555,251019,536
291,251501,250957,544
292,251491,250903,588
293,249883,249782,101
294,251430,250894,536
295,251400,250867,533
296,251609,251052,557
297,251400,250864,536
298,249853,249752,101
299,251351,250783,568
300,249860,249744,116
301,249878,249777,101
302,251414,250851,563
303,249853,249752,101
304,249856,249780,76
305,251416,250853,563
306,249822,249746,76
307,251491,250904,587
308,249832,249741,91
309,251490,250903,587
310,249820,249744,76
311,249828,249752,76
312,251473,250910,563
313,249811,249735,76
314,251216,250653,563
315,251475,250912,563
316,251295,250746,549
317,251418,250882,536
318,249849,249748,101
319,251602,251066,536
320,251732,251160,572
321,250058,249957,101
322,251396,250860,536
323,250138,250037,101
324,251558,250976,582
325,251694,251122,572
326,250096,249995,101
327,250071,249970,101
328,251713,251134,579
329,251634,251073,561
330,251371,250795,576
331,250135,250034,101
332,250091,249975,116
333,250084,250008,76
334,250058,249982,76
335,251481,250922,559
336,251456,250893,563
337,251472,250916,556
338,250073,249972,101
339,251417,250881,536
340,250074,249958,116
341,250113,250012,101
342,251508,250945,563
343,250060,249959,101
344,250110,250034,76
345,250025,249949,76
346,251494,250932,562
347,251584,250989,595
348,250062,249946,116
349,250085,250009,76
350,250056,249980,76
351,251482,250923,559
352,251531,250972,559
353,251443,250907,536
354,250069,249968,101
355,251430,250894,536
356,250062,249946,116
357,250111,250010,101
358,251515,250952,563
359,251449,250913,536
360,251528,250992,536
361,251423,250887,536
362,251435,250899,536
363,250127,250026,101
364,250068,249952,116
365,250079,250003,76
366,251404,250817,587
367,250044,249968,76
368,251572,250969,603
369,251343,250782,561
370,251468,250932,536
371,250121,250020,101
372,251466,250916,550
373,250114,250013,101
374,251445,250910,535
375,251499,250923,576
376,251517,250981,536
377,251463,250891,572
378,250068,249967,101
379,250127,250026,101
380,251488,250910,578
381,249897,249796,101
382,249831,249755,76
383,252230,251667,563
384,249828,249752,76
385,252193,251631,562
386,249871,249780,91
387,252255,251666,589
388,249859,249783,76
389,249817,249741,76
390,252169,251566,603
391,252068,251508,560
392,249854,249753,101
393,249817,249741,76
394,252141,251523,618
395,249822,249746,76
396,251928,251368,560
397,251742,251155,587
398,251625,251071,554
399,249873,249772,101
400,249857,249756,101
401,249817,249741,76
402,249876,249785,91
403,251522,250959,563
404,249850,249774,76
405,251772,251177,595
406,251617,251046,571
407,249873,249772,101
408,249831,249755,76
409,251622,251018,604
410,251525,250951,574
411,249849,249748,101
412,251624,251061,563
413,251550,251014,536
414,251590,251054,536
415,251588,251031,557
416,251593,251023,570
417,251436,250900,536
418,249901,249785,116
419,249845,249744,101
420,251374,250786,588
421,249844,249743,101
422,249826,249750,76
423,249861,249785,76
424,249829,249753,76
425,251425,250862,563
426,251486,250908,578
427,249845,249744,101
428,249861,249785,76
429,249827,249751,76
430,249817,249741,76
431,249853,249777,76
432,251469,250865,604
433,249808,249732,76
434,251474,250896,578
435,249818,249742,76
436,249861,249785,76
437,249818,249742,76
438,251430,250868,562
439,249855,249779,76
440,249828,249752,76
441,249825,249749,76
442,251489,250911,578
443,251445,250841,604
444,249898,249797,101
445,249819,249743,76
446,251422,250862,560
447,249868,249792,76
448,251356,250769,587
449,249817,249741,76
450,249899,249808,91
451,249812,249736,76
452,249862,249786,76
453,249837,249761,76
454,251272,250709,563
455,251215,250634,581
456,251234,250701,533
457,249842,249741,101
458,249901,249785,116
459,249805,249729,76
460,249864,249788,76
461,251196,250592,604
462,251174,250611,563
463,249880,249779,101
464,249819,249743,76
465,249814,249738,76
466,249876,249785,91
467,249815,249739,76
468,251321,250740,581
469,249815,249739,76
470,249828,249752,76
471,251307,250744,563
472,249817,249741,76
473,249818,249742,76
474,251360,250741,619
475,249820,249744,76
476,251194,250631,563
477,249803,249727,76
478,251277,250714,563
479,251305,250742,563
480,251209,250676,533
481,249846,249745,101
482,249899,249783,116
483,249814,249738,76
484,249861,249785,76
485,251122,250559,563
486,251302,250714,588
487,249876,249775,101
488,251260,250697,563
489,251140,250570,570
490,249895,249779,116
491,249845,249744,101
492,249853,249777,76
493,249806,249730,76
494,251262,250699,563
495,251167,250605,562
496,251176,250608,568
497,249846,249745,101
498,249890,249774,116
499,251137,250578,559
500,251251,250715,536
501,249837,249736,101
502,251245,250709,536
503,251278,250742,536
504,251249,250713,536
505,249842,249741,101
506,249890,249774,116
507,251313,250716,597
508,249909,249808,101
509,252089,251527,562
510,249886,249785,101
511,252084,251571,513
