bit_position,bit_interval,receiver_interval,sender_interval
172,251852,251316,536
173,250289,250188,101
174,250293,250177,116
175,251956,251397,559
176,251972,251436,536
177,250282,250181,101
178,250270,250169,101
179,252052,251465,587
180,251850,251315,535
181,250282,250181,101
182,251881,251331,550
183,250229,250128,101
184,250263,250162,101
185,250258,250182,76
186,252018,251455,563
187,250261,250185,76
188,250252,250176,76
189,250255,250179,76
190,250272,250181,91
191,251961,251402,559
192,250240,250164,76
193,252048,251469,579
194,252015,251452,563
195,251825,251289,536
196,250278,250177,101
197,250289,250188,101
198,250272,250181,91
199,250207,250131,76
200,250244,250168,76
201,250261,250185,76
202,251860,251297,563
203,250287,250211,76
204,251847,251288,559
205,250245,250169,76
206,250274,250183,91
207,250202,250126,76
208,251892,251295,597
209,250254,250178,76
210,251862,251299,563
211,251850,251287,563
212,250274,250173,101
213,250252,250176,76
214,251910,251291,619
215,251794,251231,563
216,250274,250173,101
217,250258,250182,76
218,251842,251283,559
219,251921,251317,604
220,250274,250173,101
221,251882,251287,595
222,250302,250186,116
223,250196,250120,76
224,251885,251288,597
225,251862,251303,559
226,250273,250172,101
227,251879,251316,563
228,250280,250179,101
229,251870,251310,560
230,251849,251303,546
231,251731,251177,554
232,251838,251294,544
233,251811,251275,536
234,250288,250187,101
235,251677,251123,554
236,250276,250175,101
237,250282,250181,101
238,250272,250181,91
239,251628,251065,563
240,251718,251155,563
241,251666,251134,532
242,251696,250979,717
243,251712,251140,572
244,250263,250162,101
245,250270,250169,101
246,251710,251133,577
247,251502,250966,536
248,251646,251110,536
249,251704,251134,570
250,251570,251034,536
251,250282,250181,101
252,250263,250162,101
253,251612,251007,605
254,252502,251966,536
255,252272,251696,576
256,252337,251801,536
257,250286,250185,101
258,252323,251787,536
259,252361,251828,533
260,252497,251947,550
261,250271,250170,101
262,250233,250132,101
263,250257,250181,76
264,250246,250170,76
265,252501,251938,563
266,250249,250173,76
267,252514,251927,587
268,252558,251962,596
269,252467,251934,533
270,252420,251885,535
271,250269,250168,101
272,250277,250176,101
273,252495,251932,563
274,250267,250166,101
275,252501,251938,563
276,250297,250181,116
277,252509,251932,577
278,252416,251884,532
279,252474,251922,552
280,252508,251948,560
281,252405,251833,572
282,252485,251915,570
283,250273,250172,101
284,252517,251949,568
285,252493,251933,560
286,250232,250131,101
287,250271,250170,101
288,250247,250171,76
289,250257,250181,76
290,252484,251921,563
291,250261,250185,76
292,250274,250183,91
293,250257,250181,76
294,250205,250129,76
295,252504,251917,587
296,252402,251817,585
297,252212,251676,536
298,250280,250179,101
299,252309,251773,536
300,252290,251740,550
301,250282,250181,101
302,250248,250147,101
303,250252,250176,76
304,250262,250186,76
305,252155,251596,559
306,252168,251599,569
307,250282,250181,101
308,252200,251622,578
309,252169,251633,536
310,252106,251570,536
311,250282,250181,101
312,250273,250172,101
313,250251,250175,76
314,250243,250167,76
315,252194,251631,563
316,252223,251605,618
317,252159,251623,536
318,252023,251453,570
319,252161,251605,556
320,250267,250166,101
321,250271,250170,101
322,252182,251623,559
323,250282,250181,101
324,252258,251639,619
325,250286,250185,101
326,250199,250123,76
327,250257,250181,76
328,250242,250166,76
329,252208,251611,597
330,250253,250177,76
331,250257,250181,76
332,252170,251592,578
333,252225,251622,603
334,252102,251550,552
335,252160,251628,532
336,250271,250170,101
337,252185,251613,572
338,250265,250164,101
339,250286,250185,101
340,250268,250177,91
341,252199,251612,587
342,250196,250120,76
343,252605,252043,562
344,252611,252030,581
345,252587,252050,537
346,252442,251909,533
347,250703,250602,101
348,250723,250607,116
349,250696,250620,76
350,252568,252005,563
351,252583,252023,560
352,250701,250600,101
353,250693,250617,76
354,250675,250599,76
355,250684,250608,76
356,250704,250613,91
357,250705,250629,76
358,252541,251982,559
359,252469,251865,604
360,250691,250590,101
361,252474,251912,562
362,252280,251744,536
363,252298,251762,536
364,252291,251744,547
365,250719,250618,101
366,250662,250561,101
367,250663,250587,76
368,252264,251701,563
369,252205,251642,563
370,252257,251703,554
371,252302,251732,570
372,252190,251640,550
373,252269,251733,536
374,250662,250561,101
375,252245,251689,556
376,252244,251708,536
377,252275,251739,536
378,250706,250605,101
379,250714,250613,101
380,252342,251730,612
381,252633,252097,536
382,252661,252085,576
383,250269,250168,101
384,250286,250185,101
385,250244,250168,76
386,250272,250181,91
387,250249,250173,76
388,250246,250170,76
389,250215,250139,76
390,252520,251958,562
391,250251,250175,76
392,252707,252120,587
393,252527,251968,559
394,252638,252088,550
395,252520,251983,537
396,250273,250172,101
397,252589,252053,536
398,252460,251924,536
399,252446,251910,536
400,252480,251910,570
401,250266,250165,101
402,252391,251801,590
403,252474,251938,536
404,250282,250181,101
405,252459,251907,552
406,250264,250163,101
407,252489,251951,538
408,250278,250177,101
409,250266,250165,101
410,250274,250183,91
411,252491,251928,563
412,250245,250169,76
413,252508,251904,604
414,252542,251939,603
415,252373,251813,560
416,252489,251919,570
417,252477,251921,556
418,250301,250185,116
419,250272,250171,101
420,252314,251726,588
421,252317,251749,568
422,252190,251657,533
423,252326,251774,552
424,252263,251727,536
425,252304,251769,535
426,250300,250184,116
427,250266,250165,101
428,250257,250181,76
429,252183,251620,563
430,250252,250176,76
431,250273,250197,76
432,250255,250179,76
433,250256,250180,76
434,250272,250181,91
435,250238,250162,76
436,250258,250182,76
437,252348,251751,597
438,252336,251773,563
439,252192,251659,533
440,252200,251640,560
441,252207,251655,552
442,252357,251780,577
443,250262,250161,101
444,252184,251639,545
445,250236,250135,101
446,252314,251760,554
447,250276,250175,101
448,252337,251765,572
449,250265,250164,101
450,250297,250181,116
451,252371,251782,589
452,250285,250184,101
453,252212,251613,599
454,252171,251635,536
455,252221,251653,568
456,250273,250172,101
457,252301,251766,535
458,252359,251777,582
459,252042,251506,536
460,250284,250183,101
461,250215,250114,101
462,250263,250187,76
463,252198,251610,588
464,252178,251615,563
465,252142,251606,536
466,250295,250179,116
467,252162,251592,570
468,250289,250188,101
469,252148,251578,570
470,252195,251625,570
471,252114,251576,538
472,250282,250181,101
473,252119,251584,535
474,252163,251616,547
475,252168,251614,554
476,250282,250181,101
477,250229,250128,101
478,252210,251622,588
479,252180,251604,576
480,252151,251618,533
481,252178,251608,570
482,250290,250174,116
483,250276,250175,101
484,250257,250181,76
485,251891,251294,597
486,250272,250196,76
487,251897,251335,562
488,252066,251471,595
489,251965,251430,535
490,250288,250172,116
491,251991,251447,544
492,250303,250202,101
493,251846,251310,536
494,252029,251469,560
495,251819,251262,557
496,250283,250182,101
497,251982,251446,536
498,251915,251368,547
499,250279,250178,101
500,251880,251344,536
501,250238,250137,101
502,251863,251327,536
503,250263,250162,101
504,251998,251462,536
505,250271,250170,101
506,252005,251459,546
507,250276,250175,101
508,252504,251932,572
509,250282,250181,101
510,252368,251824,544
511,250230,250179,51
