bit_position,bit_interval,receiver_interval,sender_interval
346,249868,249792,76
347,251456,250893,563
348,251389,250811,578
349,249940,249839,101
350,251394,250797,597
351,249912,249811,101
352,249870,249794,76
353,251552,250955,597
354,249866,249790,76
355,251520,250923,597
356,249894,249803,91
357,251545,250948,597
358,251364,250804,560
359,251457,250921,536
360,251477,250905,572
361,249942,249841,101
362,249892,249791,101
363,249881,249805,76
364,251475,250897,578
365,249914,249838,76
366,251470,250907,563
367,249884,249808,76
368,251511,250907,604
369,249923,249847,76
370,251499,250902,597
371,251515,250918,597
372,251459,250907,552
373,251535,250965,570
374,251367,250799,568
375,249908,249807,101
376,251432,250899,533
377,251374,250838,536
378,251456,250920,536
379,249904,249803,101
380,251491,250909,582
381,249953,249852,101
382,249873,249797,76
383,249861,249785,76
384,249931,249855,76
385,252273,251710,563
386,249883,249792,91
387,252023,251430,593
388,249916,249840,76
389,252104,251509,595
390,252119,251559,560
391,249889,249788,101
392,249933,249857,76
393,249861,249785,76
394,249887,249796,91
395,252111,251530,581
396,252050,251487,563
397,252104,251545,559
398,251958,251422,536
399,249889,249788,101
400,249951,249850,101
401,252032,251437,595
402,252083,251511,572
403,251992,251432,560
404,249952,249851,101
405,249902,249801,101
406,251935,251375,560
407,249890,249789,101
408,249926,249850,76
409,251826,251263,563
410,251806,251228,578
411,251764,251228,536
412,249952,249851,101
413,251831,251261,570
414,251784,251230,554
415,251799,251229,570
416,249952,249851,101
417,251765,251220,545
418,249916,249800,116
419,249887,249786,101
420,249927,249851,76
421,251788,251225,563
422,249865,249789,76
423,249864,249788,76
424,251703,251140,563
425,249870,249794,76
426,249890,249799,91
427,251806,251225,581
428,249928,249852,76
429,251795,251231,564
430,251768,251205,563
431,249891,249790,101
432,249925,249849,76
433,251815,251227,588
434,249887,249796,91
435,251656,251093,563
436,249928,249852,76
437,251834,251241,593
438,251636,251073,563
439,249891,249790,101
440,251694,251091,603
441,251622,251086,536
442,249914,249798,116
443,251595,251062,533
444,249956,249855,101
445,249900,249799,101
446,251652,251089,563
447,249889,249788,101
448,249916,249840,76
449,249872,249796,76
450,251562,250959,603
451,249861,249785,76
452,251562,250983,579
453,251459,250896,563
454,251455,250919,536
455,249889,249788,101
456,251492,250956,536
457,251457,250924,533
458,251458,250908,550
459,251457,250885,572
460,251507,250972,535
461,251409,250877,532
462,251486,250918,568
463,249889,249788,101
464,251383,250847,536
465,251449,250897,552
466,249914,249798,116
467,249889,249788,101
468,251549,250962,587
469,249884,249783,101
470,249872,249796,76
471,251476,250913,563
472,249927,249851,76
473,251503,250915,588
474,249878,249787,91
475,251506,250918,588
476,249923,249847,76
477,251449,250886,563
478,249876,249800,76
479,249862,249786,76
480,249929,249853,76
481,251494,250907,587
482,249883,249792,91
483,249865,249789,76
484,249927,249851,76
485,249870,249794,76
486,251516,250919,597
487,249860,249784,76
488,249927,249851,76
489,251511,250930,581
490,249881,249790,91
491,251500,250897,603
492,249925,249849,76
493,249872,249796,76
494,249875,249799,76
495,249853,249777,76
496,249929,249853,76
497,251478,250915,563
498,251487,250910,577
499,251476,250904,572
500,249942,249841,101
501,249897,249796,101
502,249872,249796,76
503,251448,250888,560
504,251435,250872,563
505,249897,249796,101
506,251330,250752,578
507,249889,249788,101
508,252233,251670,563
509,249894,249793,101
510,249875,249799,76
511,249871,249834,37
