bit_position,bit_interval,receiver_interval,sender_interval
307,251390,250795,595
308,251185,250639,546
309,251024,250488,536
310,251076,250544,532
311,249153,249052,101
312,251251,250679,572
313,249207,249106,101
314,251210,250640,570
315,251233,250657,576
316,249185,249069,116
317,251246,250710,536
318,249164,249063,101
319,249149,249048,101
320,251247,250668,579
321,251245,250710,535
322,249148,249047,101
323,249153,249052,101
324,249160,249069,91
325,251111,250551,560
326,250994,250404,590
327,249145,249044,101
328,251077,250505,572
329,249201,249100,101
330,249125,249049,76
331,250841,250237,604
332,249160,249069,91
333,250928,250368,560
334,249137,249061,76
335,249115,249039,76
336,250937,250340,597
337,250935,250375,560
338,249154,249053,101
339,250777,250214,563
340,249179,249063,116
341,250856,250259,597
342,249159,249058,101
343,249115,249039,76
344,249148,249072,76
345,250961,250374,587
346,249134,249058,76
347,250741,250174,567
348,250791,250173,618
349,249204,249103,101
350,250771,250184,587
351,249146,249045,101
352,249149,249073,76
353,250826,250229,597
354,250770,250166,604
355,249153,249052,101
356,249149,249058,91
357,249177,249101,76
358,250654,250059,595
359,249126,249050,76
360,250773,250170,603
361,250790,250227,563
362,249159,249058,101
363,249127,249051,76
364,249151,249060,91
365,250784,250221,563
366,250311,249748,563
367,249151,249050,101
368,249147,249071,76
369,249167,249091,76
370,250444,249885,559
371,249126,249050,76
372,250455,249875,580
373,250455,249892,563
374,250378,249842,536
375,249151,249050,101
376,250403,249867,536
377,249194,249093,101
378,250397,249862,535
379,250254,249721,533
380,249185,249069,116
381,249219,249118,101
382,251537,250974,563
383,251528,250995,533
384,251399,250863,536
385,251344,250799,545
386,249166,249050,116
387,249159,249058,101
388,251427,250864,563
389,249172,249071,101
390,249126,249050,76
391,249134,249058,76
392,251332,250770,562
393,251254,250695,559
394,249167,249051,116
395,249134,249058,76
396,249173,249097,76
397,251439,250840,599
398,249122,249046,76
399,249133,249057,76
400,251410,250847,563
401,249134,249058,76
402,249143,249052,91
403,249134,249058,76
404,251432,250873,559
405,249148,249072,76
406,249120,249044,76
407,251366,250806,560
408,251408,250845,563
409,249165,249064,101
410,251400,250790,610
411,249158,249057,101
412,249178,249102,76
413,251282,250719,563
414,249115,249039,76
415,249135,249059,76
416,249178,249102,76
417,249145,249069,76
418,251116,250541,575
419,251088,250484,604
420,249202,249101,101
421,249145,249069,76
422,249116,249040,76
423,251258,250655,603
424,251175,250588,587
425,251205,250669,536
426,251218,250641,577
427,251189,250653,536
428,249204,249103,101
429,249175,249074,101
430,249126,249050,76
431,251224,250661,563
432,251297,250712,585
433,251202,250666,536
434,251182,250633,549
435,251159,250623,536
436,249204,249103,101
437,251101,250569,532
438,249151,249050,101
439,251189,250653,536
440,249191,249090,101
441,249170,249069,101
442,249141,249050,91
443,249128,249052,76
444,251268,250706,562
445,251255,250667,588
446,251192,250657,535
447,251198,250626,572
448,249192,249091,101
449,251095,250559,536
450,249166,249050,116
451,251228,250652,576
452,249205,249104,101
453,249163,249062,101
454,251210,250648,562
455,249159,249058,101
456,251254,250691,563
457,249174,249073,101
458,249141,249050,91
459,249133,249057,76
460,251259,250700,559
461,249134,249058,76
462,249127,249051,76
463,249134,249058,76
464,251274,250711,563
465,251278,250675,603
466,249159,249043,116
467,251241,250653,588
468,249203,249102,101
469,251206,250644,562
470,249155,249054,101
471,251112,250549,563
472,251071,250535,536
473,251027,250491,536
474,249158,249042,116
475,249159,249058,101
476,251127,250530,597
477,251044,250508,536
478,251058,250504,554
479,249156,249055,101
480,249203,249102,101
481,249147,249071,76
482,249131,249040,91
483,249136,249060,76
484,250876,250287,589
485,250934,250339,595
486,250888,250355,533
487,250547,250011,536
488,250570,250034,536
489,249170,249069,101
490,249161,249045,116
491,250563,250000,563
492,250584,250048,536
493,249170,249069,101
494,250249,249693,556
495,249147,249046,101
496,250608,250072,536
497,249170,249069,101
498,249165,249049,116
499,250579,250016,563
500,250453,249917,536
501,249169,249068,101
502,250455,249885,570
503,249154,249053,101
504,249205,249104,101
505,250597,250034,563
506,250537,249987,550
507,250543,250006,537
508,249201,249100,101
509,251317,250754,563
510,251539,250971,568
511,251510,251004,506
