bit_position,bit_interval,receiver_interval,sender_interval
100,251201,250639,562
101,251141,250609,532
102,251011,250476,535
103,249571,249470,101
104,249563,249447,116
105,249577,249501,76
106,249561,249485,76
107,251013,250450,563
108,251140,250577,563
109,251174,250602,572
110,249588,249487,101
111,249567,249466,101
112,250885,250310,575
113,251011,250439,572
114,250971,250435,536
115,250953,250417,536
116,250987,250415,572
117,249590,249489,101
118,250976,250438,538
119,249567,249466,101
120,250983,250411,572
121,250994,250461,533
122,249586,249485,101
123,250823,250287,536
124,249559,249458,101
125,250884,250348,536
126,250987,250451,536
127,251837,251301,536
128,251796,251224,572
129,249560,249459,101
130,251817,251281,536
131,251643,251107,536
132,251635,251099,536
133,249559,249458,101
134,251709,251135,574
135,249571,249470,101
136,251635,251099,536
137,251740,251205,535
138,249624,249523,101
139,251730,251194,536
140,249567,249466,101
141,249559,249458,101
142,251745,251151,594
143,251751,251216,535
144,249565,249464,101
145,249559,249458,101
146,249594,249518,76
147,251687,251090,597
148,249544,249468,76
149,249534,249458,76
150,249614,249523,91
151,249546,249470,76
152,251787,251224,563
153,251793,251212,581
154,251823,251290,533
155,249558,249457,101
156,249571,249470,101
157,249533,249457,76
158,249612,249521,91
159,249543,249467,76
160,251669,251106,563
161,249536,249460,76
162,249597,249521,76
163,249542,249466,76
164,251783,251220,563
165,251539,250942,597
166,251681,251115,566
167,251620,251069,551
168,249558,249457,101
169,249562,249461,101
170,251688,251125,563
171,251519,250951,568
172,249570,249469,101
173,249548,249447,101
174,249619,249528,91
175,249542,249466,76
176,249537,249461,76
177,251681,251077,604
178,249591,249515,76
179,251647,251044,603
180,251628,251065,563
181,249548,249447,101
182,249615,249524,91
183,251617,251050,567
184,251631,251060,571
185,251573,251041,532
186,249614,249513,101
187,251590,251053,537
188,251585,251049,536
189,249554,249453,101
190,249641,249525,116
191,251495,250935,560
192,249567,249466,101
193,251645,251060,585
194,249611,249510,101
195,251671,251067,604
196,249567,249466,101
197,249534,249458,76
198,251475,250901,574
199,249534,249458,76
200,251601,251038,563
201,251534,250947,587
202,249613,249512,101
203,249546,249470,76
204,249540,249464,76
205,249533,249457,76
206,251701,251111,590
207,249531,249455,76
208,251636,251057,579
209,249534,249458,76
210,249597,249521,76
211,249544,249468,76
212,251636,251049,587
213,251619,251040,579
214,249637,249521,116
215,249533,249457,76
216,251637,251074,563
217,251620,251041,579
218,249622,249521,101
219,249548,249472,76
220,249531,249455,76
221,249535,249459,76
222,249608,249517,91
223,251648,251085,563
224,251513,250909,604
225,251472,250896,576
226,251498,250962,536
227,251471,250915,556
228,251448,250880,568
229,249557,249456,101
230,251400,250850,550
231,251316,250783,533
232,251478,250922,556
233,249557,249456,101
234,249623,249522,101
235,249542,249466,76
236,251457,250897,560
237,249537,249461,76
238,249611,249520,91
239,249542,249466,76
240,251475,250912,563
241,249523,249447,76
242,251545,250966,579
243,249540,249464,76
244,251469,250882,587
245,249539,249463,76
246,251532,250958,574
247,249542,249466,76
248,251464,250904,560
249,249525,249449,76
250,251397,250793,604
251,249541,249465,76
252,249542,249466,76
253,251092,250505,587
254,251905,251310,595
255,251841,251287,554
256,249561,249460,101
257,251948,251395,553
258,251809,251249,560
259,251978,251402,576
260,251941,251391,550
261,251966,251425,541
262,249567,249466,101
263,249579,249478,101
264,251947,251352,595
265,249604,249503,101
266,251801,251224,577
267,251749,251217,532
268,249586,249470,116
269,249601,249500,101
270,251819,251244,575
271,251769,251217,552
272,249558,249457,101
273,251807,251239,568
274,249567,249466,101
275,249578,249477,101
276,251806,251228,578
277,251804,251248,556
278,249567,249466,101
279,251765,251232,533
280,251759,251226,533
281,249607,249506,101
282,251760,251207,553
283,251770,251225,545
284,249582,249466,116
285,249592,249491,101
286,251826,251229,597
287,251806,251246,560
288,251798,251226,572
289,249605,249504,101
290,251765,251211,554
291,249578,249477,101
292,249582,249466,116
293,249573,249497,76
294,249546,249470,76
295,249557,249481,76
296,251678,251115,563
297,251827,251246,581
298,251740,251207,533
299,249578,249477,101
300,251777,251228,549
301,251790,251234,556
302,251762,251229,533
303,249561,249460,101
304,251675,251099,576
305,251571,251011,560
306,249558,249457,101
307,251767,251231,536
308,249582,249466,116
309,251829,251276,553
310,249569,249468,101
311,249556,249455,101
312,251798,251235,563
313,251676,251124,552
314,251785,251230,555
315,249569,249468,101
316,251798,251232,566
317,249614,249513,101
318,249568,249467,101
319,249532,249456,76
320,249544,249468,76
321,251832,251269,563
322,251789,251229,560
323,249571,249470,101
324,251830,251211,619
325,251652,251117,535
326,249566,249465,101
327,249558,249457,101
328,251828,251235,593
329,251838,251266,572
330,249567,249466,101
331,251751,251215,536
332,249571,249455,116
333,249622,249521,101
334,249542,249466,76
335,249542,249466,76
336,249545,249469,76
337,249583,249507,76
338,249542,249466,76
339,251810,251223,587
340,249552,249461,91
341,249592,249516,76
342,249542,249466,76
343,251677,251115,562
344,251768,251208,560
345,251823,251255,568
346,249568,249467,101
347,251785,251225,560
348,251775,251229,546
349,251678,251145,533
350,249557,249456,101
351,249567,249466,101
352,249542,249466,76
353,249578,249502,76
354,249547,249471,76
355,251813,251211,602
356,251784,251206,578
357,251743,251173,570
358,251790,251222,568
359,251807,251235,572
360,251749,251213,536
361,251609,251049,560
362,249571,249470,101
363,251749,251216,533
364,249581,249465,116
365,249616,249515,101
366,249531,249455,76
367,249543,249467,76
368,249542,249466,76
369,251837,251274,563
370,249545,249469,76
371,249539,249463,76
372,251822,251228,594
373,249589,249513,76
374,249533,249457,76
375,249546,249470,76
376,249540,249464,76
377,249589,249513,76
378,249547,249471,76
379,251757,251197,560
380,249558,249467,91
381,249598,249522,76
382,249545,249469,76
383,251814,251254,560
384,249600,249524,76
385,251865,251277,588
386,249560,249469,91
387,249544,249468,76
388,249575,249499,76
389,251948,251360,588
390,251734,251149,585
391,251787,251231,556
392,251808,251238,570
393,251747,251203,544
394,249585,249469,116
395,251766,251190,576
396,251791,251247,544
397,249569,249468,101
398,249570,249469,101
399,249542,249466,76
400,249590,249514,76
401,251783,251198,585
402,249560,249469,91
403,251795,251232,563
404,249577,249501,76
405,251682,251119,563
406,249543,249467,76
407,251824,251220,604
408,249583,249507,76
409,251809,251206,603
410,249562,249471,91
411,251657,251078,579
412,251686,251111,575
413,251484,250946,538
414,249564,249463,101
415,251637,251069,568
416,249611,249510,101
417,251615,251062,553
418,251525,250953,572
419,249567,249466,101
420,251403,250847,556
421,249570,249469,101
422,251446,250894,552
423,249568,249467,101
424,251366,250830,536
425,249562,249461,101
426,251449,250900,549
427,249561,249460,101
428,251484,250948,536
429,249572,249471,101
430,249559,249458,101
431,249545,249469,76
432,251510,250947,563
433,249542,249466,76
434,251488,250913,575
435,249534,249458,76
436,249591,249515,76
437,249542,249466,76
438,249540,249464,76
439,249542,249466,76
440,251428,250833,595
441,251473,250911,562
442,249587,249471,116
443,249531,249455,76
444,249587,249511,76
445,249542,249466,76
446,249541,249465,76
447,251477,250914,563
448,249578,249502,76
449,249542,249466,76
450,249564,249473,91
451,251501,250906,595
452,249590,249514,76
453,249540,249464,76
454,249545,249469,76
455,251378,250799,579
456,249575,249499,76
457,249545,249469,76
458,251321,250743,578
459,249542,249466,76
460,251241,250678,563
461,249538,249462,76
462,251300,250737,563
463,251312,250749,563
464,249602,249501,101
465,251330,250726,604
466,251194,250644,550
467,251266,250730,536
468,251324,250792,532
469,249556,249455,101
470,249571,249470,101
471,249542,249466,76
472,251342,250779,563
473,249546,249470,76
474,251165,250587,578
475,249542,249466,76
476,251166,250603,563
477,249531,249455,76
478,249547,249471,76
479,249542,249466,76
480,251192,250630,562
481,249547,249471,76
482,251164,250589,575
483,251138,250575,563
484,249607,249506,101
485,249537,249461,76
486,249548,249472,76
487,251151,250588,563
488,251180,250617,563
489,251106,250570,536
490,251130,250581,549
491,249564,249463,101
492,249611,249510,101
493,249542,249466,76
494,251178,250599,579
495,249538,249462,76
496,251196,250609,587
497,249542,249466,76
498,249551,249460,91
499,251151,250588,563
500,251084,250521,563
501,251110,250574,536
502,251016,250483,533
503,251005,250469,536
504,251068,250516,552
505,249565,249464,101
506,249585,249469,116
507,251152,250593,559
508,251946,251410,536
509,251750,251216,534
510,251585,251049,536
511,251621,251103,518
