bit_position,bit_interval,receiver_interval,sender_interval
0,250178,250011,167
1,250159,250048,111
2,250081,250005,76
3,250058,249982,76
4,250063,249987,76
5,252622,251923,699
6,252482,251903,579
7,250094,249993,101
8,250083,249966,117
9,250072,249996,76
10,250083,250007,76
11,250060,249984,76
12,252497,251916,581
13,252506,251919,587
14,252268,251725,543
15,250085,249984,101
16,252281,251731,550
17,250102,250001,101
18,252203,251667,536
19,250087,249986,101
20,251995,251463,532
21,252170,251602,568
22,250086,249985,101
23,252097,251565,532
24,250088,249972,116
25,250096,249995,101
26,250092,250016,76
27,252134,251571,563
28,252123,251561,562
29,250115,250014,101
30,252154,251573,581
31,252111,251567,544
32,252050,251466,584
33,252118,251582,536
34,250121,250020,101
35,250090,249989,101
36,250052,249976,76
37,250085,250009,76
38,252143,251564,579
39,252127,251564,563
40,252004,251454,550
41,250090,249989,101
42,250137,250036,101
43,252151,251592,559
44,252125,251565,560
45,250120,250019,101
46,250087,249986,101
47,252079,251482,597
48,252049,251459,590
49,250080,249979,101
50,252147,251611,536
51,251832,251297,535
52,250083,249982,101
53,251990,251436,554
54,251976,251400,576
55,251982,251446,536
56,250092,249976,116
57,250085,249984,101
58,250103,250027,76
59,250066,249990,76
60,250063,249987,76
61,251884,251287,597
62,251814,251223,591
63,251852,251276,576
64,250094,249978,116
65,251797,251261,536
66,251812,251276,536
67,251766,251233,533
68,251699,251163,536
69,251828,251292,536
70,250070,249969,101
71,250117,250016,101
72,250065,249974,91
73,250071,249995,76
74,250094,250018,76
75,251704,251145,559
76,251770,251167,603
77,251799,251263,536
78,250066,249965,101
79,251813,251277,536
80,251829,251261,568
81,251704,251128,576
82,250117,250016,101
83,251625,251089,536
84,251668,251100,568
85,250117,250016,101
86,251620,251084,536
87,250110,250009,101
88,250086,249970,116
89,251652,251092,560
90,250117,250016,101
91,250047,249971,76
92,250069,249993,76
93,250092,250016,76
94,250054,249978,76
95,251709,251134,575
96,251696,251077,619
97,251544,251009,535
98,250117,250016,101
99,251627,251075,552
100,251676,251108,568
101,251700,251128,572
102,250083,249982,101
103,250098,249997,101
104,250054,249963,91
105,250076,250000,76
106,250092,250016,76
107,251622,251059,563
108,251388,250785,603
109,251183,250647,536
110,250083,249982,101
111,251176,250640,536
112,251141,250591,550
113,250099,249998,101
114,250116,250015,101
115,250058,249982,76
116,250071,249995,76
117,250081,250005,76
118,251196,250633,563
119,250071,249995,76
120,250065,249974,91
121,250077,250001,76
122,251215,250652,563
123,251183,250620,563
124,251162,250629,533
125,251178,250642,536
126,250084,249983,101
127,252189,251653,536
128,252305,251769,536
129,250066,249965,101
130,252281,251746,535
131,252301,251765,536
132,252106,251574,532
133,250108,250007,101
134,250136,250020,116
135,252272,251709,563
136,252336,251764,572
137,252087,251551,536
138,250106,250005,101
139,250111,250010,101
140,252139,251552,587
141,252143,251607,536
142,252085,251511,574
143,250048,249947,101
144,252054,251519,535
145,252098,251546,552
146,250108,250007,101
147,250110,250009,101
148,250049,249973,76
149,252038,251475,563
150,252199,251623,576
151,250043,249942,101
152,252177,251614,563
153,252091,251559,532
154,250112,250011,101
155,250106,250005,101
156,250031,249955,76
157,252546,251958,588
158,250431,250340,91
159,250369,250293,76
160,252500,251923,577
161,252481,251888,593
162,252521,251965,556
163,250462,250361,101
164,252381,251845,536
165,252404,251868,536
166,252387,251837,550
167,250400,250299,101
168,252496,251960,536
