bit_position,bit_interval,receiver_interval,sender_interval
0,250305,250138,167
1,252747,252057,690
2,250161,250060,101
3,252560,252024,536
4,250185,250084,101
5,250201,250100,101
6,252614,252010,604
7,252568,251998,570
8,250239,250097,142
9,252451,251907,544
10,250163,250062,101
11,250210,250109,101
12,250165,250089,76
13,252452,251892,560
14,252572,252000,572
15,250166,250065,101
16,252615,252013,602
17,252561,252004,557
18,250168,250067,101
19,250214,250113,101
20,252596,252009,587
21,252475,251921,554
22,252415,251839,576
23,252362,251808,554
24,250217,250101,116
25,250197,250096,101
26,252394,251835,559
27,252449,251879,570
28,252278,251742,536
29,252401,251865,536
30,250199,250098,101
31,252369,251836,533
32,250216,250100,116
33,252286,251750,536
34,252358,251822,536
35,250209,250108,101
36,250180,250079,101
37,252409,251850,559
38,250193,250092,101
39,252451,251848,603
40,250218,250102,116
41,250162,250086,76
42,252406,251843,563
43,252351,251763,588
44,252257,251687,570
45,252310,251765,545
46,250201,250100,101
47,252233,251661,572
48,250216,250100,116
49,250197,250096,101
50,250148,250072,76
51,252241,251678,563
52,250167,250091,76
53,250185,250109,76
54,250169,250093,76
55,252269,251674,595
56,252283,251706,577
57,252224,251688,536
58,250193,250092,101
59,252139,251589,550
60,250184,250083,101
61,252247,251711,536
62,252114,251579,535
63,252201,251665,536
64,252250,251676,574
65,252230,251693,537
66,252177,251645,532
67,252212,251677,535
68,252247,251671,576
69,250204,250103,101
70,252219,251687,532
71,252126,251556,570
72,250207,250091,116
73,250193,250092,101
74,252231,251668,563
75,250198,250097,101
76,250160,250084,76
77,252295,251708,587
78,250153,250077,76
79,250149,250073,76
80,250188,250097,91
81,252225,251662,563
82,250143,250067,76
83,252243,251680,563
84,250159,250083,76
85,250173,250097,76
86,252038,251476,562
87,252281,251678,603
88,250201,250085,116
89,250168,250092,76
90,252128,251569,559
91,250162,250086,76
92,250162,250086,76
93,250179,250103,76
94,252249,251685,564
95,250150,250074,76
96,252273,251677,596
97,252270,251683,587
98,252230,251660,570
99,252239,251707,532
100,250188,250087,101
101,250205,250104,101
102,252259,251696,563
103,252229,251659,570
104,250202,250086,116
105,250194,250093,101
106,250147,250071,76
107,250181,250105,76
108,252245,251685,560
109,252250,251690,560
110,250193,250092,101
111,250147,250071,76
112,252148,251546,602
113,250171,250095,76
114,252084,251521,563
115,250181,250105,76
116,250162,250086,76
117,250170,250094,76
118,252088,251525,563
119,252125,251522,603
120,252105,251530,575
121,250197,250096,101
122,250170,250069,101
123,252108,251549,559
124,252049,251513,536
125,250197,250096,101
126,251917,251364,553
127,250220,250119,101
128,250144,250068,76
129,250194,250118,76
130,252529,251966,563
131,250147,250071,76
132,252454,251859,595
133,250142,250066,76
134,252368,251758,610
135,250147,250071,76
136,250141,250065,76
137,250191,250115,76
138,252230,251667,563
139,250147,250071,76
140,250194,250118,76
141,252222,251660,562
142,252184,251606,578
143,250172,250071,101
144,250139,250063,76
145,250193,250117,76
146,250148,250072,76
147,250147,250071,76
148,250194,250118,76
149,252251,251688,563
150,252192,251582,610
151,250172,250071,101
152,252229,251658,571
153,251999,251463,536
154,250178,250077,101
155,252201,251665,536
156,252136,251600,536
157,252053,251517,536
158,250231,250115,116
159,252079,251509,570
160,252008,251472,536
161,252104,251550,554
162,250174,250073,101
163,252044,251512,532
164,252084,251549,535
165,250172,250071,101
166,251895,251345,550
167,252072,251535,537
168,250164,250063,101
169,250227,250126,101
170,251985,251406,579
171,250161,250060,101
172,252136,251541,595
173,250174,250073,101
174,250217,250126,91
175,250151,250075,76
176,250138,250062,76
177,252121,251559,562
178,250147,250071,76
179,250143,250067,76
180,250202,250126,76
181,250147,250071,76
182,250222,250131,91
183,252043,251484,559
184,252078,251483,595
185,252098,251565,533
186,252040,251505,535
187,250172,250071,101
188,252089,251553,536
189,250174,250073,101
190,251849,251299,550
191,251903,251349,554
192,251781,251214,567
193,251980,251404,576
194,250178,250077,101
195,251864,251328,536
