bit_position,bit_interval,receiver_interval,sender_interval
0,252090,251349,741
1,251916,251330,586
2,249612,249511,101
3,251831,251295,536
4,251869,251297,572
5,251698,251162,536
6,251687,251133,554
7,251518,250962,556
8,249691,249549,142
9,251412,250844,568
10,251201,250668,533
11,249660,249559,101
12,251359,250823,536
13,249656,249555,101
14,249647,249546,101
15,249588,249512,76
16,249639,249548,91
17,251417,250842,575
18,249590,249514,76
19,249636,249560,76
20,251341,250781,560
21,251391,250828,563
22,249644,249543,101
23,251339,250776,563
24,249664,249548,116
25,251344,250781,563
26,251209,250673,536
27,251395,250853,542
28,251369,250799,570
29,249656,249555,101
30,249645,249544,101
31,251215,250626,589
32,249666,249550,116
33,249621,249545,76
34,249597,249521,76
35,251270,250682,588
36,251221,250618,603
37,249657,249556,101
38,251246,250659,587
39,251157,250621,536
40,249668,249552,116
41,251183,250647,536
42,249627,249526,101
43,249656,249555,101
44,251214,250651,563
45,251225,250689,536
46,251113,250537,576
47,251171,250636,535
48,249664,249548,116
49,251233,250663,570
50,251081,250521,560
51,249655,249554,101
52,249633,249532,101
53,249635,249559,76
54,251220,250657,563
55,249602,249526,76
56,249640,249549,91
57,251188,250625,563
58,249603,249527,76
59,249631,249555,76
60,249610,249534,76
61,251235,250670,565
62,251113,250550,563
63,249622,249521,101
64,249637,249546,91
65,251205,250646,559
66,249599,249523,76
67,251227,250664,563
68,249610,249534,76
69,251233,250670,563
70,251208,250645,563
71,250888,250352,536
72,249661,249545,116
73,249643,249542,101
74,249599,249523,76
75,250969,250406,563
76,249610,249534,76
77,249631,249555,76
78,251049,250489,560
79,249599,249523,76
80,250834,250247,587
81,249616,249540,76
82,249601,249525,76
83,250575,250016,559
84,249611,249535,76
85,250586,250023,563
86,249613,249537,76
87,249601,249525,76
88,250599,250021,578
89,250417,249854,563
90,250383,249847,536
91,250430,249858,572
92,250395,249859,536
93,249656,249555,101
94,249641,249540,101
95,250410,249848,562
96,250300,249750,550
97,250399,249863,536
98,250371,249836,535
99,249651,249550,101
100,250389,249853,536
101,250403,249867,536
102,249643,249542,101
103,249624,249523,101
104,250329,249751,578
105,249644,249543,101
106,249597,249521,76
107,249631,249555,76
108,249615,249539,76
109,250433,249870,563
110,249618,249542,76
111,250396,249833,563
112,249629,249538,91
113,250428,249865,563
114,249596,249520,76
115,249631,249555,76
116,250428,249847,581
117,250419,249856,563
118,249644,249543,101
119,249597,249521,76
120,250445,249867,578
121,250426,249863,563
122,250379,249843,536
123,250416,249880,536
124,249635,249534,101
125,250407,249871,536
126,250385,249849,536
127,249678,249577,101
128,251838,251275,563
129,249658,249557,101
130,249598,249522,76
131,251706,251143,563
132,249647,249571,76
133,251885,251282,603
134,251665,251053,612
135,251505,250970,535
136,249622,249521,101
137,249658,249557,101
138,249600,249524,76
139,249597,249521,76
140,251683,251120,563
141,251671,251067,604
142,249796,249680,116
143,249730,249654,76
144,251506,250911,595
145,249774,249698,76
146,249709,249633,76
147,251485,250882,603
148,251361,250802,559
149,251274,250738,536
150,249794,249678,116
151,249754,249653,101
