bit_position,bit_interval,receiver_interval,sender_interval
0,249643,249476,167
1,251973,251283,690
2,251828,251295,533
3,249546,249445,101
4,249525,249424,101
5,249516,249440,76
6,249510,249434,76
7,251888,251325,563
8,251828,251198,630
9,249534,249433,101
10,249478,249402,76
11,249525,249449,76
12,249500,249424,76
13,251753,251190,563
14,251620,251061,559
15,251724,251179,545
16,249553,249437,116
17,249533,249432,101
18,251748,251153,595
19,251747,251217,530
20,251599,251031,568
21,251615,251043,572
22,249534,249433,101
23,251536,250982,554
24,251582,251032,550
25,251589,251053,536
26,249514,249413,101
27,249554,249453,101
28,249494,249418,76
29,249524,249448,76
30,251611,251014,597
31,249478,249402,76
32,251666,251047,619
33,251601,251039,562
34,249512,249411,101
35,249529,249453,76
36,251586,251007,579
37,251618,251025,593
38,251332,250780,552
39,251398,250865,533
40,251415,250865,550
41,251394,250842,552
42,249512,249411,101
43,251413,250880,533
44,251248,250692,556
45,249549,249448,101
46,249533,249432,101
47,251238,250675,563
48,251030,250480,550
49,249525,249424,101
50,249512,249411,101
51,249521,249445,76
52,249495,249419,76
53,251321,250717,604
54,249506,249430,76
55,249487,249411,76
56,249528,249437,91
57,251163,250584,579
58,249488,249412,76
59,251255,250692,563
60,251295,250707,588
61,251273,250738,535
62,251267,250715,552
63,251214,250682,532
64,251290,250708,582
65,249524,249423,101
66,249516,249415,101
67,251189,250594,595
68,249525,249424,101
69,249521,249445,76
70,251263,250700,563
71,251292,250705,587
72,251189,250599,590
73,249533,249432,101
74,251226,250690,536
75,251274,250738,536
76,251268,250716,552
77,249544,249443,101
78,249524,249423,101
79,249489,249413,76
80,249528,249437,91
81,249508,249432,76
82,249491,249415,76
83,249510,249434,76
84,251311,250708,603
85,249521,249445,76
86,251309,250705,604
87,249491,249415,76
88,249524,249433,91
89,251257,250694,563
90,249487,249411,76
91,251211,250607,604
92,249502,249426,76
93,251276,250713,563
94,251092,250529,563
95,251069,250533,536
96,249547,249431,116
97,251078,250542,536
98,249512,249411,101
99,251074,250538,536
100,250972,250437,535
101,251095,250559,536
102,251009,250433,576
103,249514,249413,101
104,251106,250559,547
105,249534,249433,101
106,249512,249411,101
107,251003,250408,595
108,251014,250442,572
109,251131,250555,576
110,251102,250546,556
111,249512,249411,101
112,249545,249429,116
113,251023,250434,589
114,249511,249410,101
115,251141,250553,588
116,251072,250536,536
117,249535,249434,101
118,249534,249433,101
119,251085,250522,563
120,249553,249437,116
121,249512,249436,76
122,251064,250504,560
123,249521,249445,76
124,251092,250505,587
125,251023,250435,588
126,251085,250550,535
127,249568,249467,101
128,249484,249408,76
129,249536,249460,76
130,249487,249411,76
131,249487,249411,76
132,251798,251235,563
133,251761,251202,559
134,249581,249465,116
135,251925,251322,603
136,251657,251097,560
137,251910,251358,552
138,249513,249412,101
139,251886,251326,560
140,249559,249458,101
141,251882,251347,535
142,251894,251347,547
143,249512,249411,101
144,251844,251294,550
145,251782,251249,533
146,251881,251325,556
147,249512,249411,101
148,251941,251405,536
149,251862,251318,544
150,251915,251349,566
151,251857,251324,533
152,251874,251314,560
153,249562,249461,101
154,249518,249417,101
155,251896,251333,563
156,249559,249458,101
157,251915,251352,563
158,251692,251108,584
159,249513,249412,101
160,249504,249403,101
161,249543,249467,76
162,249489,249413,76
163,249482,249406,76
164,249536,249460,76
165,251617,251013,604
166,249553,249462,91
167,249493,249417,76
168,249479,249403,76
169,251669,251109,560
170,251631,251046,585
171,251699,251163,536
172,251759,251207,552
173,251687,251155,532
174,249582,249466,116
175,249518,249417,101
176,251705,251126,579
177,251747,251214,533
178,251632,251062,570
179,249503,249402,101
180,251722,251189,533
181,251692,251140,552
182,249582,249466,116
183,251697,251162,535
184,249493,249392,101
185,251743,251207,536
186,251742,251174,568
187,251585,251029,556
188,249562,249461,101
189,251739,251171,568
190,249587,249471,116
