bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252717,252027,690
2,252342,251805,537
3,250282,250181,101
4,250274,250173,101
5,252489,251926,563
6,252323,251787,536
7,252432,251896,536
8,250331,250189,142
9,252483,251939,544
10,250273,250172,101
11,252487,251934,553
12,250274,250173,101
13,252392,251820,572
14,250266,250165,101
15,252331,251799,532
16,252299,251725,574
17,252309,251773,536
18,252187,251651,536
19,250286,250185,101
20,250272,250171,101
21,250257,250181,76
22,252297,251694,603
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,252397,251794,603
27,252194,251621,573
28,252134,251602,532
29,252137,251604,533
30,252121,251586,535
31,252125,251592,533
32,251751,251202,549
33,250282,250181,101
34,251832,251296,536
35,251836,251284,552
36,250266,250165,101
37,250283,250182,101
38,250263,250187,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,251851,251292,559
43,251862,251300,562
44,250255,250154,101
45,250260,250184,76
46,250223,250147,76
47,251583,251004,579
48,251690,251112,578
49,251629,251093,536
50,250275,250174,101
51,251719,251143,576
52,250269,250168,101
53,250286,250185,101
54,250221,250145,76
55,251572,251013,559
56,251716,251142,574
57,250271,250170,101
58,251703,251140,563
59,250282,250181,101
60,250249,250173,76
61,251743,251139,604
62,250201,250125,76
63,251717,251120,597
64,251713,251138,575
65,251655,251119,536
66,250286,250185,101
67,251724,251148,576
68,251648,251112,536
69,251686,251150,536
70,251360,250824,536
71,250262,250161,101
72,250289,250173,116
73,251540,250977,563
74,250268,250167,101
75,251442,250879,563
76,250274,250173,101
77,251544,250981,563
78,251487,250919,568
79,250263,250162,101
80,250289,250173,116
81,251551,250988,563
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,251579,250982,597
86,250218,250142,76
87,250256,250180,76
88,250260,250169,91
89,251530,250967,563
90,250257,250181,76
91,251534,250971,563
92,251551,250988,563
93,250306,250205,101
94,250223,250147,76
95,251508,250949,559
96,251524,250946,578
97,250283,250182,101
98,251546,250983,563
99,251461,250885,576
100,250277,250176,101
101,250281,250180,101
102,251501,250938,563
103,251533,250957,576
104,251551,250969,582
105,250275,250174,101
106,251493,250957,536
107,251503,250967,536
108,250279,250178,101
109,250276,250175,101
110,251549,250945,604
111,250253,250152,101
112,251428,250850,578
113,250285,250184,101
114,250256,250180,76
115,250257,250181,76
116,251567,250972,595
117,250246,250170,76
118,251499,250936,563
119,251511,250948,563
120,251518,250972,546
121,250286,250185,101
122,251504,250971,533
123,250282,250181,101
124,250281,250180,101
125,250248,250172,76
126,250224,250148,76
127,252666,252106,560
128,250246,250170,76
129,250257,250181,76
130,252641,252082,559
131,250252,250176,76
132,250263,250187,76
133,252440,251836,604
134,252502,251924,578
135,250227,250126,101
136,250246,250170,76
137,252496,251936,560
138,250249,250173,76
139,250281,250205,76
140,252487,251928,559
141,252507,251948,559
142,250289,250173,116
143,250202,250126,76
144,252488,251927,561
145,252562,251999,563
146,250274,250173,101
147,252153,251589,564
148,250284,250183,101
149,252111,251516,595
150,250290,250174,116
151,252114,251545,569
152,252086,251514,572
153,250286,250185,101
154,250268,250167,101
155,250257,250181,76
156,250257,250181,76
157,250241,250165,76
158,252216,251636,580
159,250202,250126,76
160,252168,251605,563
161,252225,251622,603
162,250263,250162,101
163,252219,251622,597
164,250282,250181,101
165,250257,250181,76
166,250267,250176,91
167,250200,250124,76
168,252210,251635,575
169,252165,251605,560
170,250273,250172,101
171,250259,250183,76
172,252163,251600,563
173,252066,251503,563
174,252016,251466,550
175,250200,250099,101
176,252031,251495,536
177,252153,251618,535
178,250269,250168,101
179,252093,251517,576
180,252186,251614,572
181,250266,250165,101
182,252207,251619,588
183,252099,251539,560
184,252065,251505,560
185,250282,250181,101
186,250274,250173,101
187,250244,250168,76
188,252190,251627,563
189,252232,251629,603
190,250289,250173,116
191,252060,251465,595
192,252184,251627,557
193,250282,250181,101
194,252145,251609,536
195,250283,250182,101
196,252004,251450,554
197,250283,250182,101
198,250289,250173,116
199,251953,251390,563
200,251904,251369,535
201,250276,250175,101
202,250274,250173,101
203,252011,251451,560
204,251984,251448,536
205,251909,251341,568
206,251995,251449,546
207,250227,250126,101
208,251964,251432,532
209,251992,251456,536
210,251974,251439,535
211,250282,250181,101
212,252013,251477,536
213,251998,251466,532
214,250287,250171,116
215,251920,251384,536
216,251768,251233,535
217,251976,251440,536
218,250267,250166,101
219,252000,251464,536
220,251879,251343,536
221,252022,251486,536
222,251983,251433,550
223,250227,250126,101
224,251992,251456,536
225,250277,250176,101
226,251965,251433,532
227,251993,251455,538
228,250282,250181,101
229,251894,251358,536
230,250278,250162,116
231,251783,251211,572
232,251738,251170,568
233,250282,250181,101
234,250276,250175,101
235,250251,250175,76
236,251843,251280,563
237,251832,251269,563
238,251844,251294,550
239,250231,250130,101
240,251825,251289,536
241,250282,250181,101
242,250260,250159,101
243,251886,251291,595
244,251829,251297,532
245,250282,250181,101
246,251839,251289,550
247,250230,250129,101
248,250260,250159,101
249,250273,250197,76
250,251744,251181,563
251,250248,250172,76
252,250261,250185,76
253,250257,250181,76
254,252659,252096,563
255,250238,250162,76
256,252660,252065,595
257,252660,252089,571
258,252679,252109,570
259,252622,252086,536
260,252659,252075,584
261,252613,252075,538
262,252598,252063,535
263,250263,250162,101
264,252265,251695,570
265,252479,251943,536
266,252502,251932,570
267,250276,250175,101
268,252361,251811,550
269,250282,250181,101
270,250238,250137,101
271,252313,251750,563
272,250275,250174,101
273,250257,250181,76
274,250297,250221,76
275,250251,250175,76
276,250261,250170,91
277,252211,251652,559
278,252332,251735,597
279,252299,251763,536
280,252267,251731,536
281,250276,250175,101
282,250282,250181,101
283,250249,250173,76
284,250262,250171,91
285,252338,251776,562
286,252283,251720,563
287,250274,250173,101
288,252324,251762,562
289,252303,251767,536
290,250282,250181,101
291,252289,251753,536
292,250292,250176,116
293,250284,250183,101
294,252295,251732,563
295,250274,250173,101
296,250247,250171,76
297,250248,250172,76
298,250259,250183,76
299,250257,250181,76
300,250272,250181,91
301,250261,250185,76
302,252178,251599,579
303,250249,250173,76
304,252363,251760,603
305,250256,250180,76
306,252355,251760,595
307,252319,251760,559
308,250297,250181,116
309,250258,250182,76
310,252278,251683,595
311,252175,251612,563
312,252112,251576,536
313,250282,250181,101
314,252074,251506,568
315,250268,250167,101
316,250283,250167,116
317,250271,250195,76
318,250204,250128,76
319,250252,250176,76
320,251998,251435,563
321,250257,250181,76
322,251794,251199,595
323,250238,250162,76
324,251702,251124,578
325,250257,250181,76
326,251551,250988,563
327,251483,250920,563
328,251647,251115,532
329,251712,251176,536
330,251670,251138,532
331,251552,251016,536
332,251714,251140,574
333,250284,250183,101
334,251671,251103,568
335,250300,250199,101
336,251691,251131,560
337,251653,251117,536
338,250282,250181,101
339,251556,251022,534
340,251679,251129,550
341,251691,251155,536
342,250238,250137,101
343,251658,251126,532
344,251650,251114,536
345,250283,250182,101
346,251656,251123,533
347,251661,251109,552
348,251696,251146,550
349,251554,251018,536
350,251683,251113,570
351,251712,251136,576
352,251683,251115,568
353,251586,251026,560
354,250280,250179,101
355,250274,250173,101
356,251714,251136,578
357,250271,250170,101
358,250214,250138,76
359,251693,251133,560
360,250246,250170,76
361,250259,250183,76
362,251579,251016,563
363,251692,251129,563
