bit_position,bit_interval,receiver_interval,sender_interval
478,250715,250614,101
479,252413,251877,536
480,252425,251890,535
481,250695,250594,101
482,250737,250621,116
483,250694,250618,76
484,252413,251850,563
485,252291,251728,563
486,250714,250613,101
487,250680,250604,76
488,250699,250623,76
489,252436,251874,562
490,250696,250605,91
491,252471,251890,581
492,250652,250576,76
493,252431,251846,585
494,252439,251880,559
495,250714,250613,101
496,252455,251892,563
497,250709,250608,101
498,250704,250613,91
499,252435,251872,563
500,252413,251850,563
501,250671,250570,101
502,250681,250605,76
503,250705,250629,76
504,250692,250616,76
505,250659,250583,76
506,252375,251772,603
507,252440,251877,563
508,252533,251997,536
509,250276,250175,101
510,250271,250170,101
511,252478,251965,513
