bit_position,bit_interval,receiver_interval,sender_interval
110,250223,250147,76
111,252160,251581,579
112,252176,251602,574
113,252161,251609,552
114,250281,250180,101
115,252142,251606,536
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,252166,251569,597
120,250268,250177,91
121,252126,251523,603
122,252205,251608,597
123,252197,251627,570
124,250274,250173,101
125,252183,251613,570
126,250253,250152,101
127,252615,252082,533
128,250277,250176,101
129,252648,252113,535
130,250270,250169,101
131,250282,250181,101
132,250257,250181,76
133,252382,251785,597
134,250266,250175,91
135,252293,251730,563
136,252327,251767,560
137,252308,251770,538
138,250268,250167,101
139,250279,250178,101
140,252383,251780,603
141,252049,251515,534
142,252075,251493,582
143,251989,251453,536
144,252131,251595,536
145,252144,251609,535
146,250267,250166,101
147,250283,250182,101
148,250257,250181,76
149,250257,250181,76
150,252233,251637,596
151,252118,251559,559
152,250286,250185,101
153,252163,251604,559
154,252124,251586,538
155,252210,251634,576
156,250281,250180,101
157,252025,251469,556
158,250303,250187,116
159,250216,250115,101
160,252065,251462,603
161,252017,251447,570
162,250274,250173,101
163,251982,251447,535
164,252012,251476,536
165,251979,251443,536
166,252003,251453,550
167,250218,250117,101
168,252016,251456,560
169,250274,250173,101
170,250282,250181,101
171,250260,250184,76
172,251997,251435,562
173,251861,251282,579
174,250289,250173,116
175,250189,250113,76
176,251908,251321,587
177,251846,251283,563
178,250274,250173,101
179,250257,250181,76
180,250246,250170,76
181,250258,250182,76
182,251907,251295,612
183,250202,250126,76
184,250259,250183,76
185,251717,251154,563
186,251820,251257,563
187,251834,251299,535
188,250305,250204,101
189,251850,251290,560
190,251745,251195,550
191,251790,251257,533
192,250284,250183,101
193,250271,250170,101
194,251704,251141,563
195,250282,250181,101
196,250257,250181,76
197,251605,251042,563
198,250258,250167,91
199,250202,250126,76
200,250273,250197,76
201,250248,250172,76
202,251714,251135,579
203,251735,251138,597
204,250282,250181,101
205,251696,251133,563
206,251665,251115,550
207,250228,250127,101
208,250282,250181,101
209,250257,250181,76
210,250252,250176,76
211,250255,250179,76
212,250245,250169,76
213,251701,251138,563
214,250255,250164,91
215,251533,250971,562
216,250257,250181,76
217,250257,250181,76
218,250245,250169,76
219,250250,250174,76
220,250257,250181,76
221,251688,251128,560
222,250259,250168,91
223,251665,251102,563
224,251680,251117,563
225,251693,251157,536
226,251645,251109,536
227,251660,251124,536
228,250284,250183,101
229,250282,250181,101
230,251735,251116,619
231,250234,250133,101
232,251708,251145,563
233,250282,250181,101
234,250249,250173,76
235,250252,250176,76
236,250251,250175,76
237,250273,250197,76
238,250264,250173,91
239,250203,250127,76
240,250246,250170,76
241,250258,250182,76
242,250249,250173,76
243,251601,251038,563
244,250262,250186,76
245,250251,250175,76
246,251598,251020,578
247,251655,251092,563
248,250273,250172,101
249,250287,250211,76
250,251466,250869,597
251,251541,250978,563
252,250283,250182,101
253,250246,250170,76
254,252551,251988,563
255,250262,250186,76
256,252605,252042,563
257,252587,251992,595
258,250282,250181,101
259,252383,251820,563
260,250299,250183,116
261,252509,251928,581
262,252302,251769,533
263,252518,251942,576
264,252430,251894,536
265,250275,250174,101
266,250282,250181,101
267,252506,251943,563
268,250301,250185,116
269,250255,250179,76
270,252482,251885,597
271,252489,251924,565
272,250262,250161,101
273,250250,250174,76
274,250257,250181,76
275,250273,250197,76
276,252555,251945,610
277,250238,250162,76
278,250213,250137,76
279,252353,251793,560
280,252396,251793,603
281,250276,250175,101
282,252322,251759,563
283,252222,251686,536
284,250297,250181,116
285,252291,251759,532
286,252038,251462,576
287,250270,250169,101
288,250275,250174,101
289,252191,251628,563
290,250276,250175,101
291,250257,250181,76
292,252240,251621,619
293,252168,251581,587
294,250245,250144,101
295,252212,251609,603
296,251909,251337,572
297,252150,251610,540
298,250271,250170,101
299,252024,251464,560
300,252181,251625,556
301,250269,250168,101
302,250262,250161,101
303,252068,251505,563
304,250250,250149,101
305,250241,250165,76
306,250252,250176,76
307,250261,250185,76
308,252186,251612,574
309,250249,250173,76
310,250236,250160,76
311,252169,251609,560
312,250241,250165,76
313,250249,250173,76
314,252148,251588,560
315,250259,250183,76
316,250270,250179,91
317,252216,251619,597
318,250247,250171,76
319,252182,251619,563
320,252181,251576,605
321,252157,251585,572
322,252146,251610,536
323,250286,250185,101
324,250314,250198,116
325,252221,251618,603
326,252135,251599,536
327,251962,251426,536
328,251863,251307,556
329,251997,251441,556
330,250290,250189,101
331,251981,251449,532
332,250286,250170,116
333,250276,250175,101
334,252007,251416,591
335,252006,251470,536
336,250269,250168,101
337,250268,250167,101
338,250257,250181,76
339,252023,251463,560
340,252029,251421,608
341,251968,251436,532
342,251977,251425,552
343,250282,250181,101
344,251814,251278,536
345,250263,250162,101
346,251867,251295,572
347,251840,251304,536
348,250288,250172,116
349,251862,251292,570
350,250253,250152,101
351,250282,250181,101
352,250225,250149,76
353,250238,250162,76
354,250252,250176,76
355,250261,250185,76
356,251775,251200,575
357,250251,250175,76
358,251828,251268,560
359,251904,251309,595
360,251829,251259,570
361,251856,251280,576
362,250286,250185,101
363,250280,250179,101
364,251852,251274,578
365,250276,250175,101
366,250207,250131,76
367,250270,250194,76
368,250225,250149,76
369,251840,251277,563
370,251871,251308,563
371,250274,250173,101
372,251908,251290,618
373,250282,250181,101
374,250225,250149,76
375,250261,250185,76
376,251826,251266,560
377,251827,251265,562
378,250276,250175,101
379,251907,251312,595
380,251856,251306,550
381,250289,250188,101
382,250254,250178,76
383,252408,251845,563
384,250257,250181,76
385,252462,251903,559
386,250265,250174,91
387,252527,251934,593
388,252466,251907,559
389,252298,251753,545
390,252178,251642,536
391,252312,251755,557
392,250311,250210,101
393,250271,250170,101
394,252350,251775,575
395,250286,250185,101
396,252324,251745,579
397,252284,251714,570
398,252324,251788,536
399,250271,250170,101
400,252310,251778,532
401,250271,250170,101
402,250289,250173,116
403,250260,250184,76
404,252377,251814,563
405,250213,250137,76
406,250249,250173,76
407,250248,250172,76
408,252369,251772,597
409,250244,250168,76
410,252358,251756,602
411,250259,250183,76
412,252325,251765,560
413,250214,250138,76
414,252782,252195,587
415,250689,250613,76
416,252754,252191,563
417,250678,250602,76
418,252557,251979,578
419,250693,250617,76
420,252741,252178,563
421,250643,250567,76
422,252732,252173,559
423,250693,250617,76
424,252666,252103,563
425,250683,250607,76
426,252779,252204,575
427,250689,250613,76
428,252617,252054,563
429,250657,250581,76
430,250677,250601,76
431,250701,250625,76
432,250689,250613,76
433,252750,252190,560
434,250694,250603,91
435,250693,250617,76
436,252742,252183,559
437,252730,252171,559
438,252770,252194,576
439,252534,251993,541
440,252755,252219,536
441,250706,250605,101
442,250724,250608,116
443,252631,252060,571
444,250691,250590,101
445,252571,252008,563
446,250695,250594,101
447,250690,250614,76
448,252477,251889,588
449,252486,251891,595
450,252380,251834,546
451,252368,251621,747
452,250691,250590,101
453,250666,250565,101
454,250672,250596,76
455,250696,250620,76
456,252439,251876,563
457,250678,250602,76
458,250698,250607,91
459,250678,250602,76
460,250667,250591,76
461,250645,250569,76
462,250685,250609,76
463,250693,250617,76
464,250687,250611,76
465,252458,251895,563
466,252413,251839,574
467,252454,251878,576
468,250696,250595,101
469,252302,251732,570
470,252400,251864,536
471,252414,251878,536
472,252263,251728,535
473,250695,250594,101
474,250733,250617,116
475,250684,250608,76
476,250672,250596,76
477,250639,250563,76
478,250685,250609,76
479,252269,251706,563
480,252019,251460,559
481,250704,250603,101
482,250696,250605,91
483,250685,250609,76
484,250672,250596,76
485,252224,251661,563
486,252201,251622,579
487,250714,250613,101
488,250684,250608,76
489,252286,251723,563
490,252318,251740,578
491,250704,250603,101
492,252320,251716,604
493,252238,251662,576
494,252241,251705,536
495,252297,251721,576
496,252166,251630,536
497,250707,250606,101
498,250727,250611,116
499,250689,250613,76
500,250666,250590,76
501,252219,251656,563
502,250693,250617,76
503,252318,251731,587
504,250717,250641,76
505,252270,251707,563
506,252129,251554,575
507,250711,250610,101
508,252678,252090,588
509,252513,251977,536
510,252642,252074,568
511,250236,250185,51
