bit_position,bit_interval,receiver_interval,sender_interval
0,250104,249937,167
1,250058,249947,111
2,252337,251638,699
3,250007,249906,101
4,249977,249901,76
5,249977,249901,76
6,252160,251563,597
7,252263,251660,603
8,252270,251671,599
9,250008,249907,101
10,252203,251643,560
11,252055,251511,544
12,249999,249898,101
13,251982,251446,536
14,250011,249910,101
15,249992,249891,101
16,252126,251548,578
17,252230,251658,572
18,252192,251653,539
19,252220,251685,535
20,252177,251623,554
21,250007,249906,101
22,252172,251640,532
23,249996,249895,101
24,250016,249900,116
25,249982,249906,76
26,252103,251518,585
27,249985,249909,76
28,249964,249888,76
29,249982,249906,76
30,249992,249916,76
31,249973,249897,76
32,252231,251641,590
33,249981,249905,76
34,252221,251652,569
35,249985,249909,76
36,252204,251641,563
37,252139,251562,577
38,252126,251558,568
39,251918,251365,553
40,252031,251481,550
41,251880,251327,553
42,250007,249906,101
43,250017,249916,101
44,251779,251216,563
45,251893,251357,536
46,250012,249911,101
47,251615,251082,533
48,250016,249900,116
49,251725,251172,553
50,251744,251172,572
51,251727,251175,552
52,249986,249885,101
53,250011,249910,101
54,249999,249923,76
55,251744,251181,563
56,249999,249908,91
57,251726,251163,563
58,249983,249907,76
59,249987,249911,76
60,251758,251170,588
61,251760,251197,563
62,251713,251177,536
63,250007,249906,101
64,250014,249898,116
65,251621,251061,560
66,251639,251063,576
67,251717,251181,536
68,249999,249898,101
69,251576,251020,556
70,249996,249895,101
71,250008,249907,101
72,251635,251016,619
73,250007,249906,101
74,251423,250860,563
75,250003,249902,101
76,251424,250861,563
77,251423,250847,576
78,249988,249887,101
79,250009,249908,101
80,250000,249909,91
81,251454,250873,581
82,249992,249916,76
83,251420,250857,563
84,251304,250744,560
85,251287,250751,536
86,250002,249901,101
87,251441,250869,572
88,251286,250736,550
89,250007,249906,101
90,251409,250873,536
91,251401,250829,572
92,250001,249900,101
93,250018,249917,101
94,249982,249906,76
95,249991,249915,76
96,249983,249892,91
97,251469,250865,604
98,249984,249908,76
99,249977,249901,76
100,249977,249901,76
101,251442,250879,563
102,251428,250865,563
103,251399,250863,536
104,250001,249885,116
105,251425,250855,570
106,251394,250861,533
107,250007,249906,101
108,251337,250769,568
109,250001,249900,101
110,251386,250854,532
111,251416,250848,568
112,251407,250841,566
113,251417,250884,533
114,251389,250853,536
115,251286,250750,536
116,250001,249900,101
117,249994,249893,101
118,249983,249907,76
119,251442,250879,563
120,249989,249898,91
121,249987,249911,76
122,249980,249904,76
123,249982,249906,76
124,251385,250806,579
125,251428,250866,562
126,251409,250873,536
127,252346,251768,578
128,250017,249916,101
129,252370,251809,561
130,252369,251833,536
131,250006,249905,101
132,252282,251728,554
133,250010,249909,101
134,250003,249887,116
135,252295,251707,588
136,250007,249906,101
137,252264,251667,597
138,250004,249903,101
139,249972,249896,76
140,249982,249906,76
141,252414,251835,579
142,249978,249887,91
143,249985,249909,76
144,252194,251597,597
145,249982,249906,76
146,252237,251640,597
147,249974,249898,76
148,249983,249907,76
149,252258,251695,563
150,252294,251698,596
151,250011,249910,101
152,249999,249923,76
153,252314,251711,603
154,252384,251821,563
155,252229,251693,536
156,250008,249907,101
157,252358,251822,536
158,250014,249898,116
159,252373,251819,554
160,249999,249898,101
161,252286,251718,568
162,249999,249898,101
163,252332,251797,535
164,250011,249910,101
165,250024,249923,101
166,252437,251829,608
167,250013,249912,101
168,249971,249895,76
169,252402,251815,587
170,252220,251660,560
171,252189,251656,533
172,250009,249908,101
173,250003,249902,101
174,252225,251651,574
175,250007,249906,101
176,252213,251650,563
177,250009,249908,101
178,251846,251283,563
179,251866,251334,532
180,251892,251356,536
181,251733,251173,560
182,251613,251063,550
183,250010,249909,101
184,250002,249901,101
185,249986,249910,76
186,251742,251155,587
187,251752,251173,579
188,251719,251183,536
189,249994,249893,101
190,250016,249900,116
191,251789,251192,597
192,251708,251175,533
193,251744,251188,556
194,249993,249892,101
195,250008,249907,101
196,251762,251199,563
197,251638,251082,556
198,250017,249901,116
199,250006,249905,101
200,249982,249906,76
201,251771,251208,563
202,249961,249885,76
203,251777,251190,587
204,249995,249919,76
205,249982,249906,76
206,250000,249909,91
207,249976,249900,76
208,249982,249906,76
209,249984,249908,76
210,251727,251164,563
211,251750,251190,560
212,250006,249905,101
213,249982,249906,76
214,251798,251188,610
215,249969,249893,76
216,251688,251091,597
217,249995,249919,76
218,249974,249898,76
219,251785,251190,595
220,249980,249904,76
221,251743,251180,563
222,249989,249898,91
223,251505,250942,563
224,249983,249907,76
225,251760,251197,563
226,251740,251180,560
227,250010,249909,101
228,249965,249889,76
229,251663,251068,595
230,249992,249901,91
231,251622,251059,563
232,251764,251167,597
233,251557,251021,536
234,251382,250846,536
235,250007,249906,101
236,251407,250871,536
237,251233,250697,536
238,250014,249898,116
239,251225,250689,536
240,251122,250589,533
241,251231,250696,535
242,251225,250693,532
243,251215,250680,535
244,250000,249899,101
245,250012,249911,101
246,249989,249898,91
247,249982,249906,76
248,249986,249910,76
249,249971,249895,76
250,251189,250594,595
251,251260,250700,560
252,249999,249898,101
253,251306,250718,588
254,250066,249965,101
255,249975,249899,76
256,252217,251654,563
257,249974,249898,76
258,249982,249906,76
259,252216,251657,559
260,249986,249895,91
261,252237,251642,595
262,252209,251646,563
263,252200,251646,554
264,252191,251653,538
265,252187,251651,536
266,250007,249906,101
267,250017,249916,101
268,252229,251655,574
269,250004,249903,101
270,249982,249906,76
271,249982,249906,76
272,252244,251641,603
273,249963,249887,76
274,252256,251661,595
275,249982,249906,76
276,249989,249898,91
277,249977,249901,76
278,249976,249900,76
279,252197,251625,572
280,252210,251629,581
281,249988,249887,101
282,252230,251668,562
283,250007,249906,101
284,249997,249906,91
285,249980,249904,76
286,249971,249895,76
287,252226,251667,559
288,249982,249906,76
289,252100,251537,563
290,249986,249910,76
291,252302,251698,604
292,249997,249906,91
293,251996,251437,559
294,249969,249893,76
295,252234,251639,595
296,249982,249906,76
297,249974,249898,76
298,251945,251341,604
299,251989,251394,595
300,250022,249906,116
301,249974,249898,76
302,249967,249891,76
303,251968,251405,563
304,250001,249925,76
305,249974,249898,76
306,252060,251498,562
307,251811,251251,560
308,250023,249907,116
309,251910,251339,571
310,250007,249906,101
311,251939,251336,603
312,250001,249900,101
313,251786,251182,604
314,250007,249906,101
315,251657,251062,595
316,251608,251058,550
317,251712,251176,536
318,251709,251173,536
319,250014,249913,101
320,251713,251177,536
321,251735,251179,556
322,250007,249906,101
323,250007,249906,101
324,250002,249911,91
325,251737,251177,560
326,249982,249906,76
327,251777,251190,587
328,249971,249895,76
329,249975,249899,76
