bit_position,bit_interval,receiver_interval,sender_interval
266,252043,251481,562
267,250257,250181,76
268,250274,250183,91
269,252159,251599,560
270,252119,251556,563
271,250282,250181,101
272,250241,250165,76
273,250261,250185,76
274,252075,251496,579
275,252123,251519,604
276,251778,251228,550
277,251860,251327,533
278,251933,251377,556
279,250282,250181,101
280,251994,251418,576
281,251865,251329,536
282,251810,251274,536
283,250282,250181,101
284,251757,251191,566
285,251765,251189,576
286,250234,250133,101
287,251650,251114,536
288,251836,251300,536
289,250284,250183,101
290,250263,250162,101
291,251769,251172,597
292,250298,250182,116
293,251852,251289,563
294,251835,251267,568
295,251833,251297,536
296,251583,251013,570
297,250282,250181,101
298,251801,251265,536
299,250268,250167,101
300,251874,251324,550
301,251856,251280,576
302,251830,251273,557
303,251817,251282,535
304,250271,250170,101
305,251842,251286,556
306,251853,251293,560
307,251838,251302,536
308,250295,250179,116
309,250282,250181,101
310,250205,250129,76
311,250246,250170,76
312,250264,250188,76
313,251882,251303,579
314,251869,251307,562
315,250285,250184,101
316,251882,251290,592
317,251856,251320,536
318,250251,250150,101
319,250277,250176,101
320,251770,251166,604
321,250282,250181,101
322,250249,250173,76
323,250258,250182,76
324,251905,251327,578
325,251874,251311,563
326,251831,251263,568
327,251834,251298,536
328,251716,251180,536
329,250276,250175,101
330,250266,250165,101
331,250257,250181,76
332,251671,251093,578
333,251702,251140,562
334,251669,251099,570
335,250282,250181,101
336,251697,251127,570
337,250271,250170,101
338,250275,250174,101
339,250257,250181,76
340,250271,250180,91
341,251725,251121,604
342,251504,250909,595
343,251517,250982,535
344,250271,250170,101
345,251496,250960,536
346,250275,250174,101
347,250282,250181,101
348,251558,250980,578
349,251476,250900,576
350,250219,250118,101
351,250282,250181,101
352,251530,250967,563
353,250277,250176,101
354,251514,250952,562
355,250288,250187,101
356,251591,250981,610
357,250282,250181,101
358,251505,250916,589
359,250283,250182,101
360,250230,250154,76
361,251555,250992,563
362,251546,250983,563
363,251521,250961,560
364,250297,250181,116
365,250282,250181,101
366,251523,250918,605
367,251512,250976,536
368,250271,250170,101
369,251511,250967,544
370,251492,250957,535
371,250271,250170,101
372,251523,250973,550
373,250296,250195,101
374,251477,250907,570
375,251519,250983,536
376,250265,250164,101
377,250282,250181,101
378,251507,250945,562
379,250297,250196,101
380,251567,250989,578
381,250290,250189,101
382,252652,252089,563
383,252630,252074,556
384,252632,252100,532
385,252286,251754,532
386,252489,251939,550
387,252374,251842,532
388,250282,250181,101
389,252423,251863,560
390,252513,251937,576
391,252444,251908,536
392,252362,251810,552
393,252500,251928,572
394,250299,250183,116
395,250271,250170,101
396,250257,250181,76
397,250205,250129,76
398,250252,250176,76
399,250299,250223,76
400,250255,250179,76
401,252364,251769,595
402,250273,250182,91
403,250253,250177,76
404,250259,250183,76
405,252212,251627,585
406,252338,251775,563
407,250286,250185,101
408,252229,251666,563
409,250263,250162,101
410,252403,251785,618
411,250265,250164,101
412,252221,251662,559
413,250228,250127,101
414,252239,251676,563
415,252055,251499,556
416,252161,251607,554
417,252169,251601,568
418,252194,251617,577
419,252142,251606,536
420,252041,251506,535
421,250224,250123,101
422,252203,251635,568
423,252147,251575,572
424,250281,250180,101
425,252179,251603,576
426,252087,251497,590
427,252145,251588,557
428,250285,250184,101
429,250205,250104,101
430,250266,250190,76
431,250257,250181,76
432,252095,251508,587
433,252002,251439,563
434,250291,250175,116
435,252165,251603,562
436,250296,250195,101
437,250194,250118,76
438,250260,250184,76
439,252179,251616,563
440,250257,250181,76
441,252088,251495,593
442,252072,251494,578
443,252039,251503,536
444,252202,251626,576
445,250225,250124,101
446,252164,251628,536
447,252147,251614,533
448,250298,250197,101
449,252124,251588,536
450,250286,250170,116
451,250283,250182,101
452,250259,250183,76
453,250205,250129,76
454,252109,251546,563
455,252170,251589,581
456,252178,251626,552
457,250263,250162,101
458,252032,251466,566
459,252004,251448,556
460,250320,250219,101
461,251939,251363,576
462,250284,250183,101
463,251978,251443,535
464,252034,251462,572
465,250263,250162,101
466,250289,250173,116
467,251997,251434,563
468,252031,251455,576
469,250230,250129,101
470,251986,251450,536
471,252012,251444,568
472,250276,250175,101
473,250263,250162,101
474,250272,250181,91
475,250261,250185,76
476,250246,250170,76
477,250206,250130,76
478,252052,251448,604
479,250252,250176,76
480,250261,250185,76
481,250234,250158,76
482,252033,251455,578
483,252014,251454,560
484,250271,250170,101
485,250214,250138,76
486,252035,251472,563
487,250257,250181,76
488,252037,251474,563
489,251999,251418,581
490,250282,250166,116
491,250264,250188,76
492,250252,250176,76
493,251949,251386,563
494,251857,251254,603
495,251998,251462,536
496,251983,251451,532
497,251958,251422,536
498,250298,250182,116
499,250282,250181,101
500,250255,250179,76
501,251995,251432,563
502,250235,250159,76
503,251856,251252,604
504,252021,251458,563
505,250254,250153,101
506,251959,251340,619
507,252021,251449,572
508,252512,251952,560
509,252465,251913,552
510,252387,251819,568
511,252281,251795,486
