bit_position,bit_interval,receiver_interval,sender_interval
0,250387,250220,167
1,250333,250222,111
2,250246,250170,76
3,250249,250173,76
4,250257,250181,76
5,250244,250168,76
6,250233,250157,76
7,250234,250158,76
8,252664,251924,740
9,252654,252073,581
10,250281,250180,101
11,250259,250183,76
12,250249,250173,76
13,252662,252102,560
14,250227,250151,76
15,252607,252044,563
16,250264,250173,91
17,250257,250181,76
18,252535,251947,588
19,250261,250185,76
20,250247,250171,76
21,252545,251948,597
22,250232,250156,76
23,252510,251907,603
24,252513,251935,578
25,250282,250181,101
26,250257,250181,76
27,250260,250184,76
28,252514,251951,563
29,250257,250181,76
30,252517,251913,604
31,250227,250151,76
32,250267,250176,91
33,252369,251774,595
34,250277,250201,76
35,250260,250184,76
36,250234,250158,76
37,250258,250182,76
38,250223,250147,76
39,252325,251766,559
40,250265,250174,91
41,250251,250175,76
42,252347,251768,579
43,252351,251754,597
44,250263,250162,101
45,250260,250184,76
46,250220,250144,76
47,250236,250160,76
48,250266,250175,91
49,250249,250173,76
50,250258,250182,76
51,250257,250181,76
52,250244,250168,76
53,252341,251779,562
54,252188,251591,597
55,250265,250164,101
56,250266,250175,91
57,250246,250170,76
58,252368,251785,583
59,252324,251762,562
60,250266,250165,101
61,252314,251751,563
62,252290,251752,538
63,250261,250160,101
64,252318,251768,550
65,252127,251591,536
66,252317,251761,556
67,250288,250187,101
68,250274,250173,101
69,250259,250183,76
70,252300,251703,597
71,252349,251761,588
72,252318,251768,550
73,250282,250181,101
74,250284,250183,101
75,250253,250177,76
76,252387,251783,604
77,252188,251607,581
78,250239,250138,101
79,250246,250170,76
80,250264,250173,91
81,252161,251594,567
82,252063,251500,563
83,252158,251622,536
84,252187,251617,570
85,252161,251625,536
86,250243,250142,101
87,252011,251443,568
88,250285,250169,116
89,251988,251456,532
90,250282,250181,101
91,251692,251156,536
92,250276,250175,101
93,250282,250181,101
94,251815,251252,563
95,251838,251306,532
96,250283,250167,116
97,250279,250178,101
98,250257,250181,76
99,251845,251282,563
100,250252,250176,76
101,250252,250176,76
102,250223,250147,76
103,251886,251293,593
104,250253,250162,91
105,251859,251299,560
106,250257,250181,76
107,251750,251187,563
108,250254,250178,76
109,251887,251283,604
110,250223,250147,76
111,251830,251267,563
112,251881,251278,603
113,251837,251269,568
114,250281,250180,101
115,250282,250181,101
116,250255,250179,76
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,251779,251176,603
121,250253,250177,76
122,250259,250183,76
123,251782,251201,581
124,250249,250173,76
125,251882,251285,597
126,251820,251261,559
127,250283,250182,101
128,252554,251991,563
129,252485,251925,560
130,250302,250201,101
131,250282,250181,101
132,252286,251693,593
133,250285,250184,101
134,250291,250200,91
135,252451,251888,563
136,250247,250171,76
137,250246,250170,76
138,252501,251941,560
139,250257,250181,76
140,250245,250169,76
141,252497,251934,563
142,252512,251934,578
143,252436,251883,553
144,250274,250173,101
145,252198,251660,538
146,252204,251668,536
147,252075,251519,556
148,252158,251588,570
149,252188,251618,570
150,250286,250170,116
151,250227,250126,101
152,250249,250173,76
153,252164,251592,572
154,250255,250179,76
155,252152,251590,562
156,250249,250173,76
157,252161,251598,563
158,250253,250162,91
159,252086,251523,563
160,250241,250165,76
161,250261,250185,76
162,252165,251603,562
163,250251,250175,76
164,250241,250165,76
165,250261,250185,76
166,252158,251580,578
167,250225,250149,76
168,252166,251595,571
169,250257,250181,76
170,250251,250175,76
171,250254,250178,76
172,250250,250174,76
173,250257,250181,76
174,252199,251621,578
175,252035,251476,559
176,252138,251562,576
177,252152,251608,544
178,252128,251596,532
179,252176,251600,576
180,250278,250177,101
181,250282,250181,101
182,250261,250170,91
183,252140,251577,563
184,252033,251470,563
185,252061,251529,532
186,252039,251495,544
187,250282,250181,101
188,250277,250176,101
189,250267,250191,76
190,252169,251595,574
191,252073,251470,603
192,250265,250164,101
193,252193,251630,563
194,252021,251449,572
195,250302,250201,101
196,251975,251439,536
197,251982,251450,532
198,250286,250170,116
199,250238,250137,101
200,252021,251440,581
201,252030,251470,560
202,251875,251342,533
203,250278,250177,101
204,250274,250173,101
205,250246,250170,76
206,250263,250172,91
207,250209,250133,76
208,250249,250173,76
209,251921,251358,563
210,250251,250175,76
211,252023,251461,562
212,251997,251438,559
213,250277,250176,101
214,250263,250172,91
215,250213,250137,76
216,251948,251344,604
217,251931,251328,603
218,251858,251322,536
219,251993,251457,536
220,251977,251441,536
221,250274,250173,101
222,251894,251347,547
223,251957,251387,570
224,252008,251432,576
225,251981,251445,536
226,250277,250176,101
227,251990,251454,536
228,251874,251338,536
229,250282,250181,101
230,250287,250171,116
231,251951,251391,560
232,252023,251469,554
233,251998,251454,544
234,252014,251460,554
235,251973,251438,535
236,251898,251344,554
237,251997,251461,536
238,250294,250178,116
239,250229,250128,101
240,252045,251457,588
241,252007,251447,560
242,251817,251285,532
243,250285,250184,101
244,250263,250162,101
245,251731,251171,560
246,251834,251284,550
247,251804,251268,536
248,250280,250179,101
249,251833,251297,536
250,251717,251181,536
