bit_position,bit_interval,receiver_interval,sender_interval
349,252143,251608,535
350,252117,251585,532
351,250277,250176,101
352,250315,250214,101
353,252167,251608,559
354,252055,251499,556
355,250282,250181,101
356,252023,251433,590
357,250276,250175,101
358,251985,251449,536
359,252145,251609,536
360,252145,251609,536
361,250268,250167,101
362,252189,251619,570
363,252004,251468,536
364,250284,250168,116
365,251864,251294,570
366,251985,251409,576
367,250282,250181,101
368,250273,250172,101
369,250238,250162,76
370,250258,250182,76
371,252045,251458,587
372,250272,250181,91
373,250254,250178,76
374,250207,250131,76
375,250257,250181,76
376,251936,251357,579
377,251994,251431,563
378,252045,251475,570
379,250281,250180,101
380,250297,250181,116
381,250261,250185,76
382,250257,250181,76
383,252718,252129,589
384,250251,250175,76
385,252589,252030,559
386,250272,250181,91
387,250248,250172,76
388,250259,250183,76
389,250198,250122,76
390,250257,250181,76
391,250258,250182,76
392,252408,251829,579
393,250239,250163,76
394,250272,250181,91
395,250249,250173,76
396,252484,251921,563
397,250203,250127,76
398,250257,250181,76
399,252385,251822,563
400,250248,250172,76
401,250239,250163,76
402,252209,251601,608
403,250257,250181,76
404,250260,250184,76
405,250194,250118,76
406,250257,250181,76
407,252388,251785,603
408,252507,251944,563
409,252456,251902,554
410,250296,250180,116
411,250282,250181,101
412,252369,251774,595
413,250203,250102,101
414,250266,250190,76
415,252351,251788,563
416,250259,250183,76
417,250240,250164,76
418,252291,251679,612
419,252310,251747,563
420,252323,251785,538
421,250225,250124,101
422,252204,251672,532
423,252090,251554,536
424,250282,250181,101
425,252280,251742,538
426,252355,251765,590
427,252355,251779,576
428,252320,251784,536
429,252244,251712,532
430,250285,250184,101
431,250276,250175,101
432,250271,250195,76
433,252240,251645,595
434,250263,250172,91
435,252218,251659,559
436,252365,251776,589
437,250230,250129,101
438,252365,251802,563
439,250271,250170,101
440,250257,250181,76
441,250238,250162,76
442,252356,251744,612
443,252342,251765,577
444,250320,250219,101
445,250205,250129,76
446,252344,251763,581
447,252230,251671,559
448,252186,251610,576
449,252115,251582,533
450,252095,251511,584
451,252162,251626,536
452,252153,251585,568
453,251989,251453,536
454,250282,250181,101
455,252150,251596,554
456,250278,250177,101
457,250261,250160,101
458,250272,250181,91
459,250258,250182,76
460,250246,250170,76
461,250207,250131,76
462,252152,251592,560
463,252063,251500,563
464,250285,250184,101
465,252162,251592,570
466,250297,250181,116
467,252050,251446,604
468,251970,251434,536
469,251969,251434,535
470,250280,250179,101
471,251912,251368,544
472,251849,251316,533
473,250252,250151,101
474,251835,251285,550
475,250290,250189,101
476,251839,251303,536
477,251803,251270,533
478,251836,251300,536
479,251840,251304,536
480,251824,251288,536
481,250266,250165,101
482,251709,251157,552
483,251693,251125,568
484,250282,250181,101
485,251621,251088,533
486,250260,250159,101
487,251693,251157,536
488,250282,250181,101
489,250258,250157,101
490,250276,250185,91
491,251540,250977,563
492,251519,250956,563
493,250232,250131,101
494,251551,250988,563
495,251416,250880,536
496,251514,250978,536
497,251497,250962,535
498,251573,250983,590
499,251307,250771,536
500,251531,250995,536
501,251449,250916,533
502,251510,250974,536
503,250286,250185,101
504,250280,250179,101
505,251572,250984,588
506,251525,250975,550
507,251501,250965,536
508,252634,252098,536
509,250285,250184,101
510,252614,252079,535
511,250232,250181,51
