bit_position,bit_interval,receiver_interval,sender_interval
260,251958,251381,577
261,249600,249499,101
262,249536,249460,76
263,251797,251238,559
264,249542,249466,76
265,249545,249469,76
266,251794,251231,563
267,249543,249467,76
268,251418,250844,574
269,251492,250913,579
270,249562,249461,101
271,251524,250920,604
272,249566,249465,101
273,251482,250894,588
274,251449,250894,555
275,249568,249467,101
276,249582,249466,116
277,251511,250952,559
278,251253,250720,533
279,251056,250520,536
280,249565,249464,101
281,251295,250725,570
282,249550,249449,101
283,251279,250743,536
284,249581,249465,116
285,249611,249510,101
286,249536,249460,76
287,251288,250725,563
288,249543,249467,76
289,251067,250506,561
290,249536,249460,76
291,249545,249469,76
292,251344,250734,610
293,249586,249510,76
294,249534,249458,76
295,249543,249467,76
296,249543,249467,76
297,251191,250628,563
298,251333,250730,603
299,251124,250588,536
300,251154,250566,588
301,249611,249510,101
302,249559,249458,101
303,251198,250594,604
304,249573,249472,101
305,249540,249464,76
306,249534,249458,76
307,251184,250580,604
308,251183,250581,602
309,249612,249511,101
310,251150,250587,563
311,251112,250576,536
312,249569,249468,101
313,249562,249461,101
314,251135,250572,563
315,249565,249464,101
316,249552,249461,91
317,249590,249514,76
318,251158,250595,563
319,250943,250380,563
320,249569,249468,101
321,249531,249455,76
322,249535,249459,76
323,251158,250595,563
324,249557,249466,91
325,251183,250623,560
326,251141,250578,563
327,251153,250585,568
328,249567,249466,101
329,249558,249457,101
330,251124,250561,563
331,249567,249466,101
332,251141,250563,578
333,251184,250648,536
334,249548,249447,101
335,249579,249478,101
336,251143,250580,563
337,251138,250584,554
338,249562,249461,101
339,249565,249464,101
340,251146,250568,578
341,249613,249512,101
342,250987,250392,595
343,250822,250286,536
344,250792,250256,536
345,250700,250164,536
346,249563,249462,101
347,250787,250251,536
348,250822,250276,546
349,250840,250304,536
350,249573,249472,101
351,249582,249481,101
352,249540,249464,76
353,250860,250257,603
354,249534,249458,76
355,250829,250266,563
356,249559,249468,91
357,250738,250178,560
358,249555,249479,76
359,250843,250280,563
360,249538,249462,76
361,250830,250267,563
362,250627,250048,579
363,249562,249461,101
364,250833,250255,578
365,250818,250282,536
366,250799,250266,533
367,249579,249478,101
368,250780,250244,536
369,250708,250147,561
370,250792,250256,536
371,250838,250266,572
372,249594,249478,116
373,250858,250282,576
374,249580,249479,101
375,250820,250284,536
376,249560,249459,101
377,249569,249468,101
378,249534,249458,76
379,249542,249466,76
380,249558,249467,91
381,249590,249514,76
382,249542,249466,76
383,251927,251364,563
384,251975,251371,604
385,249559,249458,101
386,251828,251226,602
387,249558,249457,101
388,249589,249513,76
389,251633,251070,563
390,251488,250885,603
391,251425,250872,553
392,251335,250763,572
393,249560,249459,101
394,251339,250755,584
395,249567,249466,101
396,251506,250970,536
397,249557,249456,101
398,249567,249466,101
399,249542,249466,76
400,249548,249472,76
401,251314,250729,585
402,251320,250742,578
403,249567,249466,101
404,251336,250773,563
405,249548,249447,101
406,249540,249464,76
407,249542,249466,76
408,249548,249472,76
409,251184,250621,563
410,249555,249464,91
411,251318,250755,563
412,249588,249512,76
413,251231,250627,604
414,251292,250729,563
415,251283,250747,536
416,249578,249477,101
417,249561,249460,101
418,251306,250731,575
419,249567,249466,101
420,249586,249510,76
421,251283,250720,563
422,251312,250749,563
423,251142,250589,553
424,249583,249482,101
425,249559,249458,101
426,251137,250559,578
427,251001,250469,532
428,249611,249510,101
429,251100,250544,556
430,250892,250356,536
431,251115,250580,535
432,249578,249477,101
433,251008,250472,536
434,251131,250585,546
435,249575,249474,101
436,249610,249509,101
437,249534,249458,76
438,251077,250489,588
439,249533,249457,76
440,251149,250589,560
441,249534,249458,76
442,251189,250570,619
443,249544,249468,76
444,249582,249506,76
445,251177,250580,597
446,251145,250560,585
447,249560,249459,101
448,251156,250594,562
449,249559,249458,101
450,251157,250579,578
451,249571,249470,101
452,249575,249499,76
453,251164,250576,588
454,249542,249466,76
455,251163,250566,597
456,251169,250606,563
457,250934,250398,536
458,249583,249467,116
459,250953,250417,536
460,249598,249497,101
461,250969,250417,552
462,249568,249467,101
463,249567,249466,101
464,249556,249480,76
465,249528,249452,76
466,251030,250428,602
467,249542,249466,76
468,249577,249501,76
469,250981,250418,563
470,250982,250418,564
471,250962,250426,536
472,249581,249480,101
473,249548,249447,101
474,249558,249467,91
475,249542,249466,76
476,250898,250303,595
477,250852,250249,603
478,250780,250244,536
479,250788,250252,536
480,250817,250281,536
481,249551,249450,101
482,250592,250042,550
483,250689,250153,536
484,249611,249510,101
485,250801,250265,536
486,249559,249458,101
487,249566,249465,101
488,250832,250269,563
489,249554,249453,101
490,249561,249470,91
491,249540,249464,76
492,250868,250306,562
493,249538,249462,76
494,250701,250138,563
495,250841,250278,563
496,249578,249477,101
497,249534,249458,76
498,249560,249469,91
499,249534,249458,76
500,249587,249511,76
501,249534,249458,76
502,249533,249457,76
503,250822,250259,563
504,250825,250266,559
505,249559,249458,101
506,249557,249466,91
507,249531,249455,76
508,249589,249513,76
509,251946,251383,563
510,249536,249460,76
511,251932,251387,545
