bit_position,bit_interval,receiver_interval,sender_interval
336,248636,248560,76
337,250096,249509,587
338,248627,248551,76
339,250226,249667,559
340,248657,248566,91
341,250314,249717,597
342,250121,249540,581
343,250110,249574,536
344,250114,249579,535
345,250235,249699,536
346,248644,248543,101
347,250234,249662,572
348,248680,248564,116
349,250234,249698,536
350,250250,249678,572
351,248644,248543,101
352,250054,249521,533
353,248705,248604,101
354,250032,249496,536
355,248649,248548,101
356,250083,249515,568
357,250129,249557,572
358,250115,249543,572
359,248641,248540,101
360,250089,249517,572
361,248698,248597,101
362,250054,249498,556
363,250068,249508,560
364,248680,248564,116
365,248699,248598,101
366,248634,248558,76
367,250103,249499,604
368,250091,249528,563
369,248699,248598,101
370,249905,249342,563
371,249902,249366,536
372,249914,249364,550
373,249958,249388,570
374,249927,249351,576
375,248636,248535,101
376,249918,249364,554
377,249930,249394,536
378,249876,249340,536
379,248649,248548,101
380,249766,249200,566
381,251056,250520,536
382,248653,248552,101
383,248642,248541,101
384,251097,250535,562
385,248663,248562,101
386,248645,248554,91
387,250953,250358,595
388,248663,248587,76
389,251053,250458,595
390,248630,248554,76
391,248622,248546,76
392,250957,250376,581
393,250882,250313,569
394,250761,250177,584
395,248646,248545,101
396,248694,248593,101
397,248643,248567,76
398,248629,248553,76
399,248625,248549,76
400,248675,248599,76
401,250856,250297,559
402,248643,248552,91
403,248622,248546,76
404,250817,250254,563
405,250941,250378,563
406,248651,248550,101
407,250768,250205,563
408,250900,250347,553
409,250840,250305,535
410,250856,250309,547
411,250847,250311,536
412,248699,248598,101
413,250850,250318,532
414,250844,250284,560
415,248647,248546,101
416,250799,250246,553
417,250885,250329,556
418,248673,248557,116
419,248645,248544,101
420,248673,248597,76
421,248640,248564,76
422,248621,248545,76
423,248623,248547,76
424,250934,250371,563
425,248639,248563,76
426,248648,248557,91
427,250735,250175,560
428,250936,250361,575
429,248668,248567,101
430,248624,248548,76
431,248628,248552,76
432,250946,250342,604
433,250908,250341,567
434,250863,250290,573
435,248636,248535,101
436,250664,250110,554
437,248666,248565,101
438,250596,250060,536
439,248649,248548,101
440,248692,248591,101
441,248640,248564,76
442,250698,250120,578
443,248616,248540,76
444,250753,250190,563
445,250771,250167,604
446,248654,248553,101
447,250693,250130,563
448,248688,248587,101
449,250741,250178,563
450,250427,249871,556
451,250500,249967,533
452,250601,250069,532
453,248659,248558,101
454,250562,249992,570
455,250370,249834,536
456,250394,249858,536
457,250381,249846,535
458,250413,249829,584
459,250373,249837,536
460,248700,248599,101
461,248655,248554,101
462,248630,248554,76
463,248622,248546,76
464,248669,248593,76
465,248643,248567,76
466,250289,249670,619
467,250240,249652,588
468,250240,249702,538
469,250216,249664,552
470,249992,249460,532
471,250058,249498,560
472,248698,248597,101
473,250074,249536,538
474,249895,249349,546
475,248647,248546,101
476,249953,249381,572
477,249901,249365,536
478,248659,248558,101
479,248644,248543,101
480,248674,248598,76
481,249921,249358,563
482,248632,248541,91
483,248624,248548,76
484,249851,249288,563
485,248640,248564,76
486,248632,248556,76
487,249908,249345,563
488,248674,248598,76
489,248640,248564,76
490,249912,249334,578
491,248625,248549,76
492,248671,248595,76
493,249922,249363,559
494,248633,248557,76
495,248610,248534,76
496,248675,248599,76
497,249939,249376,563
498,248639,248548,91
499,249897,249337,560
500,249949,249386,563
501,249906,249369,537
502,249920,249350,570
503,249906,249334,572
504,248701,248600,101
505,248665,248564,101
506,249971,249353,618
507,249880,249344,536
508,251054,250522,532
509,248649,248548,101
510,248660,248559,101
511,248629,248592,37
