bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250244,250168,76
3,252771,252072,699
4,250252,250176,76
5,252679,252075,604
6,252658,252098,560
7,252665,252111,554
8,250315,250173,142
9,252607,252075,532
10,252660,252103,557
11,250284,250183,101
12,252609,252077,532
13,250278,250177,101
14,250292,250191,101
15,250244,250168,76
16,250264,250173,91
17,250260,250184,76
18,250244,250168,76
19,250261,250185,76
20,252689,252085,604
21,250257,250181,76
22,252641,252078,563
23,250240,250164,76
24,252645,252049,596
25,252526,251967,559
26,250278,250177,101
27,250266,250190,76
28,252544,251947,597
29,252568,251993,575
30,250288,250187,101
31,250248,250172,76
32,250267,250176,91
33,250263,250187,76
34,252628,252049,579
35,250262,250186,76
36,252554,251973,581
37,252641,252078,563
38,252618,252083,535
39,250273,250172,101
40,250300,250184,116
41,252485,251922,563
42,252357,251821,536
43,252458,251923,535
44,250263,250162,101
45,250285,250184,101
46,252519,251931,588
47,252384,251816,568
48,250293,250177,116
49,250268,250167,101
50,252504,251925,579
51,250302,250201,101
52,252400,251813,587
53,252491,251958,533
54,252401,251830,571
55,250282,250181,101
56,252133,251581,552
57,250271,250170,101
58,250283,250182,101
59,252271,251708,563
60,250274,250173,101
61,250260,250184,76
62,250243,250167,76
63,250257,250181,76
64,250276,250185,91
65,252515,251920,595
66,250264,250188,76
67,250265,250189,76
68,250249,250173,76
69,250261,250185,76
70,250244,250168,76
71,250258,250182,76
72,252517,251941,576
73,252337,251766,571
74,252289,251753,536
75,252337,251781,556
76,250274,250173,101
77,252311,251778,533
78,250267,250166,101
79,250287,250186,101
80,250270,250179,91
81,252342,251765,577
82,250265,250189,76
83,250244,250168,76
84,250250,250174,76
85,250257,250181,76
86,250252,250176,76
87,250261,250185,76
88,250260,250169,91
89,252380,251785,595
90,252216,251628,588
91,252133,251600,533
92,251999,251429,570
93,251977,251433,544
94,250278,250177,101
95,250289,250188,101
96,251911,251317,594
97,250283,250182,101
98,251945,251342,603
99,250277,250176,101
100,251812,251209,603
101,251988,251452,536
102,252000,251464,536
103,250292,250191,101
104,250276,250160,116
105,250258,250182,76
106,252032,251470,562
107,250253,250177,76
108,250258,250182,76
109,250249,250173,76
110,252036,251473,563
111,250261,250185,76
112,252056,251444,612
113,252011,251448,563
114,251804,251269,535
115,250282,250181,101
116,250276,250175,101
117,250244,250168,76
118,250258,250182,76
119,250261,250185,76
120,250260,250169,91
121,251870,251305,565
122,250265,250189,76
123,250257,250181,76
124,250253,250177,76
125,250240,250164,76
126,250258,250182,76
127,252746,252142,604
128,250258,250182,76
129,250249,250173,76
130,252589,251994,595
131,252699,252111,588
132,250265,250164,101
133,252568,251989,579
134,250293,250177,116
135,250257,250181,76
136,250251,250175,76
137,252611,252044,567
138,250258,250182,76
139,252597,251998,599
140,250245,250169,76
141,250262,250186,76
142,252757,252119,638
143,252561,251973,588
144,250278,250177,101
145,252692,252089,603
146,250283,250182,101
147,250254,250178,76
148,252640,252081,559
149,250260,250184,76
150,250257,250166,91
151,252648,252083,565
152,252580,251991,589
153,250273,250172,101
154,252645,252078,567
155,250290,250189,101
156,250249,250173,76
157,252657,252070,587
158,250253,250162,91
159,252666,252103,563
160,250246,250170,76
161,250253,250177,76
162,252522,251934,588
163,250249,250173,76
164,252688,252101,587
165,250257,250181,76
166,250263,250172,91
167,250262,250186,76
168,250255,250179,76
169,252682,252079,603
170,252682,252105,577
171,250263,250162,101
172,252505,251912,593
