bit_position,bit_interval,receiver_interval,sender_interval
173,252151,251615,536
174,250298,250182,116
175,250282,250181,101
176,250236,250160,76
177,250254,250178,76
178,250243,250167,76
179,252203,251616,587
180,250273,250197,76
181,250238,250162,76
182,252255,251637,618
183,250257,250181,76
184,250257,250181,76
185,250251,250175,76
186,252158,251599,559
187,252174,251587,587
188,250282,250181,101
189,250228,250152,76
190,252217,251639,578
191,250295,250219,76
192,250257,250181,76
193,250267,250191,76
194,252034,251431,603
195,250258,250182,76
196,250257,250181,76
197,251945,251350,595
198,250275,250184,91
199,250249,250173,76
200,252008,251445,563
201,252016,251457,559
202,250257,250156,101
203,250261,250185,76
204,251904,251341,563
205,251865,251292,573
206,250307,250191,116
207,250246,250170,76
208,251847,251284,563
209,251783,251180,603
210,251847,251311,536
211,251853,251300,553
212,250278,250177,101
213,251653,251083,570
214,250297,250181,116
215,250257,250156,101
216,250259,250183,76
217,251868,251305,563
218,250257,250181,76
219,251869,251306,563
220,250246,250170,76
221,251881,251284,597
222,251880,251284,596
223,250277,250176,101
224,251858,251295,563
225,250270,250169,101
226,250257,250181,76
227,250257,250181,76
228,251748,251185,563
229,251848,251285,563
230,250321,250205,116
231,250257,250181,76
232,250268,250192,76
233,250243,250167,76
234,250258,250182,76
235,250257,250181,76
236,250252,250176,76
237,251845,251273,572
238,251859,251281,578
239,250282,250181,101
240,251870,251308,562
241,250263,250162,101
242,250258,250182,76
243,251775,251203,572
244,250257,250181,76
245,251885,251282,603
246,250266,250175,91
247,251862,251299,563
248,250257,250181,76
249,250240,250164,76
250,250260,250184,76
251,251844,251282,562
252,251712,251150,562
253,251813,251277,536
254,250331,250230,101
255,252546,251983,563
256,252532,251996,536
257,250286,250185,101
258,250270,250169,101
259,252682,252103,579
260,252654,252098,556
261,250271,250170,101
262,252658,252098,560
263,252682,252106,576
264,250282,250181,101
265,252576,252008,568
266,252448,251918,530
267,250283,250182,101
268,252504,251954,550
269,252350,251818,532
270,252377,251824,553
271,252380,251809,571
272,250282,250181,101
273,252506,251938,568
274,252441,251905,536
275,252353,251817,536
276,252516,251967,549
277,250282,250181,101
278,252481,251949,532
279,252448,251912,536
280,250282,250181,101
281,252472,251936,536
282,250265,250164,101
283,252515,251939,576
284,252486,251936,550
285,250282,250181,101
286,252493,251940,553
287,252351,251795,556
288,250283,250182,101
289,250298,250197,101
290,252372,251809,563
291,252364,251819,545
292,250295,250179,116
293,250282,250181,101
294,252512,251949,563
295,250273,250172,101
296,252330,251767,563
297,250282,250181,101
298,250249,250173,76
299,252361,251798,563
300,252334,251756,578
301,252176,251640,536
302,250274,250173,101
303,252277,251741,536
304,252325,251768,557
305,252344,251776,568
306,252317,251772,545
307,251983,251431,552
308,250286,250170,116
309,252316,251780,536
310,252333,251772,561
311,252176,251606,570
312,252188,251634,554
313,252132,251591,541
314,252158,251602,556
315,250282,250181,101
316,252170,251596,574
317,252145,251609,536
318,252130,251594,536
319,252122,251586,536
320,252138,251602,536
321,252170,251618,552
322,252085,251513,572
323,252179,251611,568
324,252110,251544,566
325,250286,250185,101
326,250260,250159,101
327,250257,250181,76
328,250273,250197,76
329,252064,251501,563
330,252210,251606,604
331,250282,250181,101
332,252211,251617,594
333,252182,251626,556
334,252119,251586,533
335,252168,251614,554
336,250282,250181,101
337,250266,250165,101
338,251922,251359,563
339,252135,251599,536
340,252210,251636,574
341,252144,251608,536
342,252175,251605,570
343,252155,251619,536
344,250282,250181,101
345,250282,250181,101
346,252183,251624,559
347,250271,250170,101
348,252079,251501,578
349,250282,250181,101
350,250228,250152,76
351,250261,250185,76
352,252112,251550,562
353,252062,251503,559
354,252157,251624,533
355,252159,251623,536
356,250299,250183,116
357,252185,251640,545
358,252140,251604,536
359,250285,250184,101
360,252052,251517,535
361,250282,250181,101
362,250274,250173,101
363,250236,250160,76
364,252033,251458,575
365,250297,250221,76
366,250249,250173,76
367,252042,251479,563
368,250246,250170,76
369,250258,250182,76
370,251973,251410,563
371,250257,250181,76
372,252055,251453,602
373,250251,250175,76
374,252039,251444,595
375,250257,250181,76
376,252035,251438,597
377,251997,251438,559
378,250298,250197,101
379,250257,250181,76
380,252057,251447,610
381,250292,250216,76
382,250254,250178,76
383,252331,251768,563
384,252346,251783,563
385,250298,250197,101
386,250253,250162,91
387,252344,251781,563
388,252211,251648,563
389,252359,251789,570
390,250276,250175,101
391,252285,251752,533
392,250283,250182,101
393,252287,251751,536
394,252336,251748,588
395,250286,250185,101
396,250320,250219,101
397,252219,251656,563
398,250292,250191,101
399,250246,250170,76
400,252371,251790,581
401,252353,251781,572
402,250289,250173,116
403,250260,250184,76
404,252375,251780,595
405,250257,250181,76
406,250249,250173,76
407,250232,250156,76
408,252362,251777,585
409,250295,250219,76
410,252237,251662,575
411,252332,251769,563
412,252195,251659,536
413,252302,251766,536
414,252200,251632,568
415,252231,251661,570
416,250284,250183,101
417,250278,250177,101
418,250264,250173,91
419,252201,251622,579
420,250232,250156,76
421,252239,251648,591
422,250273,250197,76
423,252358,251777,581
424,252244,251653,591
425,250271,250170,101
426,250265,250174,91
427,250257,250181,76
428,250252,250176,76
429,252247,251658,589
430,250245,250169,76
431,252195,251632,563
432,250257,250181,76
433,252336,251755,581
434,252383,251773,610
435,252187,251642,545
436,250282,250181,101
437,250293,250192,101
438,252028,251459,569
439,250283,250182,101
440,252176,251613,563
441,250277,250176,101
442,250267,250176,91
443,250256,250180,76
444,252217,251629,588
445,250259,250183,76
446,251828,251265,563
447,250258,250182,76
448,250273,250197,76
449,251898,251303,595
450,251878,251303,575
451,251827,251291,536
452,250282,250181,101
453,250282,250181,101
454,251869,251290,579
455,251844,251308,536
456,251829,251293,536
457,251854,251286,568
458,251881,251309,572
459,250271,250170,101
460,251821,251286,535
461,251835,251299,536
462,251823,251287,536
463,251717,251145,572
464,251710,251138,572
465,251595,251023,572
466,251684,251134,550
467,251681,251121,560
468,251668,251132,536
469,251678,251142,536
470,250274,250173,101
471,251667,251131,536
472,251697,251127,570
473,250282,250181,101
474,251711,251123,588
475,251658,251126,532
476,251677,251144,533
477,250280,250179,101
478,251705,250982,723
479,251669,251137,532
480,250271,250170,101
481,251670,251134,536
482,250289,250173,116
483,250266,250165,101
484,250259,250183,76
485,250243,250167,76
486,251735,251132,603
487,250257,250181,76
488,250252,250176,76
489,250261,250185,76
490,250264,250173,91
491,250257,250181,76
492,250259,250183,76
493,250246,250170,76
494,250250,250174,76
495,251695,251136,559
496,250241,250165,76
497,251709,251146,563
498,251725,251107,618
499,251697,251161,536
500,251678,251146,532
501,251520,250984,536
502,251664,251128,536
503,250282,250181,101
504,250282,250181,101
505,251719,251138,581
506,251551,251001,550
507,250283,250182,101
508,250329,250228,101
509,252550,251987,563
510,250273,250172,101
511,252603,252090,513
