bit_position,bit_interval,receiver_interval,sender_interval
292,249964,249848,116
293,249982,249881,101
294,252004,251442,562
295,251809,251241,568
296,252294,251722,572
297,252332,251762,570
298,250248,250147,101
299,252181,251605,576
300,252190,251608,582
301,252311,251741,570
302,250249,250148,101
303,250237,250136,101
304,252279,251716,563
305,252191,251655,536
306,252115,251579,536
307,252087,251535,552
308,252077,251531,546
309,250247,250146,101
310,250252,250151,101
311,250208,250132,76
312,251960,251397,563
313,250240,250164,76
314,251972,251409,563
315,250209,250133,76
316,250213,250122,91
317,251774,251171,603
318,250228,250152,76
319,250206,250130,76
320,250217,250141,76
321,252003,251440,563
322,251933,251370,563
323,250239,250138,101
324,250211,250120,91
325,251928,251333,595
326,251996,251434,562
327,250233,250132,101
328,251958,251399,559
329,250258,250157,101
330,250210,250134,76
331,251868,251305,563
332,250214,250123,91
333,250233,250157,76
334,250226,250150,76
335,250198,250122,76
336,251845,251282,563
337,251991,251412,579
338,251828,251271,557
339,250235,250134,101
340,250231,250115,116
341,251837,251278,559
342,250249,250148,101
343,251835,251232,603
344,250226,250125,101
345,251830,251270,560
346,250249,250148,101
347,250210,250134,76
348,250205,250114,91
349,250234,250158,76
350,251792,251229,563
351,250208,250132,76
352,251805,251242,563
353,250229,250153,76
354,250224,250148,76
355,250208,250132,76
356,251849,251231,618
357,250235,250159,76
358,251710,251147,563
359,250204,250128,76
360,250200,250124,76
361,250228,250152,76
362,250224,250148,76
363,251818,251255,563
364,251812,251234,578
365,251820,251285,535
366,251801,251265,536
367,251798,251262,536
368,251761,251229,532
369,251777,251245,532
370,251805,251269,536
371,251770,251234,536
372,251781,251231,550
373,250263,250162,101
374,250243,250142,101
375,250202,250126,76
376,250197,250121,76
377,251842,251279,563
378,251809,251246,563
379,251836,251260,576
380,251636,251090,546
381,250007,249906,101
382,252311,251748,563
383,249937,249836,101
384,252409,251830,579
385,249952,249851,101
386,252336,251750,586
387,252299,251761,538
388,250005,249904,101
389,252321,251785,536
390,252286,251754,532
391,252277,251725,552
392,250008,249907,101
393,252336,251799,537
394,249967,249851,116
395,252285,251750,535
396,252239,251707,532
397,252305,251769,536
398,249952,249851,101
399,249939,249838,101
400,249998,249922,76
401,252211,251652,559
402,252362,251754,608
403,252302,251766,536
404,249996,249895,101
405,252133,251563,570
406,252301,251765,536
407,249939,249838,101
408,252385,251815,570
409,249946,249845,101
410,252327,251761,566
411,252293,251761,532
412,252108,251538,570
413,252315,251755,560
414,249960,249859,101
415,249944,249843,101
416,249984,249908,76
417,249910,249834,76
418,249942,249851,91
419,252312,251750,562
420,252377,251814,563
421,249958,249857,101
422,252316,251757,559
423,249944,249843,101
424,252286,251723,563
425,251965,251433,532
426,251999,251449,550
427,252001,251429,572
428,252031,251495,536
429,249956,249855,101
430,249941,249840,101
431,249916,249840,76
432,249982,249906,76
433,251842,251282,560
434,249945,249854,91
435,251845,251283,562
436,249982,249906,76
437,249928,249852,76
438,249936,249860,76
439,249921,249845,76
440,249982,249906,76
441,251878,251275,603
442,251874,251296,578
443,249938,249837,101
444,251815,251248,567
445,249960,249859,101
446,251747,251159,588
447,251848,251280,568
448,251711,251175,536
449,249952,249851,101
450,249970,249854,116
451,251653,251093,560
452,250008,249907,101
453,249927,249851,76
454,249922,249846,76
455,251560,250997,563
456,251746,251183,563
457,249952,249851,101
458,249940,249849,91
459,249916,249840,76
460,249985,249909,76
461,251674,251111,563
462,251722,251119,603
463,249946,249845,101
464,249974,249898,76
465,251693,251130,563
466,251592,251014,578
467,249939,249838,101
468,251582,251020,562
469,249947,249846,101
470,249927,249851,76
471,251456,250875,581
472,251583,251020,563
473,251529,250979,550
474,249967,249851,116
475,251513,250957,556
476,250004,249903,101
477,251493,250957,536
478,251538,250978,560
479,251482,250946,536
480,249998,249897,101
481,249956,249855,101
482,249940,249849,91
483,249931,249855,76
484,249984,249908,76
485,249916,249840,76
486,249933,249857,76
487,251527,250964,563
488,251605,251018,587
489,251525,250988,537
490,251579,250989,590
491,251370,250838,532
492,250007,249906,101
493,249937,249836,101
494,249929,249853,76
495,249919,249843,76
496,251321,250760,561
497,251381,250821,560
498,251263,250679,584
499,249945,249844,101
500,249999,249898,101
501,251339,250776,563
502,251342,250806,536
503,251301,250765,536
504,250011,249910,101
505,251128,250592,536
506,249956,249840,116
507,251354,250818,536
508,252360,251825,535
509,252333,251776,557
510,249939,249838,101
511,252341,251839,502
