bit_position,bit_interval,receiver_interval,sender_interval
183,250066,249965,101
184,251397,250794,603
185,251605,251069,536
186,250050,249949,101
187,251604,251068,536
188,250081,249980,101
189,250045,249944,101
190,251590,251012,578
191,251477,250941,536
192,250058,249957,101
193,251617,251081,536
194,250047,249946,101
195,251626,251090,536
196,250081,249980,101
197,250054,249953,101
198,251636,251024,612
199,251431,250891,540
200,251447,250911,536
201,250050,249949,101
202,250049,249948,101
203,250037,249961,76
204,251346,250783,563
205,251299,250736,563
206,251363,250813,550
207,250067,249966,101
208,251137,250565,572
209,250995,250435,560
210,250058,249957,101
211,250056,249955,101
212,251015,250452,563
213,250050,249949,101
214,251103,250493,610
215,250049,249948,101
216,250997,250434,563
217,250050,249949,101
218,250851,250288,563
219,250066,249965,101
220,250045,249969,76
221,250978,250415,563
222,251062,250484,578
223,250053,249952,101
224,250037,249961,76
225,250984,250421,563
226,250033,249957,76
227,250033,249957,76
228,251023,250460,563
229,250031,249955,76
230,251089,250511,578
231,250998,250435,563
232,250065,249964,101
233,250019,249943,76
234,250030,249954,76
235,250033,249957,76
236,250886,250323,563
237,251001,250438,563
238,250131,250015,116
239,251046,250442,604
240,250060,249959,101
241,250022,249946,76
242,250837,250274,563
243,250025,249949,76
244,250879,250316,563
245,250841,250282,559
246,250866,250320,546
247,250815,250279,536
248,250058,249957,101
249,250799,250263,536
250,250820,250284,536
251,250057,249956,101
252,250838,250302,536
253,250812,250276,536
254,249899,249798,101
255,252142,251579,563
256,252051,251510,541
257,252185,251641,544
258,252030,251495,535
259,249850,249749,101
260,252078,251494,584
261,249875,249774,101
262,251800,251268,532
263,249853,249752,101
264,249834,249733,101
265,249820,249744,76
266,249809,249733,76
267,249817,249741,76
268,249824,249733,91
269,252124,251520,604
270,249825,249749,76
271,249846,249770,76
272,251952,251373,579
273,249819,249743,76
274,249806,249730,76
275,252071,251486,585
276,251899,251319,580
277,249886,249785,101
278,251870,251291,579
279,252028,251475,553
280,249834,249733,101
281,252066,251490,576
282,252049,251497,552
283,249840,249739,101
284,251923,251377,546
285,252083,251547,536
286,249846,249745,101
287,252051,251499,552
288,249835,249734,101
289,249842,249741,101
290,252004,251400,604
291,252037,251492,545
292,252034,251450,584
293,249886,249785,101
294,251854,251282,572
295,249842,249741,101
296,249836,249735,101
297,251962,251367,595
298,249842,249741,101
299,249820,249744,76
300,252097,251499,598
301,249862,249786,76
302,249817,249741,76
303,252090,251509,581
304,251952,251389,563
305,252010,251474,536
306,252072,251512,560
307,251804,251272,532
308,252033,251483,550
309,252073,251541,532
310,249842,249741,101
311,252028,251492,536
312,249839,249738,101
313,249836,249735,101
314,249817,249741,76
315,249817,249741,76
316,249815,249724,91
317,252106,251546,560
318,252100,251503,597
319,249853,249752,101
320,252039,251481,558
321,252038,251502,536
322,252067,251507,560
323,251913,251377,536
324,252016,251466,550
325,251969,251437,532
326,249840,249739,101
327,249853,249752,101
328,249813,249737,76
329,249820,249744,76
330,249810,249734,76
331,249817,249741,76
332,249824,249733,91
333,249864,249788,76
334,249806,249730,76
335,252085,251514,571
336,249809,249733,76
337,249812,249736,76
338,249823,249747,76
339,249815,249739,76
340,252000,251390,610
341,249857,249781,76
342,249798,249722,76
343,249829,249753,76
344,249809,249733,76
345,249817,249741,76
346,252055,251492,563
347,251983,251380,603
348,249849,249733,116
349,249861,249785,76
350,252095,251492,603
351,251975,251390,585
352,252030,251462,568
353,252045,251509,536
354,249844,249743,101
355,249831,249730,101
356,252107,251488,619
357,249886,249785,101
358,251970,251399,571
359,252026,251494,532
360,249828,249727,101
361,249842,249741,101
362,252076,251509,567
363,251749,251213,536
364,251716,251167,549
365,251782,251214,568
366,251724,251188,536
367,251743,251186,557
368,251581,251045,536
369,251733,251179,554
370,249842,249741,101
371,251547,251015,532
372,249852,249736,116
373,249882,249781,101
374,249817,249741,76
375,249836,249760,76
376,249796,249720,76
377,251414,250851,563
378,249817,249741,76
379,249817,249741,76
380,249828,249737,91
381,249865,249789,76
382,249817,249741,76
383,251949,251386,563
384,249832,249756,76
385,252044,251481,563
386,252117,251498,619
387,249844,249743,101
388,249850,249774,76
389,249810,249734,76
390,249817,249741,76
391,252076,251472,604
392,249832,249756,76
393,249807,249731,76
394,249844,249753,91
395,252053,251491,562
396,249852,249776,76
397,249813,249737,76
398,249817,249741,76
399,251975,251380,595
400,249830,249754,76
401,252053,251490,563
402,249833,249742,91
403,252101,251497,604
404,251985,251406,579
405,252039,251503,536
406,251918,251385,533
407,251918,251362,556
408,249853,249752,101
409,252033,251497,536
410,249859,249743,116
411,249842,249741,101
412,249861,249785,76
413,252057,251496,561
414,251888,251328,560
415,251713,251181,532
416,249853,249752,101
417,251716,251184,532
418,249861,249745,116
419,249840,249739,101
420,249861,249785,76
421,249809,249733,76
422,251744,251185,559
423,249819,249743,76
424,251805,251208,597
425,249809,249733,76
426,251676,251073,603
427,251759,251156,603
428,251753,251221,532
429,251755,251210,545
430,251704,251171,533
431,249844,249743,101
432,249853,249752,101
433,249809,249733,76
434,251785,251189,596
435,251733,251170,563
436,251774,251214,560
437,249834,249733,101
438,251719,251183,536
439,251656,251096,560
440,249855,249754,101
441,249830,249729,101
442,251752,251150,602
443,249833,249732,101
444,251784,251221,563
445,249834,249733,101
446,249817,249741,76
447,249818,249742,76
448,251750,251187,563
449,251739,251176,563
450,249857,249741,116
451,249817,249741,76
452,249873,249797,76
453,251611,251030,581
454,249817,249741,76
455,249817,249741,76
456,251591,251012,579
457,249810,249734,76
458,249832,249741,91
459,249817,249741,76
460,251643,251080,563
461,249798,249722,76
462,251612,251031,581
463,251597,251022,575
464,251458,250882,576
465,251322,250750,572
466,251182,250636,546
467,251389,250853,536
468,251357,250781,576
469,251385,250849,536
470,251392,250856,536
471,251407,250839,568
472,251401,250865,536
473,249836,249735,101
474,249851,249735,116
475,249825,249749,76
476,251411,250805,606
477,251438,250834,604
478,249846,249745,101
479,251433,250852,581
480,249853,249752,101
481,249811,249735,76
482,251328,250750,578
483,251419,250856,563
484,251324,250792,532
485,251278,250742,536
486,251401,250865,536
487,249844,249743,101
488,251427,250871,556
489,249834,249733,101
490,249848,249732,116
491,251347,250743,604
492,249886,249785,101
493,249809,249733,76
494,251253,250691,562
495,249806,249730,76
496,249828,249752,76
497,251241,250678,563
498,249831,249740,91
499,249839,249763,76
500,249851,249775,76
501,249809,249733,76
502,251260,250673,587
503,251301,250698,603
504,251262,250725,537
505,249834,249733,101
506,249857,249741,116
507,249821,249745,76
508,252292,251729,563
509,249815,249739,76
510,252238,251676,562
511,249770,249733,37
