bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,252489,251799,690
2,249943,249842,101
3,252286,251751,535
4,252252,251720,532
5,252196,251644,552
6,249979,249878,101
7,252206,251653,553
8,249977,249835,142
9,252300,251746,554
10,249943,249842,101
11,249954,249853,101
12,252187,251599,588
13,249986,249885,101
14,249954,249878,76
15,251872,251309,563
16,249934,249843,91
17,252029,251434,595
18,249926,249850,76
19,249927,249851,76
20,251999,251436,563
21,252052,251473,579
22,249974,249873,101
23,251850,251253,597
24,251858,251286,572
25,249953,249852,101
26,251541,251005,536
27,251669,251133,536
28,249938,249837,101
29,251685,251152,533
30,249981,249880,101
31,251670,251114,556
32,249962,249846,116
33,249952,249851,101
34,251696,251115,581
35,249955,249854,101
36,249908,249832,76
37,249963,249887,76
38,251740,251152,588
39,249920,249844,76
40,249939,249848,91
41,249925,249849,76
42,251725,251122,603
43,249919,249843,76
44,251703,251106,597
45,249964,249888,76
46,251737,251149,588
47,249927,249851,76
48,249937,249846,91
49,249922,249846,76
50,249926,249850,76
51,249927,249851,76
52,251583,251004,579
53,251741,251179,562
54,249967,249866,101
55,249927,249851,76
56,251697,251119,578
57,249916,249840,76
58,249928,249852,76
59,251700,251138,562
60,249921,249845,76
61,249963,249887,76
62,251703,251114,589
63,251739,251136,603
64,249963,249847,116
65,251605,251042,563
66,251642,251106,536
67,249950,249849,101
68,251634,251102,532
69,249988,249887,101
70,249962,249861,101
71,251426,250863,563
72,249959,249843,116
73,251554,250959,595
74,249954,249853,101
75,249923,249847,76
76,251563,250960,603
77,251448,250845,603
78,249956,249855,101
79,251347,250785,562
80,251201,250652,549
81,249952,249851,101
82,251356,250820,536
83,251211,250675,536
84,251326,250790,536
85,251362,250826,536
86,251371,250835,536
87,251382,250812,570
88,251339,250789,550
89,249952,249851,101
90,251353,250817,536
91,249941,249840,101
92,251331,250795,536
93,249986,249885,101
94,251357,250821,536
95,251349,250813,536
96,249952,249836,116
97,251391,250823,568
98,251370,250818,552
99,251331,250795,536
100,249959,249858,101
101,249977,249876,101
102,249948,249872,76
103,249929,249853,76
104,249923,249832,91
105,249928,249852,76
106,251253,250690,563
107,251290,250695,595
108,249949,249848,101
109,249955,249879,76
110,249948,249872,76
111,251277,250680,597
112,251358,250780,578
113,249947,249846,101
114,249926,249850,76
115,251367,250805,562
116,249921,249845,76
117,251380,250817,563
118,251406,250827,579
119,251344,250812,532
120,251340,250790,550
121,249956,249855,101
122,249950,249849,101
123,251369,250806,563
124,249944,249843,101
125,249952,249876,76
126,251369,250806,563
127,252374,251811,563
128,249954,249853,101
129,252370,251767,603
130,249955,249854,101
131,252361,251764,597
132,249960,249859,101
133,252312,251741,571
134,250013,249897,116
135,249931,249855,76
136,252339,251767,572
137,252351,251764,587
138,252187,251654,533
139,249943,249842,101
140,252150,251594,556
141,252168,251600,568
142,250017,249901,116
143,251989,251445,544
144,252004,251452,552
145,251960,251424,536
146,251997,251445,552
147,249943,249842,101
148,249954,249853,101
149,249919,249843,76
150,251934,251342,592
151,251956,251352,604
152,251867,251331,536
153,251693,251161,532
154,251724,251166,558
155,249951,249850,101
156,249952,249851,101
157,251512,250949,563
158,251577,251027,550
159,251508,250975,533
160,249941,249840,101
161,251399,250867,532
162,251558,250986,572
163,251542,250966,576
164,249953,249852,101
165,251382,250847,535
166,250022,249906,116
167,249960,249859,101
168,249918,249842,76
169,249922,249846,76
170,251571,250967,604
171,249927,249851,76
172,251420,250858,562
173,251493,250933,560
174,250024,249908,116
175,249926,249850,76
176,251449,250870,579
177,249924,249848,76
178,251530,250968,562
179,251583,250988,595
180,251515,250955,560
181,251486,250946,540
182,251586,251036,550
183,251548,250994,554
