bit_position,bit_interval,receiver_interval,sender_interval
325,249872,249796,76
326,249819,249743,76
327,251339,250779,560
328,249853,249777,76
329,249872,249796,76
330,249832,249756,76
331,249861,249785,76
332,249869,249778,91
333,249872,249796,76
334,249823,249747,76
335,251327,250767,560
336,251193,250631,562
337,251181,250645,536
338,251106,250536,570
339,251164,250594,570
340,251113,250563,550
341,251157,250601,556
342,249853,249752,101
343,251154,250586,568
344,251127,250570,557
345,251146,250576,570
346,251111,250575,536
347,249892,249791,101
348,249896,249780,116
349,249871,249795,76
350,250976,250416,560
351,251165,250602,563
352,251103,250567,536
353,249898,249797,101
354,251095,250559,536
355,249901,249800,101
356,251167,250579,588
357,249891,249790,101
358,251119,250543,576
359,249897,249796,101
360,251096,250560,536
361,251177,250609,568
362,251070,250534,536
363,249898,249797,101
364,251053,250463,590
365,251105,250569,536
366,250987,250451,536
367,251141,250589,552
368,251149,250579,570
369,251124,250588,536
370,249843,249742,101
371,251178,250606,572
372,251112,250554,558
373,249888,249787,101
374,249858,249757,101
375,250984,250421,563
376,249878,249777,101
377,250929,250332,597
378,249842,249741,101
379,250999,250436,563
380,249893,249777,116
381,249854,249778,76
382,249875,249799,76
383,249872,249796,76
384,252291,251728,563
385,249811,249735,76
386,249879,249788,91
387,249873,249797,76
388,249872,249796,76
389,249804,249728,76
390,249872,249796,76
391,252205,251616,589
392,252093,251496,597
393,251898,251366,532
394,252107,251517,590
395,249890,249789,101
396,251983,251431,552
397,249834,249733,101
398,252097,251561,536
399,252090,251555,535
400,249897,249796,101
401,249834,249733,101
402,249878,249787,91
403,252138,251575,563
404,252106,251547,559
405,252026,251490,536
406,249899,249798,101
407,249886,249785,101
408,252136,251557,579
409,249830,249729,101
410,249887,249796,91
411,249874,249798,76
412,249868,249792,76
413,249809,249733,76
414,252019,251431,588
415,251991,251388,603
416,251738,251182,556
417,251849,251314,535
418,249916,249800,116
419,249899,249798,101
420,251823,251260,563
421,251896,251336,560
422,249895,249794,101
423,249902,249801,101
424,249876,249800,76
425,249805,249729,76
426,251968,251390,578
427,249872,249796,76
428,249857,249781,76
429,249811,249735,76
430,249872,249796,76
431,251962,251374,588
432,251948,251389,559
433,251839,251299,540
434,249913,249797,116
435,251976,251404,572
436,249892,249791,101
437,251885,251353,532
438,249896,249795,101
439,251955,251420,535
440,249899,249798,101
441,251860,251324,536
442,251675,251087,588
443,249897,249796,101
444,249897,249796,101
445,249814,249738,76
446,249866,249790,76
447,249868,249792,76
448,251638,251075,563
449,251480,250883,597
450,249915,249799,116
451,251598,251035,563
452,249887,249786,101
453,249811,249735,76
454,249861,249785,76
455,249873,249797,76
456,251643,251081,562
457,251468,250909,559
458,249916,249800,116
459,249870,249794,76
460,251614,251051,563
461,251596,251036,560
462,249888,249787,101
463,249873,249797,76
464,249872,249796,76
465,251599,250996,603
466,251696,251084,612
467,249886,249785,101
468,249872,249796,76
469,251604,251001,603
470,251619,251056,563
471,251590,251020,570
472,251644,251072,572
473,249834,249733,101
474,251631,251049,582
475,251467,250907,560
476,251438,250902,536
477,249834,249733,101
478,249897,249796,101
479,251482,250919,563
480,249911,249810,101
481,251416,250843,573
482,249912,249796,116
483,249867,249791,76
484,251479,250920,559
485,251463,250868,595
486,251485,250915,570
487,249899,249798,101
488,251437,250901,536
489,249839,249738,101
490,251453,250903,550
491,251478,250922,556
492,251457,250921,536
493,251255,250720,535
494,251439,250903,536
495,251448,250912,536
496,251439,250903,536
497,249838,249737,101
498,249912,249796,116
499,251512,250950,562
500,251447,250914,533
501,249823,249722,101
502,249898,249797,101
503,251407,250804,603
504,251451,250919,532
505,251390,250854,536
506,251366,250800,566
507,251455,250919,536
508,249897,249796,101
509,249873,249797,76
510,252170,251573,597
511,249823,249786,37
