bit_position,bit_interval,receiver_interval,sender_interval
221,251108,250572,536
222,251212,250662,550
223,251178,250643,535
224,249671,249570,101
225,249620,249519,101
226,249650,249574,76
227,251240,250677,563
228,251235,250640,595
229,249676,249575,101
230,249656,249565,91
231,249602,249526,76
232,249641,249565,76
233,251249,250646,603
234,251143,250580,563
235,251058,250526,532
236,251030,250476,554
237,251068,250532,536
238,251056,250506,550
239,251006,250470,536
240,249668,249567,101
241,251006,250472,534
242,249676,249575,101
243,249675,249574,101
244,249600,249524,76
245,249641,249565,76
246,249656,249565,91
247,251026,250463,563
248,251110,250547,563
249,249628,249527,101
250,251090,250531,559
251,251067,250531,536
252,251016,250480,536
253,249666,249565,101
254,249678,249577,101
255,252062,251499,563
256,249633,249532,101
257,249639,249563,76
258,251827,251264,563
259,252011,251448,563
260,249696,249580,116
261,249633,249557,76
262,249597,249521,76
263,252063,251484,579
264,251997,251438,559
265,252029,251473,556
266,251832,251276,556
267,251792,251257,535
268,249692,249576,116
269,251751,251197,554
270,251865,251289,576
271,249668,249567,101
272,249633,249532,101
273,251924,251321,603
274,251881,251305,576
275,251811,251275,536
276,251903,251335,568
277,251854,251318,536
278,249631,249530,101
279,251620,251052,568
280,249622,249521,101
281,249669,249568,101
282,251698,251134,564
283,251696,251128,568
284,251748,251182,566
285,249656,249555,101
286,249633,249532,101
287,251633,251046,587
288,251684,251132,552
289,251622,251070,552
290,251684,251148,536
291,249631,249530,101
292,249695,249579,116
293,249627,249551,76
294,251690,251127,563
295,249639,249563,76
296,251519,250924,595
297,249647,249571,76
298,251388,250828,560
299,249608,249532,76
300,251280,250703,577
301,251217,250654,563
302,251070,250498,572
303,251076,250508,568
304,249628,249527,101
305,251051,250515,536
306,251055,250519,536
307,250900,250364,536
308,249692,249576,116
309,251026,250490,536
310,251025,250489,536
311,249666,249565,101
312,249633,249532,101
313,250972,250375,597
314,249658,249557,101
315,249609,249533,76
316,250974,250372,602
317,250914,250351,563
318,250881,250345,536
319,250906,250370,536
320,250894,250324,570
321,250901,250365,536
322,249655,249554,101
323,249634,249533,101
324,250951,250373,578
325,250876,250340,536
326,249636,249535,101
327,250904,250372,532
328,249633,249532,101
329,249669,249568,101
330,250905,250342,563
331,249637,249536,101
332,250958,250380,578
333,250900,250364,536
334,250869,250337,532
335,249655,249554,101
336,250846,250313,533
337,249669,249568,101
338,249666,249565,101
339,249610,249534,76
340,250849,250237,612
341,249633,249557,76
342,250892,250328,564
343,250904,250341,563
344,249635,249534,101
345,249644,249568,76
346,249641,249565,76
347,249613,249537,76
348,249656,249565,91
349,250921,250358,563
350,249608,249532,76
351,250924,250361,563
352,249612,249536,76
353,249640,249564,76
354,249639,249563,76
355,249608,249532,76
356,249656,249565,91
357,249635,249559,76
358,249608,249532,76
359,249645,249569,76
360,249611,249535,76
361,249638,249562,76
362,250940,250377,563
363,250895,250334,561
364,249687,249571,116
365,249636,249560,76
366,249607,249531,76
367,250923,250360,563
368,250894,250331,563
369,250785,250249,536
370,249666,249565,101
371,249637,249536,101
372,250960,250386,574
373,250926,250356,570
374,250851,250315,536
375,250911,250375,536
376,249634,249533,101
377,249660,249559,101
378,250783,250224,559
379,250705,250169,536
380,250795,250205,590
381,252036,251500,536
382,249655,249554,101
383,251998,251426,572
384,249666,249565,101
385,252027,251482,545
386,249651,249535,116
387,249658,249557,101
388,251908,251345,563
389,251789,251257,532
390,249657,249556,101
391,251812,251276,536
392,249666,249565,101
393,249675,249574,101
394,251871,251297,574
395,249655,249554,101
396,249652,249576,76
397,249600,249524,76
398,251780,251217,563
399,251750,251190,560
400,251723,251188,535
401,251901,251325,576
402,249649,249533,116
403,251571,251030,541
404,251750,251180,570
405,251674,251118,556
406,249666,249565,101
407,249637,249536,101
408,251741,251144,597
409,249669,249568,101
410,249623,249532,91
411,251758,251171,587
412,251628,251024,604
413,249623,249522,101
414,251526,250963,563
415,249634,249533,101
416,249628,249552,76
417,249646,249570,76
418,251548,250970,578
419,251548,250985,563
420,249680,249579,101
421,249594,249518,76
422,249647,249571,76
423,251550,250971,579
424,251557,250994,563
425,251231,250686,545
426,251198,250648,550
427,249668,249567,101
428,249680,249579,101
429,249587,249511,76
430,249642,249566,76
431,249608,249532,76
432,250922,250359,563
433,250915,250352,563
434,250909,250319,590
435,250914,250360,554
436,250950,250374,576
437,249614,249513,101
438,249669,249568,101
439,250879,250316,563
440,249666,249565,101
441,250972,250377,595
442,250771,250221,550
443,249668,249567,101
444,250902,250366,536
445,249618,249517,101
446,250900,250364,536
447,249631,249530,101
448,249666,249565,101
449,249646,249570,76
450,250902,250328,574
451,249646,249570,76
452,250948,250388,560
453,250925,250328,597
454,250893,250357,536
455,250872,250336,536
456,249668,249567,101
457,249669,249568,101
458,250897,250319,578
459,249670,249569,101
460,249648,249572,76
461,250924,250327,597
462,249643,249567,76
463,249607,249531,76
464,249642,249566,76
465,250912,250349,563
466,250901,250323,578
467,250891,250355,536
468,249677,249576,101
469,249625,249524,101
470,250821,250242,579
471,250858,250322,536
472,249669,249568,101
473,249669,249568,101
474,249621,249530,91
475,249643,249567,76
476,249641,249565,76
477,250912,250327,585
478,249641,249565,76
479,249603,249527,76
480,250970,250367,603
481,249640,249564,76
482,250881,250303,578
483,249641,249565,76
484,249641,249565,76
485,249603,249527,76
486,249641,249565,76
487,249606,249530,76
488,250955,250368,587
489,249638,249562,76
490,250939,250345,594
491,250950,250353,597
492,250902,250369,533
493,250865,250329,536
494,250926,250350,576
495,250872,250336,536
496,250634,250098,536
497,249662,249561,101
498,250718,250168,550
499,249662,249561,101
500,249677,249576,101
501,250730,250167,563
502,249660,249559,101
503,249606,249530,76
504,249639,249563,76
505,250769,250206,563
506,250631,250053,578
507,250738,250202,536
508,252030,251494,536
509,249667,249566,101
510,251727,251173,554
511,251676,251195,481
