bit_position,bit_interval,receiver_interval,sender_interval
0,252203,251462,741
1,252073,251519,554
2,251833,251273,560
3,249622,249521,101
4,251838,251270,568
5,251844,251311,533
6,249645,249544,101
7,249620,249519,101
8,249628,249511,117
9,249632,249556,76
10,251721,251118,603
11,249599,249523,76
12,249589,249513,76
13,249631,249555,76
14,249622,249546,76
15,251422,250845,577
16,251510,250932,578
17,251506,250974,532
18,249634,249533,101
19,251502,250966,536
20,249612,249511,101
21,251573,250829,744
22,251527,250991,536
23,251395,250843,552
24,251338,250788,550
25,249652,249551,101
26,249643,249542,101
27,251372,250809,563
28,249608,249507,101
29,251401,250838,563
30,249643,249542,101
31,251346,250787,559
32,249628,249512,116
33,251412,250825,587
34,249643,249542,101
35,249600,249524,76
36,251243,250680,563
37,251392,250829,563
38,251401,250825,576
39,251364,250794,570
40,249634,249518,116
41,251260,250724,536
42,251347,250814,533
43,251192,250656,536
44,251204,250632,572
45,249659,249558,101
46,251176,250640,536
47,249622,249521,101
48,251037,250479,558
49,251077,250509,568
50,251038,250502,536
51,251036,250464,572
52,251000,250464,536
53,249658,249557,101
54,249641,249540,101
55,249597,249521,76
56,251069,250466,603
57,249620,249544,76
58,249619,249543,76
59,249597,249521,76
60,251044,250481,563
61,251078,250515,563
62,249635,249534,101
63,250934,250371,563
64,251069,250481,588
65,249647,249546,101
66,249647,249546,101
67,249599,249523,76
68,249589,249513,76
69,249631,249555,76
70,249603,249527,76
71,249598,249522,76
72,251068,250494,574
73,251062,250502,560
74,251039,250503,536
75,250994,250458,536
76,249614,249513,101
77,250947,250411,536
78,249634,249533,101
79,251026,250490,536
80,249629,249513,116
81,249658,249557,101
82,251069,250509,560
83,249611,249510,101
84,249590,249514,76
85,250964,250401,563
86,249613,249537,76
87,251049,250490,559
88,249602,249511,91
89,249631,249555,76
90,249618,249542,76
91,249584,249508,76
92,249591,249515,76
93,249631,249555,76
94,249618,249542,76
95,249600,249524,76
96,249598,249507,91
97,251080,250516,564
98,249628,249552,76
99,251037,250474,563
100,251037,250474,563
101,249655,249554,101
102,251072,250509,563
103,251016,250480,536
104,251016,250469,547
105,249663,249562,101
106,251037,250501,536
107,251000,250467,533
108,251012,250476,536
109,249650,249549,101
110,249643,249542,101
111,251039,250479,560
112,249620,249504,116
113,249634,249558,76
114,251056,250493,563
115,251071,250468,603
116,249616,249515,101
117,249620,249544,76
118,250944,250349,595
119,250884,250324,560
120,250882,250298,584
121,250895,250359,536
122,249637,249536,101
123,249622,249521,101
124,250885,250322,563
125,250911,250355,556
126,249646,249545,101
127,249681,249580,101
128,249596,249520,76
129,249597,249521,76
130,249644,249568,76
131,251879,251316,563
132,252040,251443,597
133,249620,249519,101
134,249659,249568,91
135,249603,249527,76
136,249586,249510,76
137,251996,251427,569
138,249644,249568,76
139,249597,249521,76
140,249599,249523,76
141,251831,251270,561
142,249659,249568,91
143,251826,251266,560
144,251828,251265,563
145,249622,249521,101
146,251762,251181,581
147,251680,251104,576
148,249624,249523,101
149,251672,251096,576
150,249685,249569,116
151,251545,250984,561
152,249618,249517,101
153,251644,251108,536
154,251678,251146,532
155,251663,251127,536
156,251515,250982,533
157,251328,250792,536
158,251392,250842,550
159,249622,249521,101
160,251362,250790,572
161,249624,249523,101
162,249658,249557,101
163,249598,249522,76
164,251393,250796,597
165,249597,249521,76
166,249660,249569,91
167,251347,250784,563
168,251197,250634,563
169,249622,249521,101
170,251386,250823,563
171,249624,249523,101
172,251370,250807,563
173,249632,249531,101
174,251437,250857,580
175,251343,250807,536
176,249622,249521,101
177,249622,249521,101
178,251404,250841,563
179,249626,249525,101
180,251370,250811,559
181,251360,250790,570
182,251272,250723,549
183,249607,249506,101
184,251221,250685,536
185,251245,250685,560
186,251378,250842,536
187,249625,249524,101
188,249616,249515,101
189,249597,249521,76
190,249655,249564,91
191,249592,249516,76
192,249599,249523,76
193,249597,249521,76
194,251134,250571,563
195,251179,250617,562
196,251165,250633,532
197,249623,249522,101
198,251086,250537,549
199,251016,250480,536
200,249627,249526,101
201,250997,250461,536
202,250931,250361,570
203,249622,249521,101
204,249611,249510,101
205,249599,249523,76
206,250967,250363,604
207,250911,250307,604
208,250864,250328,536
209,249611,249510,101
210,249673,249572,101
211,250879,250316,563
212,249622,249521,101
213,249601,249525,76
214,249657,249566,91
215,250883,250320,563
216,250876,250313,563
217,250838,250302,536
218,249676,249575,101
219,250855,250319,536
220,250895,250319,576
221,250756,250196,560
222,250906,250356,550
223,249622,249521,101
224,250861,250325,536
225,249621,249520,101
226,250904,250368,536
227,249620,249519,101
228,249618,249517,101
229,250894,250321,573
230,249673,249557,116
231,250875,250312,563
232,249626,249525,101
233,249597,249521,76
234,250925,250362,563
235,250862,250300,562
236,250869,250315,554
237,249622,249521,101
238,249679,249563,116
239,249603,249527,76
240,250901,250306,595
241,250875,250312,563
242,249671,249570,101
243,249586,249510,76
244,249597,249521,76
245,249597,249521,76
246,250948,250354,594
247,249600,249524,76
248,249591,249515,76
249,249595,249519,76
250,250788,250209,579
251,249588,249512,76
252,249601,249525,76
253,249597,249521,76
254,252053,251490,563
255,249611,249535,76
256,251975,251412,563
257,252060,251465,595
258,251946,251413,533
259,251856,251323,533
260,251898,251348,550
261,251957,251381,576
262,251966,251430,536
263,249633,249532,101
264,249615,249514,101
265,251904,251319,585
266,251834,251266,568
267,249629,249528,101
268,249639,249523,116
269,251762,251200,562
270,249614,249513,101
271,249610,249534,76
272,251702,251139,563
273,251762,251199,563
274,251788,251252,536
275,251595,251059,536
276,249639,249523,116
277,251612,251076,536
278,249617,249516,101
279,251848,251316,532
280,249622,249521,101
281,251831,251298,533
282,249608,249507,101
283,251431,250896,535
284,249637,249521,116
285,249657,249556,101
286,249593,249517,76
287,251713,251125,588
288,251721,251118,603
289,251518,250946,572
290,249603,249502,101
291,249634,249533,101
292,251588,251013,575
293,251723,251153,570
294,249617,249516,101
295,251697,251137,560
296,249622,249521,101
297,251569,251036,533
298,249605,249504,101
299,249635,249534,101
300,249612,249521,91
301,251722,251159,563
302,249593,249517,76
303,249597,249521,76
304,251568,251003,565
305,251772,251169,603
306,251630,251094,536
307,251654,251118,536
308,251643,251093,550
309,251697,251143,554
310,251635,251099,536
311,251647,251114,533
312,251487,250951,536
313,251432,250872,560
314,249614,249513,101
315,249636,249535,101
316,251578,250968,610
317,249666,249565,101
318,251532,250935,597
319,249628,249527,101
320,249599,249523,76
321,249641,249565,76
322,249589,249513,76
323,251539,250977,562
324,251434,250816,618
325,251543,251008,535
326,249612,249511,101
327,251525,250965,560
328,249627,249526,101
329,251427,250891,536
330,251473,250941,532
331,249633,249532,101
332,249628,249512,116
333,249653,249577,76
334,251515,250953,562
335,249608,249532,76
336,249598,249522,76
337,251546,250984,562
338,249590,249514,76
339,249608,249532,76
340,251536,250962,574
341,251288,250725,563
342,251305,250769,536
343,251179,250646,533
344,251163,250631,532
345,249657,249556,101
346,249615,249514,101
347,251214,250637,577
348,249637,249521,116
349,249644,249568,76
