bit_position,bit_interval,receiver_interval,sender_interval
0,252318,251577,741
1,252041,251463,578
2,251802,251242,560
3,251630,251098,532
4,249724,249623,101
5,249761,249660,101
6,251815,251252,563
7,249732,249631,101
8,251831,251231,600
9,249767,249666,101
10,249719,249643,76
11,251798,251235,563
12,251507,250945,562
13,251648,251090,558
14,251551,250999,552
15,251602,251067,535
16,251603,251046,557
17,251395,250823,572
18,251472,250912,560
19,251462,250926,536
20,251442,250906,536
21,251448,250912,536
22,251461,250925,536
23,251282,250746,536
24,249741,249625,116
25,249763,249662,101
26,249728,249652,76
27,251458,250895,563
28,251324,250745,579
29,249757,249656,101
30,251233,250670,563
31,251283,250750,533
32,249742,249626,116
33,249755,249654,101
34,249728,249652,76
35,251340,250777,563
36,249690,249614,76
37,251131,250552,579
38,251253,250664,589
39,249736,249635,101
40,251332,250754,578
41,251195,250659,536
42,251310,250774,536
43,251305,250769,536
44,250933,250398,535
45,249761,249660,101
46,249763,249662,101
47,250891,250328,563
48,250972,250426,546
49,249747,249646,101
50,249754,249653,101
51,249718,249642,76
52,249694,249618,76
53,251006,250443,563
54,251036,250433,603
55,251011,250453,558
56,250974,250424,550
57,249744,249643,101
58,250977,250441,536
59,249745,249644,101
60,249724,249623,101
61,249733,249657,76
62,250994,250431,563
63,250892,250288,604
64,250801,250251,550
65,249746,249645,101
66,249755,249654,101
67,250875,250280,595
68,249724,249623,101
69,250782,250185,597
70,250811,250275,536
71,250796,250264,532
72,250831,250257,574
73,250749,250193,556
74,249757,249656,101
75,250845,250277,568
76,249723,249622,101
77,250830,250294,536
78,249744,249643,101
79,250828,250292,536
80,249739,249623,116
81,249755,249654,101
82,249732,249656,76
83,250832,250269,563
84,249698,249622,76
85,250864,250301,563
86,249723,249647,76
87,249722,249646,76
88,250832,250254,578
89,249730,249654,76
90,250852,250289,563
91,249717,249641,76
92,249701,249625,76
93,249728,249652,76
94,249728,249652,76
95,249721,249645,76
96,250563,249985,578
97,249731,249655,76
98,249732,249656,76
99,249713,249637,76
100,250663,250100,563
101,249725,249649,76
102,250686,250127,559
103,250686,250123,563
104,249730,249614,116
105,249731,249655,76
106,249728,249652,76
107,250605,250010,595
108,250671,250108,563
109,249749,249648,101
110,250688,250125,563
111,249744,249643,101
112,249709,249618,91
113,249733,249657,76
114,250688,250125,563
115,250691,250128,563
116,250630,250097,533
117,249744,249643,101
118,249753,249652,101
119,249720,249644,76
120,250683,250105,578
121,250559,249996,563
122,249749,249648,101
123,250678,250115,563
124,249724,249623,101
125,250673,250110,563
126,250678,250142,536
127,249775,249674,101
128,252088,251525,563
129,249732,249631,101
130,249751,249675,76
131,249713,249637,76
132,251992,251429,563
133,249707,249631,76
134,252179,251602,577
135,252125,251537,588
136,252100,251564,536
137,249732,249631,101
138,252149,251593,556
139,251987,251451,536
140,251954,251418,536
141,249733,249632,101
142,249787,249671,116
143,249707,249631,76
144,252105,251542,563
145,252107,251548,559
146,251998,251430,568
147,251922,251386,536
148,249725,249624,101
149,249734,249633,101
150,249766,249675,91
151,252122,251559,563
152,249714,249638,76
153,252139,251552,587
154,249751,249675,76
155,249707,249631,76
156,249703,249627,76
157,252090,251528,562
158,252146,251568,578
159,251989,251421,568
160,249735,249634,101
161,252052,251522,530
162,252144,251568,576
163,252087,251551,536
164,249735,249634,101
165,252106,251562,544
166,249787,249671,116
167,249732,249631,101
168,249710,249634,76
169,252121,251550,571
170,252060,251472,588
171,252105,251533,572
172,251981,251445,536
173,252075,251535,540
174,249780,249664,116
175,252067,251528,539
176,252084,251549,535
177,252089,251529,560
178,249781,249680,101
179,252062,251527,535
180,252072,251536,536
181,251979,251435,544
182,252128,251544,584
183,249735,249634,101
184,249739,249638,101
185,252112,251549,563
186,249776,249675,101
187,249696,249620,76
188,252144,251584,560
189,251971,251408,563
190,252043,251493,550
191,252086,251550,536
192,249733,249632,101
