bit_position,bit_interval,receiver_interval,sender_interval
382,249785,249684,101
383,252167,251599,568
384,252180,251604,576
385,249766,249665,101
386,252055,251509,546
387,252155,251619,536
388,252101,251568,533
389,252114,251544,570
390,252150,251598,552
391,249796,249695,101
392,249794,249693,101
393,252135,251566,569
394,249804,249688,116
395,249778,249702,76
396,251920,251357,563
397,249719,249643,76
398,249756,249680,76
399,249773,249697,76
400,252057,251494,563
401,252002,251439,563
402,249813,249697,116
403,249769,249693,76
404,252008,251448,560
405,251880,251277,603
406,251913,251341,572
407,252003,251467,536
408,251882,251312,570
409,249778,249677,101
410,249810,249694,116
411,249770,249694,76
412,252001,251439,562
413,251978,251415,563
414,251828,251293,535
415,251848,251296,552
416,251810,251274,536
417,251806,251273,533
418,251812,251265,547
419,249805,249704,101
420,249795,249694,101
421,251748,251145,603
422,251652,251116,536
423,249796,249695,101
424,251674,251106,568
425,249774,249673,101
426,251684,251102,582
427,251685,251125,560
428,249798,249697,101
429,249745,249644,101
430,251696,251109,587
431,249797,249696,101
432,249758,249682,76
433,249751,249675,76
434,249783,249692,91
435,251708,251129,579
436,249774,249698,76
437,251630,251071,559
438,251714,251117,597
439,249792,249691,101
440,251749,251146,603
441,249776,249675,101
442,249785,249694,91
443,249759,249683,76
444,249775,249699,76
445,251532,250929,603
446,251693,251130,563
447,251672,251112,560
448,249796,249695,101
449,251518,250958,560
450,251375,250825,550
451,249792,249691,101
452,251390,250854,536
453,249733,249632,101
454,249796,249695,101
455,251340,250777,563
456,251275,250707,568
457,249779,249678,101
458,251356,250810,546
459,251325,250789,536
460,251270,250698,572
461,249737,249636,101
462,251359,250823,536
463,251342,250806,536
464,251342,250806,536
465,249773,249672,101
466,251376,250808,568
467,251351,250819,532
468,251354,250818,536
469,251037,250465,572
470,249800,249699,101
471,251340,250804,536
472,249806,249705,101
473,251330,250794,536
474,249816,249700,116
475,249796,249695,101
476,249769,249693,76
477,251385,250782,603
478,249768,249692,76
479,251780,251220,560
480,250207,250131,76
481,251828,251233,595
482,250216,250125,91
483,251665,251105,560
484,251659,251055,604
485,250171,250070,101
486,251653,251090,563
487,250218,250117,101
488,251651,251066,585
489,250211,250110,101
490,251691,251113,578
491,251617,251085,532
492,251586,251050,536
493,251577,251009,568
494,251613,251080,533
495,250230,250129,101
496,250228,250127,101
497,251627,251064,563
498,251624,251074,550
499,251627,251091,536
500,250186,250085,101
501,251553,251021,532
502,250223,250122,101
503,251538,250978,560
504,250229,250128,101
505,251478,250942,536
506,250230,250114,116
507,251650,251114,536
508,249808,249707,101
509,252170,251607,563
510,252110,251574,536
511,252057,251572,485
