bit_position,bit_interval,receiver_interval,sender_interval
225,251289,250710,579
226,251261,250698,563
227,251243,250707,536
228,251296,250728,568
229,250172,250071,101
230,250167,250051,116
231,251256,250659,597
232,250172,250071,101
233,251321,250718,603
234,251228,250693,535
235,250166,250065,101
236,250167,250066,101
237,251326,250722,604
238,251237,250692,545
239,251192,250656,536
240,250168,250067,101
241,251227,250691,536
242,250162,250061,101
243,250163,250062,101
244,251271,250712,559
245,251240,250704,536
246,250174,250058,116
247,250120,250019,101
248,250135,250059,76
249,251286,250723,563
250,251267,250707,560
251,251234,250698,536
252,250168,250067,101
253,251179,250603,576
254,250176,250075,101
255,250150,250074,76
256,250125,250049,76
257,250159,250083,76
258,252554,251991,563
259,250142,250066,76
260,250168,250077,91
261,252499,251936,563
262,252501,251930,571
263,252577,252005,572
264,252491,251958,533
265,250173,250072,101
266,252537,251969,568
267,250184,250083,101
268,250189,250073,116
269,250150,250074,76
270,250095,250019,76
271,252559,251972,587
272,250131,250055,76
273,250171,250095,76
274,252507,251944,563
275,250146,250070,76
276,252570,251993,577
277,252531,251968,563
278,252462,251926,536
279,252418,251882,536
280,252548,251992,556
281,252506,251970,536
282,252322,251784,538
283,250172,250071,101
284,252373,251827,546
285,250159,250058,101
286,250124,250023,101
287,252343,251779,564
288,252243,251687,556
289,250174,250073,101
290,250153,250052,101
291,252039,251436,603
292,250188,250072,116
293,252256,251661,595
294,252160,251625,535
295,252195,251659,536
296,252207,251671,536
297,250172,250071,101
298,252224,251670,554
299,252091,251555,536
300,252220,251670,550
301,250172,250071,101
302,252167,251631,536
303,252088,251555,533
304,252091,251537,554
305,252236,251680,556
306,252185,251649,536
307,250176,250075,101
308,252057,251507,550
309,250164,250063,101
310,250128,250027,101
311,252081,251500,581
312,252029,251496,533
313,251888,251334,554
314,250164,250063,101
315,250167,250066,101
316,250164,250073,91
317,250147,250071,76
318,250098,250022,76
319,251947,251354,593
320,250138,250062,76
321,250147,250071,76
322,251898,251337,561
323,251934,251369,565
324,250183,250067,116
325,251937,251358,579
326,250120,250019,101
327,251912,251349,563
328,250174,250073,101
329,251742,251179,563
330,250165,250064,101
331,251762,251175,587
332,250178,250062,116
333,250149,250073,76
334,250107,250031,76
335,251768,251205,563
336,251745,251182,563
337,251720,251184,536
338,250165,250064,101
339,250172,250071,101
340,251775,251201,574
341,251601,251065,536
342,251668,251138,530
343,250172,250071,101
344,250161,250060,101
345,251720,251159,561
346,250161,250060,101
347,250147,250071,76
348,250157,250066,91
349,250152,250076,76
350,251694,251131,563
351,251769,251206,563
352,251716,251184,532
353,250167,250066,101
354,250166,250065,101
355,251633,251070,563
356,250187,250071,116
357,251778,251183,595
358,251648,251116,532
359,251749,251189,560
360,250155,250054,101
361,250177,250076,101
362,250141,250065,76
363,250141,250065,76
364,250154,250063,91
365,251741,251178,563
366,250088,250012,76
367,251800,251205,595
368,251647,251082,565
369,250172,250071,101
370,250133,250057,76
371,251716,251153,563
372,250160,250069,91
373,251767,251203,564
374,251697,251134,563
375,251621,251085,536
376,251706,251170,536
377,251608,251038,570
378,250164,250063,101
379,250169,250068,101
380,250166,250075,91
381,250160,250084,76
382,250147,250071,76
383,250147,250071,76
384,252555,251992,563
385,250130,250054,76
386,252563,251947,616
387,252571,251976,595
388,250155,250054,101
389,252501,251938,563
390,252523,251969,554
391,252563,251991,572
392,252409,251873,536
393,252524,251952,572
394,250188,250072,116
395,250172,250071,101
396,252550,251955,595
397,252385,251829,556
398,250164,250063,101
399,252525,251993,532
400,250164,250063,101
401,250152,250051,101
402,250155,250064,91
403,250153,250077,76
404,250137,250061,76
405,250107,250031,76
406,250136,250060,76
407,250147,250071,76
408,252526,251967,559
409,250135,250059,76
410,250166,250075,91
411,252466,251903,563
412,250139,250063,76
413,252263,251700,563
414,252538,251953,585
415,250181,250080,101
416,250139,250063,76
417,250142,250066,76
418,252593,251999,594
419,252570,251831,739
420,250164,250063,101
421,250103,250027,76
422,252431,251868,563
423,250163,250087,76
424,250139,250063,76
425,252423,251858,565
426,252437,251827,610
427,252382,251846,536
428,250165,250064,101
429,250130,250029,101
430,252418,251831,587
431,250176,250075,101
432,250133,250057,76
433,252278,251711,567
434,252398,251823,575
435,252283,251707,576
436,250168,250067,101
437,252312,251780,532
438,252377,251825,552
439,250194,250093,101
440,250153,250052,101
441,252373,251813,560
442,250187,250071,116
443,252276,251713,563
444,250167,250066,101
445,250097,250021,76
446,250147,250071,76
447,252399,251837,562
448,250132,250056,76
449,252256,251668,588
450,250162,250071,91
451,252404,251825,579
452,252426,251831,595
453,252144,251611,533
454,250174,250073,101
455,250172,250071,101
456,252437,251833,604
457,250165,250064,101
458,250160,250069,91
459,250143,250067,76
460,250144,250068,76
461,252388,251801,587
462,250149,250073,76
463,252353,251793,560
464,250143,250067,76
465,250133,250057,76
466,252274,251672,602
467,252379,251816,563
468,250164,250063,101
469,252325,251762,563
470,250178,250077,101
471,252292,251733,559
472,250166,250065,101
473,250137,250061,76
474,252436,251817,619
475,250140,250064,76
476,250147,250071,76
477,252270,251667,603
478,250158,250082,76
479,250141,250065,76
480,250139,250063,76
481,250128,250052,76
482,250161,250070,91
483,252386,251823,563
484,252270,251707,563
485,250128,250027,101
486,250148,250072,76
487,250136,250060,76
488,250140,250064,76
489,252270,251710,560
490,250174,250083,91
491,252182,251619,563
492,250137,250061,76
493,250103,250027,76
494,252433,251836,597
495,252240,251663,577
496,252226,251658,568
497,250161,250060,101
498,250187,250071,116
499,252093,251531,562
500,250165,250064,101
501,250103,250027,76
502,252306,251703,603
503,250142,250066,76
504,252262,251675,587
505,250134,250058,76
506,250182,250091,91
507,252133,251570,563
508,252584,252005,579
509,252476,251943,533
510,250169,250068,101
511,250116,250065,51
