bit_position,bit_interval,receiver_interval,sender_interval
0,252144,251403,741
1,249618,249507,111
2,249520,249419,101
3,251941,251382,559
4,249559,249458,101
5,249537,249461,76
6,251933,251370,563
7,249519,249443,76
8,251959,251356,603
9,249543,249467,76
10,249499,249423,76
11,249523,249447,76
12,251932,251369,563
13,251942,251379,563
14,249537,249436,101
15,251814,251255,559
16,249577,249461,116
17,249542,249466,76
18,249499,249423,76
19,251932,251369,563
20,249532,249456,76
21,249540,249464,76
22,251904,251341,563
23,251610,251047,563
24,251779,251229,550
25,249568,249467,101
26,251435,250881,554
27,249551,249450,101
28,251426,250890,536
29,249567,249466,101
30,251426,250866,560
31,249537,249436,101
32,251427,250877,550
33,249567,249466,101
34,249533,249432,101
35,249529,249453,76
36,249523,249447,76
37,251482,250895,587
38,251422,250859,563
39,251279,250711,568
40,249579,249463,116
41,249560,249459,101
42,249508,249432,76
43,249521,249445,76
44,249523,249447,76
45,249545,249469,76
46,251266,250703,563
47,249522,249446,76
48,251338,250736,602
49,249534,249458,76
50,251160,250597,563
51,249521,249445,76
52,251315,250728,587
53,251304,250741,563
54,251139,250603,536
55,251165,250597,568
56,251319,250747,572
57,251275,250742,533
58,249534,249433,101
59,251032,250496,536
60,249561,249460,101
61,251333,250765,568
62,249525,249424,101
63,249546,249445,101
64,251319,250717,602
65,249561,249460,101
66,251280,250721,559
67,249544,249443,101
68,249534,249458,76
69,249544,249468,76
70,249497,249421,76
71,251279,250716,563
72,251306,250728,578
73,249567,249466,101
74,249510,249434,76
75,249515,249439,76
76,249533,249457,76
77,251069,250507,562
78,251162,250599,563
79,251277,250707,570
80,249574,249458,116
81,251256,250720,536
82,251123,250587,536
83,251258,250722,536
84,249560,249459,101
85,251167,250599,568
86,251226,250694,532
87,251287,250717,570
88,251257,250707,550
89,249567,249466,101
90,251159,250591,568
91,251249,250713,536
92,251116,250581,535
93,251130,250594,536
94,251052,250515,537
95,249548,249447,101
96,249568,249452,116
97,251148,250585,563
98,251122,250552,570
99,251106,250570,536
100,251125,250589,536
101,251134,250598,536
102,249533,249432,101
103,249548,249447,101
104,251124,250549,575
105,251088,250557,531
106,249549,249448,101
107,251037,250461,576
108,249564,249463,101
109,249550,249449,101
110,251024,250462,562
111,250974,250404,570
112,250826,250276,550
113,250956,250420,536
114,249543,249442,101
115,250934,250398,536
116,250895,250325,570
117,249545,249444,101
118,250919,250386,533
119,249546,249445,101
120,249576,249460,116
121,250982,250419,563
122,249542,249441,101
123,249521,249445,76
124,249534,249458,76
125,250950,250387,563
126,250953,250391,562
127,251940,251402,538
128,249565,249464,101
129,251788,251252,536
130,249559,249458,101
131,251748,251212,536
132,251975,251399,576
133,251827,251275,552
134,249562,249446,116
135,251876,251323,553
136,249567,249466,101
137,249559,249458,101
138,249533,249457,76
139,249485,249409,76
140,249542,249466,76
141,251724,251127,597
142,249541,249450,91
143,249501,249425,76
144,251548,250985,563
145,249534,249458,76
146,249532,249456,76
147,249489,249413,76
148,249544,249468,76
149,249534,249458,76
150,249545,249454,91
151,249502,249426,76
152,249531,249455,76
153,249537,249461,76
154,251775,251212,563
155,249489,249413,76
156,251793,251231,562
157,249532,249456,76
158,249544,249453,91
159,251495,250932,563
160,249531,249455,76
161,251764,251201,563
162,251778,251199,579
163,251712,251172,540
164,249572,249471,101
165,249554,249453,101
166,249546,249455,91
167,249498,249422,76
168,251786,251213,573
169,249537,249461,76
170,251663,251100,563
171,249498,249422,76
172,249550,249474,76
173,249523,249447,76
174,251846,251234,612
175,251758,251154,604
176,251797,251236,561
177,251760,251204,556
178,249549,249448,101
179,249523,249422,101
180,249542,249466,76
181,251553,250990,563
182,251809,251213,596
183,249525,249424,101
184,251610,251047,563
185,251575,251042,533
186,251619,251047,572
187,249524,249423,101
188,251617,251041,576
189,249554,249453,101
190,251442,250892,550
191,251374,250838,536
192,249567,249466,101
193,249559,249458,101
194,249520,249444,76
195,251440,250853,587
196,251448,250888,560
197,249561,249460,101
198,249549,249458,91
199,249490,249414,76
200,251445,250886,559
201,249534,249458,76
202,249525,249449,76
203,249502,249426,76
204,249540,249464,76
205,249534,249458,76
206,249548,249457,91
207,251401,250842,559
208,249543,249467,76
209,249534,249458,76
210,251452,250883,569
211,251413,250853,560
212,249561,249460,101
213,251454,250892,562
214,251443,250893,550
215,249514,249413,101
216,251176,250641,535
217,251246,250714,532
218,251275,250740,535
219,249527,249426,101
220,249556,249455,101
221,251191,250628,563
222,249571,249455,116
223,251238,250675,563
224,249573,249472,101
225,249530,249454,76
226,251280,250717,563
227,249498,249422,76
228,251302,250739,563
229,249536,249460,76
230,251313,250735,578
231,251262,250699,563
232,249569,249468,101
233,249528,249452,76
234,251288,250725,563
235,249500,249424,76
236,249537,249461,76
237,249537,249461,76
238,251311,250737,574
239,249498,249422,76
240,251345,250750,595
241,249523,249447,76
242,251055,250474,581
243,250992,250429,563
244,251115,250579,536
245,250946,250412,534
246,250964,250414,550
247,250925,250369,556
248,249567,249466,101
249,249551,249450,101
250,250966,250404,562
251,250909,250373,536
252,249567,249466,101
253,249559,249458,101
254,251965,251402,563
255,251753,251217,536
256,251563,251027,536
257,251917,251385,532
258,251791,251221,570
259,251723,251188,535
260,249580,249464,116
261,251658,251092,566
262,249523,249422,101
263,251558,251022,536
264,251332,250796,536
265,251450,250914,536
266,251418,250864,554
267,249550,249449,101
268,249576,249460,116
269,251465,250905,560
270,251251,250694,557
271,249543,249442,101
272,249569,249468,101
273,251342,250739,603
274,249523,249422,101
275,251297,250734,563
276,251311,250743,568
277,251299,250729,570
278,249523,249422,101
279,249543,249442,101
280,251160,250597,563
281,251275,250740,535
282,249523,249422,101
283,251240,250704,536
284,249573,249457,116
285,251271,250735,536
286,249523,249422,101
287,249548,249447,101
288,249544,249468,76
289,249530,249454,76
290,249498,249422,76
291,251278,250714,564
292,251326,250724,602
293,249569,249468,101
294,249501,249425,76
295,249525,249449,76
296,249543,249467,76
297,249533,249457,76
298,251154,250592,562
299,249523,249447,76
300,251340,250762,578
301,249546,249470,76
302,249487,249411,76
303,249523,249447,76
304,249540,249464,76
305,249533,249457,76
306,251272,250685,587
307,249521,249445,76
308,249557,249466,91
309,251335,250748,587
310,251281,250678,603
311,249550,249449,101
312,249542,249466,76
313,251282,250719,563
314,249501,249425,76
315,249517,249441,76
316,251323,250745,578
317,249542,249466,76
318,249489,249413,76
319,249526,249450,76
320,251309,250746,563
321,251298,250735,563
322,249526,249425,101
323,249512,249436,76
324,249558,249467,91
325,249543,249467,76
326,249493,249417,76
327,249528,249452,76
328,251302,250735,567
329,249542,249466,76
330,249498,249422,76
331,251284,250721,563
332,249560,249469,91
333,251334,250737,597
334,249498,249422,76
335,249528,249452,76
336,251314,250717,597
337,251183,250620,563
338,251105,250572,533
339,249543,249442,101
340,249586,249470,116
341,249545,249469,76
342,251307,250703,604
343,251205,250642,563
344,249556,249455,101
345,249543,249467,76
346,249500,249424,76
347,249524,249448,76
348,249560,249469,91
349,249534,249458,76
350,251250,250687,563
351,249523,249447,76
352,251294,250731,563
353,249546,249470,76
354,249495,249419,76
355,251332,250729,603
356,251315,250737,578
357,251265,250729,536
358,249524,249423,101
359,251196,250624,572
360,251284,250748,536
361,249569,249468,101
362,251226,250690,536
363,249548,249447,101
364,249580,249464,116
365,249535,249459,76
366,249500,249424,76
367,249523,249447,76
368,249542,249466,76
369,251344,250763,581
370,251136,250573,563
371,251101,250565,536
372,251021,250471,550
373,251102,250566,536
374,249527,249426,101
375,249542,249441,101
376,251125,250562,563
377,249567,249466,101
378,249487,249411,76
379,251129,250566,563
380,249557,249466,91
381,251794,251231,563
382,249532,249456,76
383,249541,249465,76
384,251782,251219,563
385,249489,249413,76
386,249563,249472,91
387,249540,249464,76
388,251665,251106,559
389,249500,249424,76
390,249531,249455,76
391,249543,249467,76
392,249523,249447,76
393,249498,249422,76
394,251839,251237,602
395,249538,249462,76
396,249523,249447,76
397,251591,251031,560
398,251702,251107,595
399,249569,249468,101
400,249526,249450,76
401,249496,249420,76
402,249560,249469,91
403,249531,249455,76
404,249524,249448,76
405,249498,249422,76
406,251771,251192,579
407,249546,249470,76
408,251742,251182,560
409,251622,251043,579
410,249582,249466,116
411,251781,251214,567
412,249550,249449,101
413,249497,249421,76
414,249542,249466,76
415,251578,251015,563
416,249517,249441,76
417,249499,249423,76
418,249557,249466,91
419,251768,251208,560
420,249526,249450,76
421,249497,249421,76
422,249542,249466,76
423,251664,251102,562
424,249512,249436,76
425,249499,249423,76
426,251659,251084,575
427,249544,249468,76
428,249528,249452,76
429,249492,249416,76
430,251594,251031,563
431,249542,249466,76
432,251514,250927,587
433,251467,250905,562
434,251499,250950,549
435,249572,249471,101
436,249550,249449,101
437,251475,250872,603
438,251619,251049,570
439,251625,251065,560
440,251466,250930,536
441,249527,249426,101
442,251486,250937,549
443,251587,251051,536
444,249548,249447,101
445,251565,251012,553
446,251481,250905,576
447,249567,249466,101
448,251415,250880,535
449,251407,250871,536
450,251463,250895,568
451,251435,250897,538
452,249548,249447,101
453,249516,249415,101
454,251152,250589,563
455,249565,249464,101
456,249523,249447,76
457,251104,250541,563
458,249546,249455,91
459,251013,250424,589
460,250976,250413,563
461,249523,249422,101
462,250988,250425,563
463,249561,249460,101
464,249523,249447,76
465,249501,249425,76
466,249552,249461,91
467,251007,250410,597
468,249523,249447,76
469,249498,249422,76
470,250876,250313,563
471,249531,249455,76
472,250842,250279,563
473,249498,249422,76
474,249557,249466,91
475,251002,250405,597
476,250937,250374,563
477,250901,250365,536
478,250976,250440,536
479,249559,249458,101
480,250947,250411,536
481,249523,249422,101
482,251005,250421,584
483,249569,249468,101
484,249540,249439,101
485,250981,250386,595
486,250950,250417,533
487,249569,249468,101
488,250940,250407,533
489,249521,249420,101
490,249582,249466,116
491,250990,250427,563
492,249539,249438,101
493,250940,250377,563
494,250943,250407,536
495,250965,250430,535
496,250832,250296,536
497,249512,249411,101
498,249583,249467,116
499,250983,250420,563
500,250938,250402,536
501,249527,249426,101
502,249565,249464,101
503,251006,250425,581
504,250953,250417,536
505,250896,250360,536
506,249586,249470,116
507,250949,250416,533
508,249578,249477,101
509,249526,249450,76
510,249539,249463,76
511,249496,249459,37
