bit_position,bit_interval,receiver_interval,sender_interval
350,249584,249508,76
351,249607,249531,76
352,249544,249468,76
353,251421,250834,587
354,251410,250815,595
355,251288,250752,536
356,251388,250798,590
357,251330,250778,552
358,249610,249509,101
359,249626,249525,101
360,249545,249469,76
361,251246,250683,563
362,251291,250706,585
363,249583,249482,101
364,251278,250700,578
365,249608,249507,101
366,249578,249502,76
367,251415,250811,604
368,251349,250745,604
369,251348,250812,536
370,249643,249542,101
371,249580,249479,101
372,249619,249528,91
373,251371,250767,604
374,251326,250763,563
375,249634,249533,101
376,251236,250641,595
377,249646,249545,101
378,251411,250807,604
379,249577,249476,101
380,249620,249529,91
381,249557,249481,76
382,249524,249448,76
383,251779,251217,562
384,251916,251357,559
385,251667,251131,536
386,251913,251347,566
387,251780,251248,532
388,251798,251263,535
389,249524,249423,101
390,251909,251353,556
391,249524,249423,101
392,251775,251241,534
393,251930,251394,536
394,249542,249426,116
395,249552,249451,101
396,249534,249458,76
397,249498,249422,76
398,251923,251360,563
399,251881,251318,563
400,251800,251240,560
401,251758,251222,536
402,249542,249426,116
403,251710,251178,532
404,249560,249459,101
405,249523,249422,101
406,251766,251207,559
407,249527,249426,101
408,249519,249443,76
409,251805,251218,587
410,251655,251077,578
411,251753,251208,545
412,251750,251213,537
413,249521,249420,101
414,251475,250919,556
415,249526,249425,101
416,251572,251037,535
417,251499,250963,536
418,249543,249427,116
419,251471,250895,576
420,249562,249461,101
421,250954,250421,533
422,249556,249455,101
423,251060,250527,533
424,251135,250559,576
425,251149,250573,576
426,249538,249422,116
427,251084,250548,536
428,251081,250545,536
429,249517,249416,101
430,250954,250418,536
431,249523,249422,101
432,250933,250401,532
433,249570,249469,101
434,250956,250390,566
435,249560,249459,101
436,249561,249460,101
437,250930,250367,563
438,250947,250411,536
439,249523,249422,101
440,249549,249448,101
441,249546,249470,76
442,249509,249418,91
443,250910,250307,603
444,251004,250416,588
445,250915,250358,557
446,249557,249456,101
447,249528,249427,101
448,250841,250278,563
449,250987,250411,576
450,249527,249411,116
451,249556,249455,101
452,249538,249462,76
453,249493,249417,76
454,250986,250407,579
455,250948,250385,563
456,249548,249447,101
457,250917,250320,597
458,249527,249411,116
459,249531,249455,76
460,249534,249458,76
461,249498,249422,76
462,249533,249457,76
463,250912,250349,563
464,251015,250420,595
465,250965,250429,536
466,249533,249417,116
467,249560,249459,101
468,250863,250286,577
469,249523,249422,101
470,249533,249457,76
471,249487,249411,76
472,249524,249448,76
473,251025,250428,597
474,249513,249422,91
475,251051,250260,791
476,249531,249455,76
477,249498,249422,76
478,250977,250414,563
479,249489,249413,76
480,250961,250398,563
481,251009,250420,589
482,249538,249422,116
483,250858,250295,563
484,249548,249447,101
485,250937,250374,563
486,250936,250404,532
487,249523,249422,101
488,250932,250399,533
489,249565,249464,101
490,249538,249422,116
491,250864,250301,563
492,250958,250422,536
493,250917,250381,536
494,250952,250417,535
495,250930,250395,535
496,250960,250424,536
497,250825,250289,536
498,250936,250385,551
499,250949,250416,533
500,250947,250411,536
501,249527,249426,101
502,250954,250419,535
503,250950,250382,568
504,250957,250416,541
505,250944,250408,536
506,250920,250373,547
507,250940,250404,536
508,249567,249466,101
509,249537,249461,76
510,251799,251236,563
511,251880,251371,509
