bit_position,bit_interval,receiver_interval,sender_interval
235,249927,249851,76
236,249916,249840,76
237,251849,251264,585
238,249934,249843,91
239,251773,251210,563
240,249929,249853,76
241,249921,249845,76
242,249919,249843,76
243,251785,251181,604
244,249935,249859,76
245,249931,249855,76
246,249934,249843,91
247,251838,251241,597
248,251877,251298,579
249,249941,249840,101
250,251670,251073,597
251,249952,249851,101
252,251845,251285,560
253,251839,251303,536
254,249956,249855,101
255,249927,249851,76
256,249937,249861,76
257,249921,249845,76
258,249919,249843,76
259,252231,251672,559
260,252224,251614,610
261,252146,251610,536
262,249896,249795,101
263,249952,249851,101
264,252039,251479,560
265,249941,249840,101
266,252154,251594,560
267,249952,249851,101
268,252183,251581,602
269,252172,251602,570
270,252097,251541,556
271,252174,251614,560
272,252138,251602,536
273,249943,249842,101
274,249946,249845,101
275,252164,251601,563
276,252155,251609,546
277,249954,249853,101
278,249889,249788,101
279,249928,249852,76
280,249906,249830,76
281,249933,249857,76
282,252157,251588,569
283,249925,249849,76
284,252042,251439,603
285,252056,251459,597
286,251770,251198,572
287,251678,251125,553
288,251631,251095,536
289,251505,250969,536
290,249948,249847,101
291,251426,250850,576
292,251546,250958,588
293,249962,249861,101
294,249895,249794,101
295,251517,250954,563
296,251496,250960,536
297,251535,250979,556
298,249944,249843,101
299,251500,250964,536
300,251450,250862,588
301,249952,249851,101
302,249900,249799,101
303,251512,250949,563
304,251505,250969,536
305,251525,250953,572
306,249944,249843,101
307,249947,249846,101
308,249944,249853,91
309,251536,250939,597
310,251355,250768,587
311,251262,250726,536
312,249930,249829,101
313,251374,250822,552
314,251331,250794,537
315,249952,249851,101
316,251365,250816,549
317,249944,249843,101
318,251312,250776,536
319,251374,250818,556
320,251289,250753,536
321,249954,249853,101
322,249944,249843,101
323,251409,250814,595
324,249968,249852,116
325,249895,249819,76
326,249897,249821,76
327,249927,249851,76
328,249916,249840,76
329,249927,249851,76
330,251356,250793,563
331,249927,249851,76
332,249942,249851,91
333,251332,250769,563
334,249897,249821,76
335,251371,250808,563
336,251342,250782,560
337,249955,249854,101
338,251352,250789,563
339,249952,249851,101
340,251295,250705,590
341,249926,249825,101
342,249906,249830,76
343,251373,250810,563
344,251367,250804,563
345,251377,250817,560
346,249933,249832,101
347,251219,250683,536
348,249973,249857,116
349,249931,249830,101
350,249898,249822,76
351,251360,250797,563
352,249916,249840,76
353,251389,250802,587
354,249922,249846,76
355,251419,250824,595
356,249942,249851,91
357,249906,249830,76
358,249898,249822,76
359,251242,250679,563
360,249926,249850,76
361,249927,249851,76
362,251371,250808,563
363,249930,249854,76
364,251268,250690,578
365,249906,249830,76
366,251400,250796,604
367,249918,249842,76
368,249920,249844,76
369,249927,249851,76
370,249919,249843,76
371,251366,250803,563
372,251267,250664,603
373,251189,250635,554
374,249921,249820,101
375,249947,249846,101
376,249918,249842,76
377,249925,249849,76
378,249930,249854,76
379,249928,249852,76
380,249933,249842,91
381,252211,251652,559
382,249929,249853,76
383,249916,249840,76
384,249927,249851,76
385,249908,249832,76
386,252331,251753,578
387,249929,249853,76
388,249925,249849,76
389,249875,249799,76
390,249928,249852,76
391,252350,251763,587
392,252395,251800,595
393,249933,249832,101
394,249942,249851,91
395,252260,251673,587
396,249916,249840,76
397,252050,251453,597
398,249923,249847,76
399,249918,249842,76
400,252304,251745,559
401,249906,249830,76
402,249942,249851,91
403,252182,251623,559
404,249911,249835,76
405,252159,251556,603
406,249927,249851,76
407,252116,251512,604
408,252020,251457,563
409,249927,249826,101
410,249940,249849,91
411,252011,251448,563
412,249918,249842,76
413,251957,251397,560
414,249927,249851,76
415,251928,251331,597
416,249928,249852,76
417,252015,251436,579
418,252011,251433,578
419,249952,249851,101
420,249922,249846,76
421,251961,251401,560
422,249911,249835,76
423,251900,251296,604
424,251883,251286,597
425,251809,251277,532
426,251840,251290,550
427,249952,249851,101
428,249944,249843,101
429,249885,249809,76
430,249919,249843,76
431,251856,251296,560
432,249927,249851,76
433,249903,249827,76
434,251879,251304,575
435,249935,249859,76
436,251853,251290,563
437,251800,251241,559
438,249941,249840,101
439,249928,249852,76
440,249927,249851,76
441,249911,249835,76
442,251686,251112,574
443,251872,251277,595
444,251810,251274,536
445,249900,249799,101
446,249943,249842,101
447,249944,249868,76
448,251853,251276,577
449,249908,249832,76
450,249944,249853,91
451,251842,251279,563
452,251860,251297,563
453,249912,249811,101
454,251837,251274,563
455,251802,251266,536
456,251836,251300,536
457,249933,249832,101
458,251837,251291,546
459,251686,251150,536
460,251704,251128,576
461,249900,249799,101
462,249952,249851,101
463,249931,249855,76
464,249916,249840,76
465,251538,250943,595
466,251541,250963,578
467,249947,249846,101
468,251438,250836,602
469,249896,249795,101
470,251514,250951,563
471,251338,250802,536
472,251368,250792,576
473,251326,250790,536
474,249967,249851,116
475,249952,249851,101
476,251360,250797,563
477,249892,249791,101
478,251382,250819,563
479,251263,250687,576
480,251387,250811,576
481,251325,250793,532
482,249966,249850,116
483,251377,250801,576
484,251248,250713,535
485,249889,249788,101
486,249953,249852,101
487,251130,250542,588
488,249952,249851,101
489,251034,250471,563
490,249965,249849,116
491,249927,249851,76
492,249927,249851,76
493,249866,249790,76
494,249930,249854,76
495,250941,250378,563
496,251068,250505,563
497,251045,250475,570
498,249956,249840,116
499,249953,249852,101
500,249927,249851,76
501,251000,250437,563
502,251064,250501,563
503,249950,249849,101
504,249927,249851,76
505,251041,250478,563
506,251063,250485,578
507,251037,250502,535
508,249963,249862,101
509,249919,249843,76
510,249925,249849,76
511,249877,249840,37
