bit_position,bit_interval,receiver_interval,sender_interval
0,249575,249408,167
1,252037,251347,690
2,249467,249366,101
3,251868,251298,570
4,251604,251050,554
5,249486,249385,101
6,249480,249379,101
7,251897,251300,597
8,251853,251274,579
9,249492,249391,101
10,251847,251287,560
11,251825,251289,536
12,251821,251285,536
13,249491,249390,101
14,251866,251310,556
15,251633,251097,536
16,249485,249369,116
17,251522,250986,536
18,249467,249366,101
19,251391,250855,536
20,249468,249367,101
21,251353,250817,536
22,251392,250820,572
23,251117,250541,576
24,251394,250806,588
25,249491,249390,101
26,251375,250803,572
27,249494,249393,101
28,249464,249363,101
29,251374,250811,563
30,249478,249377,101
31,249457,249381,76
32,251407,250805,602
33,249466,249390,76
34,251273,250714,559
35,249469,249393,76
36,249434,249358,76
37,249467,249391,76
38,251380,250817,563
39,249461,249385,76
40,251278,250703,575
41,249460,249384,76
42,249453,249377,76
43,249466,249390,76
44,251258,250696,562
45,251415,250818,597
46,251386,250833,553
47,249496,249395,101
48,251352,250802,550
49,249483,249382,101
50,251365,250797,568
51,249491,249390,101
52,249465,249364,101
53,249470,249394,76
54,251221,250658,563
55,249466,249390,76
56,251210,250632,578
57,251250,250663,587
58,251191,250655,536
59,249490,249389,101
60,250864,250332,532
61,249494,249393,101
62,249470,249369,101
63,251074,250511,563
64,250951,250379,572
65,251058,250490,568
66,249482,249381,101
67,249489,249388,101
68,249445,249369,76
69,251074,250514,560
70,249440,249364,76
71,249467,249391,76
72,251062,250484,578
73,249469,249393,76
74,250898,250335,563
75,249462,249386,76
76,250892,250330,562
77,249466,249390,76
78,250919,250322,597
79,250762,250202,560
80,249485,249369,116
81,249466,249390,76
82,250620,250057,563
83,250580,250020,560
84,250557,250022,535
85,249490,249389,101
86,250551,250015,536
87,250571,250035,536
88,249481,249365,116
89,250558,250022,536
90,249478,249377,101
91,250598,250026,572
92,250547,250011,536
93,249491,249390,101
94,249478,249377,101
95,249469,249393,76
96,249454,249363,91
97,250623,250020,603
98,249453,249377,76
99,250423,249861,562
100,249449,249373,76
101,250474,249877,597
102,249453,249377,76
103,249468,249392,76
104,250418,249840,578
105,250478,249875,603
106,249478,249377,101
107,250424,249864,560
108,249475,249374,101
109,250433,249870,563
110,250389,249853,536
111,249496,249395,101
112,250385,249835,550
113,250405,249869,536
114,250389,249853,536
115,249491,249390,101
116,250392,249856,536
117,249480,249379,101
118,249479,249378,101
119,249466,249390,76
120,249460,249369,91
121,250440,249877,563
122,249450,249374,76
123,250428,249865,563
124,249445,249369,76
125,249457,249381,76
126,249454,249378,76
127,251867,251304,563
128,249480,249404,76
129,249432,249356,76
130,251747,251143,604
131,249436,249360,76
132,251706,251146,560
133,249432,249356,76
134,249502,249411,91
135,249423,249347,76
136,249481,249405,76
137,249431,249355,76
138,251654,251050,604
139,251679,251116,563
140,249495,249394,101
141,251385,250826,559
142,251568,251018,550
143,249457,249356,101
144,251515,250983,532
145,251491,250955,536
146,249512,249411,101
147,249457,249356,101
148,251557,250993,564
149,251386,250850,536
150,249527,249411,116
151,251508,250956,552
152,249508,249407,101
153,249446,249345,101
154,251571,251008,563
155,251443,250911,532
156,251509,250973,536
157,251490,250938,552
158,249525,249409,116
159,251528,250956,572
160,251547,250995,552
161,251264,250694,570
162,251525,250989,536
163,249462,249361,101
164,249504,249403,101
165,249435,249359,76
