bit_position,bit_interval,receiver_interval,sender_interval
150,251548,250966,582
151,251303,250767,536
152,249290,249189,101
153,251413,250880,533
154,249285,249184,101
155,249289,249188,101
156,251173,250576,597
157,249292,249191,101
158,249263,249172,91
159,249226,249150,76
160,249263,249187,76
161,249210,249134,76
162,249262,249186,76
163,249259,249183,76
164,249215,249139,76
165,251358,250795,563
166,249256,249165,91
167,251247,250650,597
168,251347,250784,563
169,249235,249134,101
170,251415,250811,604
171,251348,250772,576
172,249236,249135,101
173,249288,249187,101
174,251379,250801,578
175,249240,249139,101
176,251188,250616,572
177,251093,250558,535
178,251162,250626,536
179,249281,249180,101
180,249236,249135,101
181,249265,249189,76
182,251090,250512,578
183,250985,250422,563
184,251114,250546,568
185,249235,249134,101
186,251130,250598,532
187,251161,250601,560
188,251131,250595,536
189,249286,249185,101
190,251162,250612,550
191,251147,250575,572
192,251136,250600,536
193,249241,249140,101
194,251200,250630,570
195,249283,249182,101
196,249237,249136,101
197,251143,250548,595
198,249297,249181,116
199,250957,250394,563
200,251089,250513,576
201,249239,249138,101
202,251007,250475,532
203,249290,249189,101
204,250973,250439,534
205,250921,250365,556
206,249296,249180,116
207,249225,249124,101
208,249265,249189,76
209,250969,250410,559
210,250921,250336,585
211,249292,249191,101
212,250875,250296,579
213,249281,249180,101
214,251053,250475,578
215,250791,250259,532
216,250578,250042,536
217,250624,250088,536
218,250664,250128,536
219,250686,250150,536
220,249235,249134,101
221,250517,249981,536
222,249305,249189,116
223,250526,249769,757
224,250521,249985,536
225,249235,249134,101
226,249273,249172,101
227,249267,249191,76
228,250491,249928,563
229,250625,250021,604
230,250534,249968,566
231,250469,249897,572
232,250524,249989,535
233,249237,249136,101
234,249287,249186,101
235,249267,249191,76
236,250398,249819,579
237,250562,249999,563
238,249286,249170,116
239,249210,249134,76
240,250569,250006,563
241,249207,249131,76
242,249257,249181,76
243,249266,249190,76
244,250506,249943,563
245,250449,249886,563
246,249286,249170,116
247,249212,249136,76
248,250548,249985,563
249,250490,249930,560
250,250539,249983,556
251,250523,249991,532
252,249233,249132,101
253,250554,249982,572
254,249305,249204,101
255,249248,249172,76
256,249221,249145,76
257,251392,250829,563
258,251533,250930,603
259,249248,249147,101
260,251427,250825,602
261,249271,249170,101
262,249223,249147,76
263,249253,249177,76
264,249220,249144,76
265,251436,250865,571
266,251475,250912,563
267,249251,249150,101
268,251520,250940,580
269,251338,250798,540
270,249236,249135,101
271,251330,250795,535
272,249248,249147,101
273,249282,249181,101
274,249257,249181,76
275,249248,249172,76
276,251520,250933,587
277,251484,250921,563
278,249245,249144,101
279,251505,250942,563
280,251430,250896,534
281,249278,249177,101
282,249268,249167,101
283,249221,249145,76
284,251310,250706,604
285,249247,249171,76
286,249223,249147,76
287,249251,249175,76
288,249224,249148,76
289,249246,249170,76
290,249254,249178,76
291,251446,250885,561
292,249285,249194,91
293,249250,249174,76
294,251507,250904,603
295,249254,249178,76
296,251481,250877,604
297,249251,249175,76
298,251528,250941,587
299,251459,250880,579
300,251421,250839,582
301,251334,250799,535
302,251428,250893,535
303,249283,249182,101
304,251478,250942,536
305,251488,250951,537
306,251484,250951,533
307,251425,250892,533
308,249306,249190,116
309,249283,249182,101
310,249208,249132,76
311,251330,250767,563
312,249221,249145,76
313,249252,249176,76
314,251524,250929,595
315,251459,250896,563
316,251478,250928,550
317,249270,249169,101
318,251416,250881,535
319,251483,250951,532
320,249249,249148,101
321,249282,249181,101
322,251406,250835,571
323,249234,249133,101
324,251553,250975,578
325,251139,250606,533
326,251177,250617,560
327,251181,250629,552
328,249244,249143,101
329,251154,250613,541
330,249279,249178,101
331,251113,250577,536
332,251199,250650,549
333,249287,249186,101
334,249244,249143,101
335,249256,249180,76
336,249210,249134,76
337,249258,249182,76
338,249259,249183,76
339,251104,250545,559
340,249279,249188,91
341,249244,249168,76
342,249221,249145,76
343,249254,249178,76
344,251172,250569,603
345,249256,249180,76
346,251063,250459,604
347,249221,249145,76
348,251099,250481,618
349,251013,250450,563
350,250966,250434,532
351,249275,249174,101
352,250952,250416,536
353,249285,249184,101
354,251025,250489,536
355,250870,250314,556
356,249311,249195,116
357,250820,250284,536
358,249247,249146,101
359,250852,250284,568
360,249241,249140,101
361,250852,250316,536
362,249288,249187,101
363,250739,250167,572
364,249305,249189,116
365,249260,249159,101
366,249224,249148,76
367,250868,250305,563
368,249220,249144,76
369,249252,249176,76
370,250854,250291,563
371,250813,250250,563
372,249305,249189,116
373,250636,250073,563
374,250815,250278,537
375,249277,249176,101
376,249246,249145,101
377,249259,249183,76
378,249244,249168,76
379,249232,249156,76
380,249278,249187,91
381,249276,249200,76
382,251627,251064,563
383,249221,249145,76
384,251658,251081,577
385,249259,249183,76
386,249231,249140,91
387,249250,249174,76
388,249264,249188,76
389,251368,250805,563
390,249235,249159,76
391,251400,250825,575
392,249258,249182,76
393,251480,250921,559
394,249233,249142,91
395,251343,250746,597
396,249265,249189,76
397,249225,249149,76
398,249251,249175,76
399,251509,250906,603
400,249252,249176,76
401,251386,250791,595
402,249231,249140,91
403,249251,249175,76
404,249263,249187,76
405,251360,250797,563
406,249241,249165,76
407,251496,250933,563
408,249252,249176,76
409,249272,249196,76
410,251467,250889,578
411,251511,250924,587
412,249289,249188,101
413,249221,249145,76
414,249249,249173,76
415,249224,249148,76
416,251367,250806,561
417,251517,250938,579
418,251473,250907,566
419,251369,250809,560
420,251480,250924,556
421,251325,250787,538
422,251382,250847,535
423,249248,249147,101
424,249268,249167,101
425,249266,249190,76
426,249232,249141,91
427,251567,250963,604
428,249265,249189,76
429,251349,250761,588
430,251225,250637,588
431,251197,250637,560
432,251341,250787,554
433,249291,249190,101
434,251252,250703,549
435,251310,250775,535
436,251138,250603,535
437,249235,249134,101
438,249275,249174,101
439,251283,250721,562
440,249274,249173,101
441,251358,250795,563
442,251326,250744,582
443,251308,250772,536
444,249300,249199,101
445,251014,250481,533
446,249272,249171,101
447,251011,250443,568
448,250866,250333,533
449,251007,250474,533
450,249249,249133,116
451,250984,250448,536
452,251024,250472,552
453,250706,250173,533
454,249274,249173,101
455,249246,249145,101
456,249264,249188,76
457,250888,250325,563
458,249217,249126,91
459,249255,249179,76
460,250881,250318,563
461,250834,250247,587
462,250824,250288,536
463,249233,249132,101
464,250664,250128,536
465,250612,250040,572
466,249244,249128,116
467,250699,250129,570
468,250717,250185,532
469,250628,250092,536
470,250706,250138,568
471,249235,249134,101
472,250670,250137,533
473,250575,250042,533
474,250677,250131,546
475,249272,249171,101
476,250685,250149,536
477,249246,249145,101
478,250678,250146,532
479,250666,250098,568
480,250530,249998,532
481,249290,249189,101
482,249253,249137,116
483,250737,250142,595
484,250720,250148,572
485,249256,249155,101
486,250661,250125,536
487,249241,249140,101
488,250668,250136,532
489,250684,250152,532
490,249258,249142,116
491,250662,250126,536
492,249271,249170,101
493,250624,250088,536
494,250419,249859,560
495,249246,249145,101
496,250450,249912,538
497,249310,249209,101
498,250648,250098,550
499,250657,250125,532
500,250715,250139,576
501,250624,250092,532
502,250561,250029,532
503,249242,249141,101
504,249276,249175,101
505,250577,250018,559
506,250638,250088,550
507,250665,250133,532
508,249285,249184,101
509,249256,249180,76
510,251466,250907,559
511,251210,250679,531
