bit_position,bit_interval,receiver_interval,sender_interval
277,251643,251099,544
278,249460,249359,101
279,249513,249412,101
280,251854,251295,559
281,251839,251303,536
282,251800,251264,536
283,251842,251307,535
284,251895,251327,568
285,249501,249400,101
286,249460,249359,101
287,251728,251165,563
288,251709,251157,552
289,251698,251144,554
290,251654,251119,535
291,251600,251064,536
292,251738,251182,556
293,249506,249405,101
294,249462,249361,101
295,249487,249411,76
296,249476,249400,76
297,251757,251153,604
298,249429,249353,76
299,251736,251173,563
300,249491,249400,91
301,251633,251046,587
302,249439,249363,76
303,251619,251056,563
304,249476,249400,76
305,249490,249414,76
306,249424,249348,76
307,249488,249412,76
308,249491,249400,91
309,251764,251161,603
310,251359,250799,560
311,251317,250741,576
312,251377,250844,533
313,251263,250705,558
314,249449,249348,101
315,251347,250811,536
316,249516,249400,116
317,249512,249411,101
318,249437,249361,76
319,249479,249403,76
320,249476,249400,76
321,249487,249411,76
322,249430,249354,76
323,251409,250850,559
324,249489,249398,91
325,249487,249411,76
326,251361,250798,563
327,249476,249400,76
328,251444,250840,604
329,249487,249411,76
330,249435,249359,76
331,251410,250847,563
332,249483,249392,91
333,251409,250847,562
334,249435,249359,76
335,249478,249402,76
336,249480,249404,76
337,249485,249409,76
338,249435,249359,76
339,249487,249411,76
340,251429,250810,619
341,249488,249412,76
342,249435,249359,76
343,251455,250893,562
344,249532,249456,76
345,249514,249438,76
346,249487,249411,76
347,249541,249465,76
348,249538,249447,91
349,249520,249444,76
350,249485,249409,76
351,251341,250778,563
352,249534,249458,76
353,251486,250883,603
354,249486,249410,76
355,249541,249465,76
356,249545,249454,91
357,251465,250876,589
358,251414,250835,579
359,251491,250915,576
360,249555,249454,101
361,249532,249431,101
362,249487,249411,76
363,251449,250890,559
364,251452,250875,577
365,249546,249445,101
366,249479,249403,76
367,249545,249469,76
368,251326,250764,562
369,251391,250829,562
370,251381,250842,539
371,251480,250904,576
372,249570,249454,116
373,251440,250884,556
374,251378,250826,552
375,249567,249466,101
376,251424,250888,536
377,251417,250881,536
378,251381,250845,536
379,251446,250911,535
380,251430,250874,556
381,251801,251268,533
382,249501,249400,101
383,251880,251320,560
384,251907,251335,572
385,251564,251032,532
386,251794,251210,584
387,251862,251322,540
388,249512,249411,101
389,251787,251251,536
390,251855,251319,536
391,249516,249415,101
392,249510,249409,101
393,249424,249348,76
394,249502,249411,91
395,251925,251322,603
396,249488,249412,76
397,251814,251235,579
398,251924,251321,603
399,251875,251339,536
400,251846,251313,533
401,249449,249348,101
402,251752,251205,547
403,251850,251314,536
404,249514,249413,101
405,249448,249347,101
406,249487,249411,76
407,251905,251330,575
408,251905,251338,567
409,249450,249349,101
410,249502,249411,91
411,251889,251327,562
412,249491,249415,76
413,249420,249344,76
414,249487,249411,76
415,249487,249411,76
416,251921,251317,604
417,251866,251269,597
418,249527,249411,116
419,251919,251324,595
420,251886,251350,536
421,249443,249342,101
422,251892,251324,568
423,249512,249411,101
424,249507,249406,101
425,249427,249351,76
426,249501,249410,91
427,251819,251226,593
428,249489,249413,76
429,249413,249337,76
430,249488,249412,76
431,249487,249411,76
432,251797,251234,563
433,251708,251121,587
434,249521,249405,116
435,249487,249411,76
436,251742,251167,575
437,251540,250937,603
438,249518,249417,101
439,249486,249410,76
440,249487,249411,76
441,249426,249350,76
442,251586,250982,604
443,249488,249412,76
444,251577,251014,563
445,251398,250827,571
446,251290,250733,557
447,251375,250839,536
448,249510,249409,101
449,251310,250774,536
450,249518,249402,116
451,251392,250856,536
452,249514,249413,101
453,251292,250760,532
454,251372,250836,536
455,249501,249400,101
456,251287,250747,540
457,249452,249351,101
458,249522,249406,116
459,249493,249417,76
460,251409,250846,563
461,251369,250782,587
462,251388,250852,536
463,251362,250826,536
464,249513,249412,101
465,249449,249348,101
466,251430,250852,578
467,251314,250753,561
468,249506,249405,101
469,251156,250620,536
470,251263,250695,568
471,251261,250691,570
472,251238,250678,560
473,249449,249348,101
474,249527,249411,116
475,249489,249413,76
476,251264,250667,597
477,251167,250604,563
478,251226,250693,533
479,249514,249413,101
480,251122,250589,533
481,249443,249342,101
482,249527,249411,116
483,249487,249411,76
484,249478,249402,76
485,249428,249352,76
486,249485,249409,76
487,251137,250540,597
488,249489,249413,76
489,249413,249337,76
490,251099,250524,575
491,251095,250532,563
492,249512,249411,101
493,251062,250458,604
494,251065,250529,536
495,249512,249411,101
496,251069,250517,552
497,251002,250446,556
498,251098,250548,550
499,249512,249411,101
500,250796,250260,536
501,249453,249352,101
502,250902,250366,536
503,250908,250372,536
504,249513,249412,101
505,250859,250289,570
506,249531,249415,116
507,249510,249409,101
508,249499,249423,76
509,251879,251316,563
510,249479,249403,76
511,251844,251313,531
