bit_position,bit_interval,receiver_interval,sender_interval
383,249768,249667,101
384,252099,251502,597
385,252051,251491,560
386,249797,249681,116
387,252134,251598,536
388,249829,249728,101
389,251874,251339,535
390,249791,249690,101
391,249766,249665,101
392,251884,251321,563
393,251887,251331,556
394,249804,249688,116
395,252017,251441,576
396,249823,249722,101
397,249787,249686,101
398,249765,249689,76
399,252033,251429,604
400,249775,249699,76
401,249762,249686,76
402,251859,251281,578
403,251728,251168,560
404,249820,249719,101
405,249762,249686,76
406,251841,251278,563
407,249749,249673,76
408,249776,249700,76
409,251857,251298,559
410,249779,249688,91
411,249753,249677,76
412,249795,249719,76
413,249768,249692,76
414,249772,249696,76
415,249750,249674,76
416,249775,249699,76
417,249752,249676,76
418,251741,251128,613
419,251840,251245,595
420,249826,249725,101
421,251733,251148,585
422,251709,251174,535
423,251810,251265,545
424,251871,251295,576
425,251554,251000,554
426,249802,249686,116
427,249779,249678,101
428,251570,251008,562
429,249791,249690,101
430,251528,250931,597
431,249779,249678,101
432,251517,250954,563
433,249779,249678,101
434,251598,250980,618
435,251499,250967,532
436,249831,249730,101
437,251520,250964,556
438,249776,249675,101
439,251472,250936,536
440,249798,249697,101
441,249787,249686,101
442,249780,249689,91
443,249748,249672,76
444,251574,251011,563
445,249764,249688,76
446,251524,250961,563
447,251531,250968,563
448,251386,250850,536
449,251506,250973,533
450,249801,249685,116
451,249768,249667,101
452,249808,249732,76
453,249762,249686,76
454,251517,250954,563
455,249759,249683,76
456,251540,250955,585
457,251581,250978,603
458,251506,250959,547
459,251478,250942,536
460,251415,250863,552
461,249785,249684,101
462,251184,250648,536
463,249781,249680,101
464,251101,250525,576
465,251211,250641,570
466,249802,249686,116
467,251005,250469,536
468,251081,250545,536
469,249795,249694,101
470,249785,249684,101
471,251042,250482,560
472,249793,249692,101
473,251037,250474,563
474,249802,249686,116
475,251048,250485,563
476,251071,250535,536
477,250854,250318,536
478,250869,250333,536
479,250855,250320,535
480,249789,249688,101
481,249790,249689,101
482,250898,250320,578
483,250870,250334,536
484,250892,250356,536
485,250846,250311,535
486,249788,249687,101
487,250872,250320,552
488,249797,249696,101
489,249789,249688,101
490,249773,249682,91
491,250919,250315,604
492,250920,250357,563
493,250853,250319,534
494,250857,250321,536
495,250851,250315,536
496,250883,250347,536
497,250858,250322,536
498,249791,249675,116
499,249780,249679,101
500,249806,249730,76
501,249757,249681,76
502,250884,250325,559
503,250720,250158,562
504,249797,249696,101
505,249760,249684,76
506,249768,249677,91
507,250562,249999,563
508,252202,251639,563
509,252159,251448,711
510,252112,251576,536
511,249733,249682,51
