bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,249927,249816,111
2,249861,249785,76
3,252387,251688,699
4,249843,249767,76
5,252149,251586,563
6,249840,249764,76
7,249849,249773,76
8,252049,251404,645
9,252000,251440,560
10,252070,251538,532
11,249865,249764,101
12,252057,251503,554
13,251856,251284,572
14,251795,251259,536
15,251765,251229,536
16,249870,249754,116
17,249876,249775,101
18,251945,251383,562
19,251680,251113,567
20,249858,249757,101
21,251928,251392,536
22,249864,249763,101
23,251785,251235,550
24,249872,249756,116
25,249872,249771,101
26,251992,251403,589
27,249866,249765,101
28,251920,251361,559
29,251926,251394,532
30,251902,251366,536
31,249867,249766,101
32,249873,249757,116
33,249849,249773,76
34,249872,249796,76
35,249841,249765,76
36,249832,249756,76
37,251947,251388,559
38,251923,251360,563
39,251897,251361,536
40,249875,249759,116
41,249870,249769,101
42,251982,251422,560
43,249863,249762,101
44,249832,249756,76
45,251768,251205,563
46,249838,249762,76
47,249857,249781,76
48,251789,251195,594
49,251791,251194,597
50,251781,251245,536
51,251774,251206,568
52,251658,251088,570
53,249901,249800,101
54,251769,251217,552
55,251749,251208,541
56,251747,251192,555
57,249865,249764,101
58,251805,251237,568
59,251643,251075,568
60,251706,251174,532
61,249892,249791,101
62,249855,249754,101
63,251750,251191,559
64,249870,249754,116
65,251743,251183,560
66,251764,251229,535
67,249861,249760,101
68,251662,251080,582
69,249899,249798,101
70,251722,251186,536
71,251760,251224,536
72,249870,249754,116
73,251776,251200,576
74,249899,249798,101
75,249859,249758,101
76,249849,249773,76
77,251629,251060,569
78,249821,249745,76
79,249853,249777,76
80,249845,249754,91
81,251600,251037,563
82,249876,249800,76
83,251619,251056,563
84,249844,249768,76
85,249872,249796,76
86,251621,251042,579
87,249855,249779,76
88,251531,250919,612
89,249851,249775,76
90,251676,251072,604
91,251611,251023,588
92,249870,249769,101
93,251630,251068,562
94,251573,251037,536
95,251601,251066,535
96,251567,251017,550
97,251477,250901,576
98,251437,250901,536
99,249858,249757,101
100,249871,249770,101
101,249871,249795,76
102,251327,250764,563
103,249853,249777,76
104,251118,250540,578
105,251176,250573,603
106,251107,250571,536
107,251090,250554,536
108,251101,250565,536
109,251023,250467,556
110,249863,249762,101
111,249876,249775,101
112,249848,249757,91
113,251134,250571,563
114,251195,250591,604
115,251103,250568,535
116,249870,249769,101
117,249890,249789,101
118,251137,250574,563
119,251088,250552,536
120,249870,249754,116
121,249880,249779,101
122,251172,250593,579
123,250912,250342,570
124,249864,249763,101
125,251156,250589,567
126,251096,250560,536
127,249901,249800,101
128,252269,251709,560
129,249842,249741,101
130,249864,249788,76
131,252270,251689,581
132,252219,251656,563
133,249887,249786,101
134,249879,249788,91
135,252235,251648,587
136,249861,249785,76
137,249818,249742,76
138,249860,249784,76
139,249872,249796,76
140,249819,249743,76
141,252293,251698,595
142,249879,249788,91
143,252091,251504,587
144,249867,249791,76
145,252059,251500,559
146,249864,249788,76
147,249872,249796,76
148,249819,249743,76
149,249861,249785,76
150,249880,249789,91
151,249817,249741,76
152,249872,249796,76
153,249821,249745,76
154,249858,249782,76
155,252046,251465,581
156,249817,249741,76
157,252135,251542,593
158,249883,249792,91
159,252023,251464,559
160,252009,251434,575
161,252021,251488,533
162,249870,249769,101
163,249898,249797,101
164,249817,249741,76
165,249872,249796,76
166,252140,251562,578
167,249811,249735,76
168,252010,251447,563
169,249817,249741,76
170,249855,249779,76
171,252107,251544,563
172,249825,249749,76
173,252133,251544,589
174,252116,251536,580
175,252005,251473,532
176,249897,249796,101
177,252069,251501,568
