bit_position,bit_interval,receiver_interval,sender_interval
0,252549,251808,741
1,250172,250061,111
2,252460,251927,533
3,250116,250015,101
4,252302,251767,535
5,252361,251826,535
6,250119,250018,101
7,250115,250014,101
8,252511,251907,604
9,252486,251950,536
10,252446,251902,544
11,252367,251809,558
12,252376,251840,536
13,250113,250012,101
14,250125,250024,101
15,250079,250003,76
16,250098,250007,91
17,252427,251830,597
18,250083,250007,76
19,250096,250020,76
20,250082,250006,76
21,250092,250016,76
22,252368,251783,585
23,252261,251657,604
24,252160,251614,546
25,252162,251601,561
26,252113,251577,536
27,250124,250023,101
28,250101,250000,101
29,252165,251570,595
30,252174,251642,532
31,252148,251576,572
32,252059,251510,549
33,250117,250016,101
34,250117,250016,101
35,250095,250019,76
36,250073,249997,76
37,250093,250017,76
38,250100,250024,76
39,250083,250007,76
40,252211,251617,594
41,250084,250008,76
42,252210,251615,595
43,250096,250020,76
44,252145,251582,563
45,250095,250019,76
46,250092,250016,76
47,252055,251493,562
48,252186,251608,578
49,250109,250008,101
50,250093,250017,76
51,250100,250024,76
52,250075,249999,76
53,250096,250020,76
54,250100,250024,76
55,250097,250021,76
56,252184,251606,578
57,250081,250005,76
58,252211,251607,604
59,250092,250016,76
60,250084,250008,76
61,250095,250019,76
62,252204,251609,595
63,252015,251452,563
64,250124,250008,116
65,250079,250003,76
66,250096,250020,76
67,250100,250024,76
68,250087,250011,76
69,252011,251449,562
70,250081,250005,76
71,250093,250017,76
72,251999,251423,576
73,251873,251286,587
74,250119,250018,101
75,250084,250008,76
76,251865,251306,559
77,250092,250016,76
78,250079,250003,76
79,250094,250018,76
80,251752,251176,576
81,250095,250019,76
82,250098,250022,76
83,250081,250005,76
84,251876,251272,604
85,251867,251304,563
86,251807,251271,536
87,251727,251159,568
88,250116,250000,116
89,250117,250016,101
90,251899,251304,595
91,251709,251173,536
92,250111,250010,101
93,251849,251289,560
94,250119,250018,101
95,251843,251283,560
96,251834,251266,568
97,251563,251027,536
98,251566,251031,535
99,251687,251117,570
100,250112,250011,101
101,250112,250011,101
102,250092,250016,76
103,251703,251144,559
104,251543,250949,594
105,251495,250959,536
106,251558,250982,576
107,251513,250981,532
108,250116,250015,101
109,251507,250971,536
110,251508,250972,536
111,251501,250970,531
112,251492,250942,550
113,251448,250872,576
114,250136,250035,101
115,250117,250016,101
116,250094,250018,76
117,251535,250932,603
118,250093,250017,76
119,250096,250020,76
120,251438,250859,579
121,250096,250020,76
122,250090,250014,76
123,251441,250844,597
124,251423,250860,563
125,250100,249999,101
126,251571,250968,603
127,250178,250077,101
128,250079,250003,76
129,252337,251774,563
130,252225,251662,563
131,250112,250011,101
132,250098,250022,76
133,250090,250014,76
134,252367,251764,603
135,252117,251554,563
136,252298,251762,536
137,252283,251751,532
138,250121,250020,101
139,252302,251766,536
140,250121,250020,101
141,252339,251768,571
142,252183,251633,550
143,252317,251773,544
144,250114,250013,101
145,252173,251621,552
146,250109,250008,101
147,250117,250016,101
148,250094,250018,76
149,252331,251743,588
150,250100,250009,91
151,252366,251787,579
152,252356,251777,579
153,250123,250022,101
154,252321,251758,563
155,252324,251788,536
156,250121,250020,101
157,250110,250009,101
158,250103,250012,91
159,250092,250016,76
160,252214,251655,559
161,252383,251788,595
162,250098,249997,101
163,252365,251761,604
164,252302,251770,532
165,250113,250012,101
166,250129,250013,116
167,252363,251776,587
168,250117,250016,101
169,252239,251664,575
170,252191,251659,532
171,252214,251657,557
172,250117,250016,101
173,250117,250016,101
174,250103,250012,91
175,250081,250005,76
176,250092,250016,76
177,250100,250024,76
178,252103,251540,563
179,252192,251632,560
180,250125,250024,101
181,252330,251767,563
182,252225,251675,550
183,252283,251751,532
184,252203,251667,536
185,250117,250016,101
186,250109,250008,101
187,250095,250019,76
188,250082,250006,76
189,252314,251755,559
190,250099,250008,91
191,252253,251649,604
192,250092,250016,76
193,250102,250026,76
194,252211,251646,565
195,252243,251640,603
196,252295,251763,532
197,252115,251543,572
198,250124,250008,116
199,250109,250008,101
200,250097,250021,76
201,250082,250006,76
202,252197,251609,588
203,250092,250016,76
204,252158,251595,563
205,252003,251440,563
206,250130,250014,116
207,250092,250016,76
208,250095,250019,76
209,251992,251411,581
210,251995,251436,559
211,252031,251455,576
212,251833,251297,536
213,250121,250020,101
214,250118,250002,116
215,252016,251437,579
216,251871,251335,536
217,251982,251446,536
218,250110,250009,101
219,252002,251470,532
220,251972,251440,532
221,250122,250021,101
222,252036,251454,582
223,250117,250016,101
224,251953,251420,533
225,250104,250003,101
226,251918,251348,570
227,251961,251424,537
228,251988,251456,532
229,250125,250024,101
230,252006,251418,588
231,251981,251448,533
232,250121,250020,101
233,250117,250016,101
234,252017,251458,559
235,250111,250010,101
236,252037,251450,587
237,252002,251430,572
238,251845,251298,547
239,250121,250020,101
