bit_position,bit_interval,receiver_interval,sender_interval
0,252331,251590,741
1,249804,249693,111
2,252070,251534,536
3,251990,251432,558
4,249745,249644,101
5,249761,249660,101
6,249732,249656,76
7,251971,251392,579
8,249775,249658,117
9,249731,249655,76
10,252132,251528,604
11,251989,251427,562
12,251924,251391,533
13,251842,251282,560
14,249758,249657,101
15,251923,251391,532
16,251965,251404,561
17,251841,251308,533
18,251908,251375,533
19,249770,249669,101
20,251923,251383,540
21,249767,249666,101
22,249754,249653,101
23,249698,249622,76
24,249750,249659,91
25,251947,251388,559
26,249709,249633,76
27,251982,251419,563
28,251965,251377,588
29,251978,251417,561
30,249757,249656,101
31,249723,249622,101
32,249751,249660,91
33,249734,249658,76
34,251787,251224,563
35,249746,249670,76
36,249715,249639,76
37,249742,249666,76
38,251988,251426,562
39,249712,249636,76
40,249753,249662,91
41,251974,251411,563
42,252005,251418,587
43,249766,249665,101
44,251986,251398,588
45,251980,251444,536
46,249753,249652,101
47,249737,249636,101
48,251981,251407,574
49,251915,251375,540
50,249738,249637,101
51,249764,249663,101
52,251841,251278,563
53,249769,249668,101
54,251981,251402,579
55,251844,251277,567
56,252053,251506,547
57,252107,251531,576
58,249893,249792,101
59,252150,251614,536
60,252090,251536,554
61,249933,249832,101
62,252117,251582,535
63,252072,251536,536
64,252075,251501,574
65,249902,249801,101
66,252119,251551,568
67,252179,251603,576
68,251963,251395,568
69,249932,249831,101
70,251934,251398,536
71,249895,249794,101
72,251973,251405,568
73,251921,251386,535
74,249895,249794,101
75,249949,249848,101
76,249882,249806,76
77,249906,249830,76
78,249902,249826,76
79,249871,249795,76
80,251886,251292,594
81,251806,251247,559
82,251669,251134,535
83,249943,249842,101
84,249908,249807,101
85,249907,249831,76
86,249907,249831,76
87,249873,249797,76
88,249933,249842,91
89,249889,249813,76
90,249869,249793,76
91,251894,251291,603
92,251574,250986,588
93,251803,251268,535
94,249938,249837,101
95,249897,249796,101
96,251844,251266,578
97,251784,251248,536
98,249894,249793,101
99,249950,249849,101
100,249885,249809,76
101,249906,249830,76
102,249913,249837,76
103,249871,249795,76
104,249926,249835,91
105,251725,251146,579
106,249869,249793,76
107,249930,249854,76
108,251836,251232,604
109,251804,251241,563
110,251797,251262,535
111,249894,249793,101
112,249955,249839,116
113,249893,249817,76
114,249868,249792,76
115,251570,251007,563
116,251662,251103,559
117,249921,249820,101
118,249916,249840,76
119,249869,249793,76
120,251600,251022,578
121,249896,249820,76
122,249867,249791,76
123,249931,249855,76
124,251557,250976,581
125,251668,251105,563
126,251634,251098,536
127,249769,249668,101
128,252093,251533,560
129,249783,249682,101
130,249702,249626,76
131,252133,251530,603
132,249756,249680,76
133,252108,251548,560
134,252210,251592,618
135,249709,249608,101
136,249708,249632,76
137,249760,249684,76
138,252113,251550,563
139,249701,249625,76
140,249752,249676,76
141,249703,249627,76
142,252081,251485,596
143,249692,249616,76
144,249707,249631,76
145,249762,249686,76
146,249705,249629,76
147,249701,249625,76
148,249751,249675,76
149,251996,251437,559
150,252213,251603,610
151,251940,251370,570
152,249733,249632,101
153,249781,249680,101
154,249707,249631,76
155,251678,251090,588
156,249753,249677,76
157,249711,249635,76
158,251902,251284,618
159,251787,251227,560
160,249734,249633,101
161,251828,251266,562
162,251746,251212,534
163,251744,251208,536
164,251567,250991,576
165,249734,249633,101
166,249800,249684,116
167,249699,249623,76
168,249708,249632,76
169,249753,249677,76
170,251813,251228,585
171,251763,251200,563
172,249787,249686,101
173,251624,251065,559
174,249791,249675,116
175,249699,249623,76
176,249707,249631,76
177,251690,251111,579
178,249711,249635,76
179,251497,250934,563
180,251700,251138,562
181,251636,251068,568
182,249791,249675,116
183,249726,249625,101
184,251641,251078,563
185,251696,251124,572
186,249735,249634,101
187,251598,251062,536
188,251673,251141,532
189,249732,249631,101
190,251582,250998,584
191,251626,251072,554
192,251510,250956,554
193,251665,251129,536
194,251607,251072,535
195,249713,249612,101
196,251635,251103,532
197,249734,249633,101
198,251527,250977,550
199,249751,249650,101
200,249728,249627,101
201,251725,251137,588
202,251614,251060,554
203,249717,249616,101
204,251549,251016,533
205,249733,249632,101
206,251484,250938,546
207,249747,249646,101
208,251593,251060,533
209,251688,251128,560
210,251449,250913,536
211,249721,249620,101
212,249791,249690,101
213,251480,250917,563
214,251515,250947,568
215,251322,250752,570
216,251274,250738,536
217,249790,249689,101
218,249736,249635,101
219,249699,249623,76
220,251198,250619,579
221,251155,250592,563
222,251159,250609,550
223,249745,249644,101
224,249729,249628,101
225,249766,249690,76
226,249707,249631,76
227,249705,249629,76
228,251211,250649,562
229,251154,250591,563
230,251183,250637,546
231,249745,249644,101
232,251133,250597,536
233,249799,249698,101
234,251111,250575,536
235,251122,250586,536
236,249785,249684,101
237,249723,249622,101
238,251222,250603,619
239,249743,249642,101
240,249707,249631,76
241,249771,249695,76
242,250967,250405,562
243,249700,249624,76
244,250884,250325,559
245,250838,250275,563
246,250855,250305,550
247,249740,249639,101
248,249732,249631,101
249,249762,249686,76
250,250842,250247,595
251,250830,250267,563
252,249787,249686,101
253,249706,249630,76
254,249770,249694,76
255,249699,249623,76
256,249752,249676,76
257,251687,251124,563
258,249713,249637,76
259,249751,249675,76
260,249720,249629,91
261,249762,249686,76
262,249709,249633,76
263,251805,251226,579
264,249752,249676,76
265,249709,249633,76
266,249722,249646,76
267,249745,249669,76
268,249716,249625,91
269,249768,249692,76
270,251628,251065,563
271,249705,249629,76
272,249764,249688,76
273,251645,251085,560
274,249720,249644,76
275,249751,249675,76
276,251612,251034,578
277,251566,250979,587
278,249742,249641,101
279,249705,249629,76
280,251520,250958,562
281,249711,249635,76
282,251490,250927,563
283,251504,250942,562
284,251474,250902,572
285,251507,250971,536
286,251438,250901,537
287,251483,250907,576
288,249778,249677,101
289,251404,250872,532
290,251436,250904,532
291,251479,250943,536
292,251465,250881,584
293,249787,249686,101
294,249730,249629,101
295,249709,249633,76
296,249752,249676,76
297,251445,250882,563
298,249719,249643,76
299,251507,250947,560
300,251488,250910,578
301,251524,250952,572
302,251308,250772,536
303,251474,250904,570
304,249776,249675,101
305,251428,250892,536
306,249747,249646,101
307,251490,250954,536
308,249743,249627,116
309,249788,249687,101
310,249696,249620,76
311,251358,250795,563
312,249751,249675,76
313,251467,250904,563
314,249717,249641,76
315,249737,249661,76
316,251409,250791,618
317,249756,249680,76
318,249698,249622,76
319,249711,249635,76
320,249745,249669,76
321,249707,249631,76
322,249719,249643,76
323,249732,249656,76
324,249723,249632,91
325,249760,249684,76
326,251401,250797,604
327,249715,249639,76
328,251416,250853,563
329,249707,249631,76
330,251520,250917,603
331,249732,249656,76
332,249725,249634,91
333,251435,250848,587
334,249707,249631,76
335,251456,250897,559
336,251502,250939,563
337,249733,249632,101
338,249718,249642,76
339,251504,250941,563
340,251458,250881,577
341,251382,250846,536
342,251390,250820,570
343,249737,249636,101
344,251527,250951,576
345,249733,249632,101
346,249743,249642,101
347,251388,250828,560
348,251445,250895,550
349,251499,250963,536
350,249732,249631,101
351,249735,249634,101
352,251545,250941,604
353,251475,250915,560
354,249741,249640,101
355,249768,249667,101
356,249724,249633,91
357,249751,249675,76
358,251479,250898,581
359,249710,249634,76
360,251403,250841,562
361,251459,250899,560
362,249739,249638,101
363,249744,249668,76
364,249722,249631,91
365,251522,250959,563
366,249709,249633,76
367,251359,250800,559
368,249751,249675,76
369,249711,249635,76
370,249709,249633,76
371,249744,249668,76
372,251505,250903,602
373,251513,250953,560
374,249736,249635,101
375,251233,250636,597
376,251213,250677,536
377,251269,250733,536
378,251311,250757,554
379,249774,249673,101
380,251275,250725,550
381,249780,249679,101
382,249721,249645,76
383,249771,249695,76
384,252123,251560,563
385,249702,249626,76
386,249764,249673,91
387,252151,251554,597
388,252168,251597,571
389,249722,249621,101
390,249718,249642,76
391,249757,249681,76
392,252125,251544,581
393,249700,249624,76
394,249765,249674,91
395,252160,251557,603
396,249755,249679,76
397,249696,249620,76
398,252117,251554,563
399,249751,249675,76
400,249708,249632,76
401,252121,251540,581
402,252060,251486,574
403,249742,249641,101
404,249754,249678,76
405,251964,251405,559
406,249718,249642,76
407,249747,249671,76
408,252144,251555,589
409,249705,249629,76
410,252203,251593,610
411,251798,251238,560
412,249776,249675,101
413,249684,249608,76
414,249719,249643,76
415,249749,249673,76
416,251828,251243,585
417,251764,251204,560
418,251816,251266,550
419,249739,249638,101
420,251806,251270,536
421,251793,251233,560
422,249743,249642,101
423,249776,249675,101
424,251795,251236,559
425,249726,249625,101
426,251843,251265,578
427,251760,251208,552
428,249774,249673,101
429,249719,249618,101
430,249719,249643,76
431,249745,249669,76
432,251779,251216,563
433,251824,251221,603
434,251777,251231,546
435,249747,249646,101
436,251627,251091,536
437,249724,249623,101
438,249745,249644,101
439,251547,250984,563
440,249743,249642,101
441,251623,251060,563
442,249786,249670,116
443,249720,249644,76
444,251698,251119,579
445,251636,251055,581
446,251503,250968,535
447,251575,250999,576
448,249745,249644,101
449,249724,249623,101
450,251691,251113,578
451,251622,251082,540
452,249765,249664,101
453,249724,249623,101
454,251650,251088,562
455,251598,251063,535
456,249747,249646,101
457,251614,251054,560
458,249791,249675,116
459,249744,249643,101
460,249740,249664,76
461,251614,251051,563
462,251639,251076,563
463,249776,249675,101
464,251659,251071,588
465,249718,249617,101
466,251700,251122,578
467,251479,250944,535
468,251628,251093,535
469,249729,249628,101
470,251622,251077,545
471,251668,251116,552
472,251627,251092,535
473,249713,249612,101
474,251659,251109,550
475,249745,249644,101
476,249771,249670,101
477,249705,249629,76
478,251626,251054,572
479,251564,251005,559
480,251604,251068,536
481,251590,251038,552
482,249794,249678,116
483,249744,249643,101
484,251694,251099,595
485,249726,249625,101
486,249711,249635,76
487,249758,249682,76
488,249718,249642,76
489,249696,249620,76
490,251731,251121,610
491,249716,249640,76
492,249753,249677,76
493,249701,249625,76
494,249707,249631,76
495,251717,251114,603
496,251631,251071,560
497,249724,249623,101
498,249769,249678,91
499,251669,251074,595
500,251666,251104,562
501,249724,249623,101
502,251663,251059,604
503,249780,249679,101
504,251652,251092,560
505,251618,251064,554
506,251638,251086,552
507,251584,251048,536
508,252143,251573,570
509,249732,249631,101
510,249767,249666,101
511,249683,249646,37
