bit_position,bit_interval,receiver_interval,sender_interval
0,249685,249518,167
1,249652,249541,111
2,251815,251116,699
3,249588,249487,101
4,251672,251084,588
5,249616,249515,101
6,249565,249489,76
7,249574,249498,76
8,249596,249479,117
9,249580,249504,76
10,249589,249513,76
11,249565,249489,76
12,249566,249490,76
13,251679,251120,559
14,249568,249492,76
15,251540,250977,563
16,249568,249477,91
17,249576,249500,76
18,249588,249512,76
19,249567,249491,76
20,251456,250893,563
21,249596,249520,76
22,251332,250769,563
23,249565,249489,76
24,251355,250777,578
25,251363,250766,597
26,251332,250799,533
27,249591,249490,101
28,249587,249486,101
29,251237,250675,562
30,251334,250774,560
31,249592,249491,101
32,251169,250603,566
33,249601,249500,101
34,249627,249526,101
35,249566,249490,76
36,251320,250757,563
37,251377,250792,585
38,249590,249489,101
39,251391,250788,603
40,249600,249484,116
41,251155,250592,563
42,249622,249521,101
43,251151,250589,562
44,251136,250600,536
45,249623,249522,101
46,249588,249487,101
47,251070,250510,560
48,251145,250595,550
49,251132,250596,536
50,251174,250639,535
51,251016,250480,536
52,251151,250606,545
53,249626,249525,101
54,249586,249485,101
55,249578,249502,76
56,251216,250598,618
57,251089,250492,597
58,251057,250522,535
59,249588,249487,101
60,249593,249492,101
61,249600,249524,76
62,249554,249478,76
63,251080,250517,563
64,251174,250596,578
65,251183,250613,570
66,249626,249525,101
67,249588,249487,101
68,249569,249493,76
69,249599,249523,76
70,251159,250596,563
71,249577,249501,76
72,251189,250602,587
73,249576,249500,76
74,249597,249521,76
75,249559,249483,76
76,249568,249492,76
77,249597,249521,76
78,249554,249478,76
79,251181,250618,563
80,249570,249479,91
81,249576,249500,76
82,251101,250538,563
83,251164,250605,559
84,251169,250613,556
85,249622,249521,101
86,251120,250584,536
87,249604,249503,101
88,251021,250471,550
89,249601,249500,101
90,249622,249521,101
91,249551,249475,76
92,251009,250449,560
93,249597,249521,76
94,249563,249487,76
95,249579,249503,76
96,251166,250592,574
97,251216,250619,597
98,249622,249521,101
99,249558,249482,76
100,249571,249495,76
101,251084,250521,563
102,251157,250594,563
103,250986,250450,536
104,249584,249468,116
105,250886,250350,536
106,251008,250472,536
107,250978,250442,536
108,249601,249500,101
109,249616,249515,101
110,249563,249487,76
111,250842,250279,563
112,249561,249470,91
113,250890,250295,595
114,250881,250318,563
115,249586,249485,101
116,249569,249493,76
117,250870,250307,563
118,250850,250289,561
