bit_position,bit_interval,receiver_interval,sender_interval
354,250285,250184,101
355,250257,250181,76
356,252069,251459,610
357,252007,251444,563
358,251932,251397,535
359,252012,251459,553
360,250282,250181,101
361,250269,250168,101
362,250261,250185,76
363,252053,251456,597
364,251920,251308,612
365,250290,250189,101
366,251935,251372,563
367,250272,250171,101
368,250257,250181,76
369,250249,250173,76
370,252016,251453,563
371,252015,251452,563
372,252010,251460,550
373,251972,251436,536
374,250229,250128,101
375,251995,251463,532
376,251871,251338,533
377,251983,251447,536
378,250284,250183,101
379,250271,250170,101
380,252018,251440,578
381,250280,250179,101
382,250257,250181,76
383,250241,250165,76
384,250245,250169,76
385,252629,252066,563
386,250272,250181,91
387,252538,251979,559
388,252672,252089,583
389,252543,252007,536
390,252652,252116,536
391,252438,251906,532
392,250271,250170,101
393,250277,250176,101
394,252712,252100,612
395,250266,250165,101
396,252682,252087,595
397,252593,252017,576
398,250284,250183,101
399,250282,250181,101
400,250246,250170,76
401,252614,252055,559
402,252522,251920,602
403,250282,250181,101
404,250257,250181,76
405,252327,251724,603
406,250261,250185,76
407,250255,250179,76
408,252514,251951,563
409,250249,250173,76
410,250261,250170,91
411,250259,250183,76
412,252378,251815,563
413,252344,251784,560
414,250309,250208,101
415,252510,251947,563
416,252452,251916,536
417,252236,251700,536
418,252512,251922,590
419,252398,251826,572
420,250317,250216,101
421,250230,250129,101
422,252498,251935,563
423,252350,251818,532
424,252458,251922,536
425,252467,251931,536
426,250289,250173,116
427,252517,251947,570
428,250276,250175,101
429,250230,250129,101
430,250257,250181,76
431,250248,250172,76
432,250240,250164,76
433,250249,250173,76
434,252527,251949,578
435,252498,251935,563
436,252480,251928,552
437,250231,250130,101
438,250282,250181,101
439,252458,251898,560
440,252464,251919,545
441,250272,250171,101
442,250297,250181,116
443,250257,250181,76
444,250248,250172,76
445,250214,250138,76
446,252554,251950,604
447,252495,251922,573
448,250274,250173,101
449,250238,250162,76
450,250256,250165,91
451,252531,251950,581
452,252378,251818,560
453,250236,250135,101
454,252530,251933,597
455,252494,251942,552
456,252478,251924,554
457,252250,251714,536
458,252537,251947,590
459,250282,250181,101
460,252332,251799,533
461,250232,250131,101
462,252316,251762,554
463,250298,250197,101
464,252287,251751,536
465,250269,250168,101
466,250301,250185,116
467,250257,250181,76
468,252386,251798,588
469,250207,250131,76
470,250246,250170,76
471,252357,251776,581
472,250246,250170,76
473,252165,251592,573
474,252192,251614,578
475,252180,251644,536
476,250282,250181,101
477,250230,250129,101
478,252185,251604,581
479,252085,251517,568
480,250271,250170,101
481,252203,251633,570
482,250299,250183,116
483,250271,250170,101
484,252216,251621,595
485,250230,250129,101
486,252212,251615,597
487,252210,251654,556
488,252102,251570,532
489,250274,250173,101
490,250298,250182,116
491,250253,250177,76
492,252193,251633,560
493,252025,251421,604
494,252133,251597,536
495,250286,250185,101
496,252022,251468,554
497,252156,251596,560
498,252144,251597,547
499,252162,251626,536
500,250286,250185,101
501,250228,250127,101
502,250257,250181,76
503,252185,251622,563
504,250235,250159,76
505,250251,250175,76
506,250272,250181,91
507,252109,251506,603
508,250271,250195,76
509,252659,252096,563
510,250250,250174,76
511,250218,250181,37
