bit_position,bit_interval,receiver_interval,sender_interval
197,251882,251346,536
198,251789,251239,550
199,251428,250892,536
200,249893,249792,101
201,251454,250918,536
202,249888,249787,101
203,249849,249748,101
204,251664,251061,603
205,251544,251008,536
206,251638,251088,550
207,251544,250976,568
208,251604,251068,536
209,249834,249733,101
210,251444,250908,536
211,249844,249743,101
212,249893,249792,101
213,251431,250868,563
214,251461,250912,549
215,249831,249730,101
216,249898,249797,101
217,251424,250843,581
218,251467,250930,537
219,251411,250857,554
220,251423,250887,536
221,251403,250835,568
222,249912,249796,116
223,251387,250851,536
224,251450,250914,536
225,249830,249729,101
226,249893,249792,101
227,249825,249749,76
228,251474,250911,563
229,251420,250861,559
230,249912,249796,116
231,249817,249741,76
232,251530,250927,603
233,249803,249727,76
234,251476,250913,563
235,251463,250868,595
236,251438,250902,536
237,249837,249736,101
238,249911,249795,116
239,249817,249741,76
240,251485,250922,563
241,249798,249722,76
242,251484,250921,563
243,249817,249741,76
244,249872,249796,76
245,251298,250739,559
246,249881,249790,91
247,249817,249741,76
248,249872,249796,76
249,249800,249724,76
250,249867,249791,76
251,251353,250750,603
252,251361,250802,559
253,249836,249735,101
254,249866,249790,76
255,252260,251697,563
256,252064,251467,597
257,249893,249792,101
258,249805,249729,76
259,249868,249792,76
260,252060,251482,578
261,252128,251549,579
262,251995,251463,532
263,249897,249796,101
264,251866,251330,536
265,251939,251407,532
266,249828,249727,101
267,251967,251397,570
268,251895,251339,556
269,249892,249791,101
270,251873,251316,557
271,249896,249795,101
272,249842,249741,101
273,251940,251381,559
274,249823,249722,101
275,249872,249796,76
276,251799,251207,592
277,251996,251393,603
278,249840,249739,101
279,249866,249790,76
280,249817,249741,76
281,249872,249796,76
282,249800,249724,76
283,249867,249791,76
284,251887,251312,575
285,251970,251408,562
286,249836,249735,101
287,249865,249789,76
288,249818,249742,76
289,251960,251398,562
290,249809,249733,76
291,252012,251415,597
292,249830,249739,91
293,249872,249796,76
294,249809,249733,76
295,251990,251403,587
296,251797,251234,563
297,251794,251258,536
298,251889,251321,568
299,249900,249799,101
300,251900,251324,576
301,249902,249801,101
302,249834,249733,101
303,249867,249791,76
304,249823,249747,76
305,249870,249794,76
306,249809,249733,76
307,251949,251386,563
308,249813,249722,91
309,251941,251378,563
310,251892,251329,563
311,249909,249808,101
312,251696,251093,603
313,251964,251394,570
314,251855,251319,536
315,251932,251379,553
316,249852,249736,116
317,249901,249800,101
318,249809,249733,76
319,251873,251310,563
320,249819,249743,76
321,249861,249785,76
322,251864,251292,572
323,249872,249796,76
324,251793,251191,602
325,249876,249800,76
326,251725,251162,563
327,249875,249799,76
328,249817,249741,76
329,249863,249787,76
330,251724,251161,563
331,249872,249796,76
332,251785,251182,603
333,251810,251248,562
334,249815,249714,101
335,249873,249797,76
336,249832,249756,76
337,249880,249804,76
338,249820,249744,76
339,251651,251088,563
340,249832,249741,91
341,251647,251085,562
342,249800,249724,76
343,249874,249798,76
344,251568,251008,560
345,251691,251087,604
346,251510,250974,536
347,249886,249785,101
348,249857,249741,116
349,249872,249796,76
350,251485,250898,587
351,249876,249800,76
352,249820,249744,76
353,249874,249798,76
354,251602,251005,597
355,249861,249785,76
356,251478,250900,578
357,249872,249796,76
358,251600,251019,581
359,251529,250966,563
360,251537,251001,536
361,251613,251057,556
362,249843,249742,101
363,251496,250961,535
364,251591,251025,566
365,251605,251069,536
366,249834,249733,101
367,251592,251057,535
368,251552,251016,536
369,249898,249797,101
370,251561,251001,560
371,251601,251047,554
372,249862,249746,116
373,251612,251077,535
374,249834,249733,101
375,249895,249794,101
376,251583,250994,589
377,249899,249798,101
378,251578,251015,563
379,249897,249796,101
380,251584,251006,578
381,249891,249790,101
382,249869,249793,76
383,249811,249735,76
384,249872,249796,76
385,249819,249743,76
386,249869,249778,91
387,249820,249744,76
388,249872,249796,76
389,249817,249741,76
390,249866,249790,76
391,252224,251661,563
392,249869,249793,76
393,252149,251587,562
394,252088,251470,618
395,249849,249748,101
396,252117,251529,588
397,251744,251211,533
398,249891,249790,101
399,249831,249730,101
400,251815,251252,563
401,251876,251341,535
402,249904,249788,116
403,251900,251330,570
404,251799,251263,536
405,249842,249741,101
406,249889,249788,101
407,251773,251210,563
408,251975,251408,567
409,251860,251327,533
410,249904,249788,116
411,251850,251318,532
412,251945,251377,568
413,249843,249742,101
414,249889,249788,101
415,251891,251332,559
416,251754,251218,536
417,249838,249737,101
418,249900,249784,116
419,249829,249753,76
420,249871,249795,76
421,251488,250926,562
422,251630,251067,563
423,249842,249741,101
424,251681,251078,603
425,249831,249730,101
426,251676,251066,610
427,249842,249741,101
428,249867,249791,76
429,249821,249745,76
430,249860,249784,76
431,249817,249741,76
432,249872,249796,76
433,251174,250611,563
434,249880,249789,91
435,249817,249741,76
436,249872,249796,76
437,251469,250872,597
438,251299,250739,560
439,249843,249742,101
440,249872,249796,76
441,249812,249736,76
442,251313,250735,578
443,249816,249740,76
444,251348,250769,579
445,251268,250705,563
446,251283,250747,536
447,249843,249742,101
448,251280,250744,536
449,251237,250701,536
450,251319,250735,584
451,251232,250696,536
452,249897,249796,101
453,249842,249741,101
454,249855,249779,76
455,251150,250587,563
456,249871,249795,76
457,251255,250692,563
458,249881,249790,91
459,249806,249730,76
460,251371,250768,603
461,249817,249741,76
462,249864,249788,76
463,251268,250705,563
464,251323,250760,563
465,251220,250685,535
466,251304,250730,574
467,251224,250688,536
468,249890,249789,101
469,251121,250586,535
470,249901,249800,101
471,249845,249744,101
472,251319,250756,563
473,249842,249741,101
474,249879,249788,91
475,249812,249736,76
476,249878,249802,76
477,249815,249739,76
478,249864,249788,76
479,249817,249741,76
480,249861,249785,76
481,249818,249742,76
482,251319,250745,574
483,249817,249741,76
484,249874,249798,76
485,249810,249734,76
486,251208,250645,563
487,249817,249741,76
488,249867,249791,76
489,249821,249745,76
490,251318,250740,578
491,251277,250690,587
492,249899,249798,101
493,251257,250661,596
494,251295,250759,536
495,249839,249738,101
496,251289,250753,536
497,251256,250720,536
498,249902,249786,116
499,249842,249741,101
500,251318,250753,565
501,251227,250691,536
502,251167,250632,535
503,249842,249741,101
504,251211,250642,569
505,251070,250534,536
506,251021,250474,547
507,249843,249742,101
508,249909,249808,101
509,252160,251597,563
510,249842,249741,101
511,252124,251595,529
