bit_position,bit_interval,receiver_interval,sender_interval
434,251606,251056,550
435,249732,249631,101
436,249724,249623,101
437,249710,249634,76
438,251634,251053,581
439,251480,250917,563
440,251441,250905,536
441,251293,250733,560
442,251356,250766,590
443,251307,250747,560
444,251144,250608,536
445,249736,249635,101
446,251180,250644,536
447,251162,250627,535
448,251291,250755,536
449,251322,250752,570
450,249749,249633,116
451,249728,249627,101
452,251334,250739,595
453,251312,250740,572
454,249717,249616,101
455,249734,249633,101
456,249704,249628,76
457,249707,249631,76
458,249730,249639,91
459,249696,249620,76
460,251293,250730,563
461,251304,250741,563
462,251299,250747,552
463,251281,250745,536
464,249720,249619,101
465,251282,250746,536
466,249747,249631,116
467,249719,249618,101
468,249701,249625,76
469,250873,250313,560
470,250993,250430,563
471,250914,250338,576
472,250939,250403,536
473,249733,249632,101
474,250979,250429,550
475,250985,250417,568
476,250958,250423,535
477,250937,250401,536
478,249732,249631,101
479,249734,249633,101
480,249686,249610,76
481,249708,249632,76
482,251023,250446,577
483,249707,249631,76
484,251006,250419,587
485,250968,250405,563
486,250957,250421,536
487,250992,250424,568
488,249715,249614,101
489,250979,250443,536
490,250980,250430,550
491,249732,249631,101
492,250950,250417,533
493,250960,250424,536
494,250954,250418,536
495,250996,250424,572
496,249724,249623,101
497,250998,250438,560
498,250961,250415,546
499,250863,250327,536
500,249724,249623,101
501,249723,249622,101
502,251027,250430,597
503,250972,250437,535
504,250944,250408,536
505,250684,250148,536
506,249732,249616,116
507,250793,250257,536
508,252001,251433,568
509,251656,251084,572
510,251792,251224,568
511,251591,251106,485
