bit_position,bit_interval,receiver_interval,sender_interval
0,252534,251793,741
1,249969,249858,111
2,252247,251711,536
3,252293,251757,536
4,249910,249809,101
5,252127,251591,536
6,249920,249819,101
7,249895,249794,101
8,249943,249826,117
9,252066,251463,603
10,249863,249787,76
11,252129,251566,563
12,249887,249811,76
13,249906,249830,76
14,249899,249823,76
15,249863,249787,76
16,249915,249824,91
17,252129,251570,559
18,252096,251537,559
19,252135,251599,536
20,252092,251557,535
21,249931,249830,101
22,251991,251415,576
23,249890,249789,101
24,249940,249824,116
25,249895,249819,76
26,249876,249800,76
27,251998,251439,559
28,249883,249807,76
29,249912,249836,76
30,249895,249819,76
31,251964,251401,563
32,249922,249831,91
33,249896,249820,76
34,251974,251411,563
35,249919,249843,76
36,251942,251383,559
37,249907,249831,76
38,251839,251262,577
39,251820,251232,588
40,249943,249827,116
41,251823,251260,563
42,249897,249796,101
43,249910,249834,76
44,249872,249796,76
45,249912,249836,76
46,249897,249821,76
47,251834,251231,603
48,251861,251249,612
49,251789,251253,536
50,251772,251236,536
51,249936,249835,101
52,251820,251262,558
53,251824,251270,554
54,249921,249820,101
55,249907,249806,101
56,249915,249824,91
57,251797,251238,559
58,251783,251220,563
59,249931,249830,101
60,249885,249809,76
61,249907,249831,76
62,249883,249807,76
63,251696,251133,563
64,249911,249820,91
65,249882,249806,76
66,251784,251221,563
67,249902,249826,76
68,249883,249807,76
69,251825,251262,563
70,249880,249804,76
71,249869,249793,76
72,249911,249820,91
73,249893,249817,76
74,251788,251225,563
75,251830,251265,565
76,249910,249809,101
77,251877,251273,604
78,251769,251237,532
79,251665,251130,535
80,251846,251262,584
81,251793,251260,533
82,251797,251225,572
83,249920,249819,101
84,251807,251235,572
85,251815,251247,568
86,249913,249812,101
87,251634,251074,560
88,249930,249814,116
89,251501,250929,572
90,251333,250801,532
91,249916,249815,101
92,249912,249811,101
93,251548,250951,597
94,249914,249813,101
95,251372,250810,562
96,249932,249816,116
97,251478,250915,563
98,249897,249796,101
99,251388,250821,567
100,249913,249812,101
101,251547,250960,587
102,249918,249817,101
103,249874,249798,76
104,249902,249811,91
105,251527,250930,597
106,251380,250817,563
107,251374,250838,536
108,249915,249814,101
109,251498,250926,572
110,249918,249817,101
111,251437,250902,535
112,249929,249813,116
113,251463,250930,533
114,249896,249795,101
115,251491,250955,536
116,249912,249811,101
117,251389,250821,568
118,251470,250938,532
119,249897,249796,101
120,249938,249822,116
121,249897,249821,76
122,249870,249794,76
123,251565,250961,604
124,249886,249810,76
125,249897,249821,76
126,251491,250931,560
127,251946,251386,560
128,249894,249793,101
129,249919,249843,76
130,249868,249792,76
131,252117,251557,560
132,249910,249834,76
133,252006,251403,603
134,252004,251430,574
135,249897,249796,101
136,251951,251388,563
137,249941,249840,101
138,249873,249797,76
139,249872,249796,76
140,249919,249843,76
141,251993,251390,603
142,249940,249849,91
143,251972,251383,589
144,251950,251387,563
145,252001,251445,556
146,251821,251285,536
147,249897,249796,101
148,251964,251432,532
149,251908,251376,532
150,251972,251422,550
151,251826,251290,536
152,251760,251203,557
153,249947,249846,101
154,249903,249802,101
155,251790,251231,559
156,249944,249843,101
157,249872,249796,76
158,251879,251275,604
159,249873,249797,76
160,249866,249790,76
161,251730,251126,604
162,251789,251210,579
163,251773,251238,535
164,249945,249844,101
165,249897,249796,101
166,251862,251284,578
167,249902,249801,101
168,251808,251211,597
169,251829,251293,536
170,249900,249799,101
171,249886,249785,101
172,251830,251267,563
173,251785,251233,552
174,249967,249851,116
175,251792,251238,554
176,251782,251216,566
177,251840,251304,536
178,249901,249800,101
179,251572,251004,568
180,251830,251260,570
181,251662,251126,536
182,249968,249852,116
183,251594,251061,533
184,249878,249777,101
185,249954,249853,101
186,249874,249798,76
187,251652,251061,591
188,249924,249848,76
189,251632,251069,563
190,251598,251020,578
191,249899,249798,101
192,251525,250938,587
193,249960,249859,101
194,251636,251055,581
195,249901,249800,101
196,251719,251116,603
197,251622,251050,572
198,251658,251108,550
199,249902,249801,101
200,249887,249786,101
201,249931,249855,76
202,251470,250907,563
203,251633,251074,559
204,251667,251113,554
205,251604,251068,536
206,251665,251107,558
207,249901,249800,101
208,251599,251063,536
209,249954,249853,101
210,249895,249794,101
211,249870,249794,76
212,251662,251099,563
213,249873,249797,76
214,249942,249851,91
215,251643,251080,563
216,249870,249794,76
217,249928,249852,76
218,249860,249784,76
219,249883,249807,76
220,249919,249843,76
221,251613,251050,563
222,249957,249866,91
223,249866,249790,76
224,251665,251070,595
225,251609,251021,588
226,251617,251047,570
227,251635,251075,560
228,249942,249841,101
229,251602,251066,536
230,251669,251103,566
231,249884,249783,101
232,251485,250949,536
233,249952,249851,101
234,249895,249794,101
235,251476,250917,559
236,251495,250959,536
237,249897,249796,101
238,249963,249847,116
239,249863,249787,76
240,251355,250793,562
241,251542,250979,563
242,251433,250879,554
243,251438,250903,535
244,249933,249832,101
245,251473,250932,541
246,249963,249847,116
247,249892,249791,101
248,249870,249794,76
249,251511,250948,563
250,249872,249796,76
251,251456,250893,563
252,249904,249828,76
253,251519,250916,603
254,252340,251777,563
255,252297,251740,557
256,249931,249830,101
257,249889,249788,101
258,252173,251584,589
259,249928,249827,101
260,252265,251687,578
261,252157,251621,536
262,249893,249792,101
263,249909,249808,101
264,249905,249829,76
265,249865,249789,76
266,252138,251557,581
267,249916,249840,76
268,252111,251537,574
269,252171,251584,587
270,252088,251552,536
271,249908,249807,101
272,252121,251589,532
273,252088,251534,554
274,252142,251572,570
275,249941,249840,101
276,251957,251407,550
277,252095,251563,532
278,249918,249817,101
279,249908,249807,101
280,249911,249835,76
281,251994,251431,563
282,249881,249805,76
283,252133,251570,563
284,249887,249796,91
285,252171,251568,603
286,249894,249818,76
287,252033,251474,559
288,252177,251614,563
289,252107,251554,553
290,249902,249801,101
291,252130,251594,536
292,252126,251565,561
293,252080,251544,536
294,251889,251335,554
295,249910,249809,101
296,252155,251603,552
297,249891,249790,101
298,249899,249798,101
299,249916,249840,76
300,252168,251554,614
301,249897,249821,76
302,249896,249820,76
303,252093,251530,563
304,252040,251437,603
305,249890,249789,101
306,249874,249798,76
307,252000,251437,563
308,251859,251280,579
309,251853,251318,535
310,249920,249819,101
311,249899,249798,101
312,251985,251426,559
313,251900,251363,537
314,251925,251389,536
315,249945,249844,101
316,249912,249796,116
317,249898,249822,76
318,251835,251275,560
319,251973,251410,563
320,249945,249844,101
321,249868,249792,76
322,251973,251413,560
323,251905,251310,595
324,251796,251222,574
325,249929,249828,101
326,249921,249820,101
327,251806,251243,563
328,251836,251301,535
329,249890,249789,101
330,251690,251118,572
331,251846,251278,568
332,251820,251230,590
333,251774,251238,536
334,251785,251250,535
335,251685,251149,536
336,249948,249847,101
337,251740,251204,536
338,251774,251238,536
339,251858,251290,568
340,251799,251229,570
341,249929,249828,101
342,251779,251243,536
343,249906,249805,101
344,249949,249848,101
345,249859,249783,76
346,251840,251243,597
347,251684,251103,581
348,251506,250956,550
349,249928,249827,101
350,249911,249810,101
351,249893,249817,76
352,251674,251111,563
353,251513,250950,563
354,249909,249808,101
355,251600,250997,603
356,251624,251075,549
357,251652,251076,576
358,251631,251077,554
359,251493,250917,576
360,249939,249838,101
