bit_position,bit_interval,receiver_interval,sender_interval
220,250175,250074,101
221,250139,250063,76
222,250218,250127,91
223,250142,250066,76
224,251728,251165,563
225,251628,251065,563
226,251749,251179,570
227,250170,250069,101
228,250170,250069,101
229,250136,250060,76
230,250218,250127,91
231,251583,251024,559
232,250147,250071,76
233,251575,251012,563
234,250145,250069,76
235,250138,250062,76
236,251571,251008,563
237,251471,250908,563
238,250252,250136,116
239,251494,250931,563
240,250158,250057,101
241,251606,251043,563
242,250161,250060,101
243,250140,250064,76
244,251502,250923,579
245,251415,250852,563
246,250248,250132,116
247,251349,250752,597
248,251447,250877,570
249,251394,250858,536
250,250173,250072,101
251,251405,250872,533
252,251389,250853,536
253,250172,250071,101
254,250221,250120,101
255,252313,251750,563
256,252546,252010,536
257,250168,250067,101
258,252248,251715,533
259,252337,251804,533
260,252370,251820,550
261,252173,251637,536
262,250166,250065,101
263,252370,251834,536
264,250172,250071,101
265,252195,251659,536
266,252208,251636,572
267,252116,251580,536
268,250179,250063,116
269,250211,250110,101
270,252231,251668,563
271,252200,251664,536
272,250172,250071,101
273,250174,250073,101
274,250130,250054,76
275,250147,250071,76
276,250160,250069,91
277,250191,250115,76
278,252265,251678,587
279,250162,250086,76
280,250133,250057,76
281,252260,251679,581
282,250130,250054,76
283,250150,250074,76
284,250161,250070,91
285,252263,251700,563
286,252243,251683,560
287,252239,251663,576
288,250173,250072,101
289,252126,251550,576
290,252198,251662,536
291,250172,250071,101
292,250177,250061,116
293,252313,251710,603
294,252250,251678,572
295,250174,250073,101
296,250173,250072,101
297,252236,251676,560
298,250167,250066,101
299,252216,251653,563
300,250176,250060,116
301,250193,250117,76
302,250145,250069,76
303,252057,251494,563
304,250153,250077,76
305,251832,251269,563
306,250139,250063,76
307,250147,250071,76
308,252087,251509,578
309,252122,251550,572
310,252020,251484,536
311,252060,251524,536
312,252069,251515,554
313,250174,250073,101
314,252039,251503,536
315,252082,251506,576
316,250182,250066,116
317,250221,250120,101
318,252102,251499,603
319,250183,250082,101
320,252068,251505,563
321,252030,251494,536
322,250165,250064,101
323,252012,251476,536
324,251932,251382,550
325,250232,250131,101
326,250154,250053,101
327,252037,251477,560
328,252065,251520,545
329,250163,250062,101
330,251933,251392,541
331,252045,251509,536
332,250188,250072,116
333,250223,250122,101
334,252080,251492,588
335,252068,251532,536
336,251940,251408,532
337,250190,250089,101
338,250163,250062,101
339,252043,251480,563
340,250187,250071,116
341,250191,250115,76
342,250130,250054,76
343,252083,251520,563
344,252086,251523,563
345,250171,250070,101
346,251979,251386,593
347,252036,251500,536
348,251892,251342,550
349,250234,250133,101
350,250151,250050,101
351,251959,251355,604
352,250170,250069,101
353,250147,250071,76
354,251893,251331,562
355,251906,251319,587
356,250191,250075,116
357,251807,251248,559
358,250164,250063,101
359,250161,250085,76
360,250153,250077,76
361,251640,251061,579
362,250139,250063,76
363,251781,251186,595
364,250164,250073,91
365,251717,251130,587
366,250139,250063,76
367,251776,251213,563
368,250136,250060,76
369,250146,250070,76
370,250139,250063,76
371,250149,250073,76
372,251816,251198,618
373,250181,250105,76
374,250139,250063,76
375,250158,250082,76
376,250138,250062,76
377,250149,250073,76
378,250139,250063,76
379,251756,251193,563
380,250162,250071,91
381,252512,251949,563
382,250147,250071,76
383,250134,250058,76
384,250162,250086,76
385,250145,250069,76
386,252396,251796,600
387,252395,251816,579
388,252272,251704,568
389,250174,250073,101
390,252207,251674,533
391,250160,250059,101
392,250178,250077,101
393,250141,250065,76
394,252171,251553,618
395,252105,251543,562
396,250211,250110,101
397,250150,250074,76
398,250147,250071,76
399,252119,251531,588
400,250159,250083,76
401,250138,250062,76
402,250181,250090,91
403,252230,251667,563
404,252111,251552,559
405,252048,251513,535
406,250166,250065,101
407,250164,250063,101
408,250158,250082,76
409,251888,251325,563
410,250163,250072,91
411,251900,251337,563
412,251965,251402,563
413,251720,251188,532
414,250184,250083,101
415,251704,251168,536
416,250183,250082,101
417,250172,250071,101
418,250166,250075,91
419,251739,251177,562
420,250191,250115,76
421,251743,251180,563
422,251495,250932,563
423,251716,251180,536
424,250183,250082,101
425,250184,250083,101
426,250161,250070,91
427,251644,251069,575
428,250191,250115,76
429,251655,251092,563
430,251743,251180,563
431,250170,250069,101
432,251678,251083,595
433,251738,251202,536
434,251662,251078,584
435,251729,251161,568
436,251768,251232,536
437,250190,250089,101
438,250168,250067,101
439,250141,250065,76
440,250152,250076,76
441,250147,250071,76
442,250162,250071,91
443,250134,250058,76
444,251829,251244,585
445,251761,251166,595
446,251722,251186,536
447,251388,250852,536
448,251580,251044,536
449,250190,250089,101
450,250179,250063,116
451,250134,250058,76
452,251663,251070,593
453,251628,251031,597
454,251492,250922,570
455,251577,251041,536
456,251466,250930,536
457,250174,250073,101
458,251427,250877,550
459,250166,250065,101
460,250224,250123,101
461,250128,250052,76
462,251474,250879,595
463,251246,250686,560
464,251240,250704,536
465,250174,250073,101
466,250185,250069,116
467,250141,250065,76
468,251318,250756,562
469,251264,250702,562
470,250174,250073,101
471,251289,250692,597
472,250193,250092,101
473,250139,250063,76
474,250151,250060,91
475,250139,250063,76
476,250194,250118,76
477,250138,250062,76
478,251154,250591,563
479,251268,250705,563
480,250183,250082,101
481,250148,250072,76
482,250151,250060,91
483,250149,250073,76
484,251303,250744,559
485,251093,250530,563
486,250175,250074,101
487,251290,250703,587
488,251260,250724,536
489,250172,250071,101
490,250179,250063,116
491,250145,250069,76
492,250189,250113,76
493,250147,250071,76
494,251274,250711,563
495,250137,250061,76
496,250155,250079,76
497,250147,250071,76
498,251278,250682,596
499,251257,250694,563
500,250210,250109,101
501,250147,250071,76
502,250147,250071,76
503,250127,250051,76
504,251279,250716,563
505,251278,250716,562
506,251275,250726,549
507,251258,250722,536
508,250214,250113,101
509,252542,251983,559
510,252527,251987,540
511,250115,250064,51
