bit_position,bit_interval,receiver_interval,sender_interval
146,252155,251558,597
147,252049,251513,536
148,249899,249798,101
149,252060,251527,533
150,249967,249851,116
151,252126,251574,552
152,252061,251525,536
153,252067,251534,533
154,249897,249796,101
155,249888,249787,101
156,252096,251531,565
157,249887,249786,101
158,252219,251609,610
159,249900,249799,101
160,252081,251518,563
161,252090,251539,551
162,251930,251398,532
163,249917,249816,101
164,249892,249791,101
165,251945,251382,563
166,249967,249851,116
167,251879,251275,604
168,251827,251251,576
169,249892,249791,101
170,249897,249796,101
171,251761,251202,559
172,249900,249799,101
173,251782,251219,563
174,249969,249853,116
175,249868,249792,76
176,249867,249791,76
177,251556,250996,560
178,249866,249790,76
179,251710,251115,595
180,251675,251088,587
181,249878,249777,101
182,251890,251287,603
183,249897,249796,101
184,251794,251199,595
185,251791,251238,553
186,249901,249800,101
187,251756,251224,532
188,249897,249796,101
189,249884,249783,101
190,251739,251127,612
191,251602,251069,533
192,251513,250980,533
193,249891,249790,101
194,249886,249785,101
195,251664,251077,587
196,251584,251052,532
197,249898,249797,101
198,249965,249849,116
199,249856,249780,76
200,249872,249796,76
201,251652,251049,603
202,249863,249787,76
203,249876,249800,76
204,249870,249794,76
205,251614,251052,562
206,251706,251129,577
207,249884,249783,101
208,251516,250953,563
209,249889,249788,101
210,251493,250914,579
211,251629,251073,556
212,249893,249792,101
213,249889,249788,101
214,249942,249851,91
215,251629,251066,563
216,251642,251079,563
217,251515,250955,560
218,251532,250959,573
219,249901,249800,101
220,251599,251066,533
221,249902,249801,101
222,251693,251121,572
223,251624,251088,536
224,251499,250961,538
225,249885,249784,101
226,249897,249796,101
227,249872,249796,76
228,249861,249785,76
229,249866,249790,76
230,251589,251011,578
231,249872,249796,76
232,251655,251092,563
233,251650,251055,595
234,251606,251071,535
235,249897,249796,101
236,251492,250957,535
237,249892,249791,101
238,249966,249850,116
239,251624,251061,563
240,249900,249799,101
241,251616,251053,563
242,249898,249797,101
243,251658,251079,579
244,249905,249804,101
245,249868,249792,76
246,251692,251114,578
247,251518,250915,603
248,251466,250906,560
249,249879,249778,101
250,251134,250598,536
251,250956,250420,536
252,249897,249796,101
253,249891,249790,101
254,249917,249841,76
255,249883,249807,76
256,252258,251695,563
257,249859,249783,76
258,252323,251734,589
259,249866,249790,76
260,249897,249806,91
261,249908,249832,76
262,252270,251675,595
263,249887,249811,76
264,249874,249798,76
265,249864,249788,76
266,249874,249798,76
267,252274,251695,579
268,249887,249796,91
269,249908,249832,76
270,252169,251574,595
271,252014,251411,603
272,249915,249814,101
273,249856,249780,76
274,252091,251528,563
275,251980,251417,563
276,252140,251568,572
277,252149,251593,556
278,249897,249796,101
279,252107,251571,536
280,249886,249785,101
281,252092,251516,576
282,252113,251545,568
283,249897,249796,101
284,249912,249796,116
285,252005,251446,559
286,249897,249796,101
287,249884,249808,76
288,251965,251380,585
289,249866,249790,76
290,249872,249796,76
291,251931,251368,563
292,251983,251406,577
293,249927,249826,101
294,251970,251385,585
295,249916,249815,101
296,251994,251390,604
297,251759,251223,536
298,251919,251383,536
299,249897,249796,101
300,251786,251235,551
301,249922,249821,101
302,251646,251078,568
303,249910,249809,101
304,251751,251215,536
305,249894,249793,101
306,251817,251245,572
307,249917,249816,101
308,249904,249788,116
309,251720,251157,563
310,251777,251241,536
311,249908,249807,101
312,249897,249796,101
313,249866,249790,76
314,251816,251228,588
315,249873,249797,76
316,251801,251223,578
317,251826,251239,587
318,249901,249800,101
319,249877,249801,76
320,251797,251234,563
321,249866,249790,76
322,249861,249785,76
323,251582,251019,563
324,251827,251250,577
325,251652,251100,552
326,249901,249800,101
327,249900,249799,101
328,251638,251074,564
329,251637,251083,554
330,251415,250879,536
331,249892,249791,101
332,251499,250917,582
333,251302,250769,533
334,251290,250755,535
335,251129,250596,533
336,251314,250744,570
337,251325,250749,576
338,249897,249796,101
339,251316,250763,553
340,249908,249792,116
341,251159,250623,536
342,249893,249792,101
343,251116,250580,536
344,249899,249798,101
345,251136,250600,536
346,249897,249796,101
347,249901,249800,101
348,251163,250585,578
349,251156,250620,536
350,249897,249796,101
351,249901,249800,101
352,249876,249800,76
353,251034,250471,563
354,249871,249795,76
355,249872,249796,76
356,251175,250597,578
357,251031,250468,563
358,249897,249796,101
359,250846,250283,563
360,250800,250264,536
361,250794,250258,536
362,250817,250281,536
363,249897,249796,101
364,249911,249795,116
365,249926,249850,76
366,249863,249787,76
367,250839,250276,563
368,250846,250283,563
369,249878,249777,101
370,250838,250275,563
371,250813,250277,536
372,250827,250281,546
373,250897,250325,572
374,249891,249790,101
375,250821,250285,536
376,250861,250291,570
377,249879,249778,101
378,249892,249791,101
379,250848,250285,563
380,249912,249796,116
381,252338,251734,604
382,249889,249788,101
383,249875,249799,76
384,252252,251689,563
385,251991,251424,567
386,252148,251563,585
387,249892,249791,101
388,249926,249825,101
389,252094,251534,560
390,252076,251540,536
391,252097,251561,536
392,249919,249818,101
393,251973,251437,536
394,249904,249788,116
395,249897,249796,101
396,252026,251463,563
397,249912,249811,101
398,252065,251502,563
399,249897,249796,101
400,249878,249802,76
401,249876,249800,76
402,249879,249788,91
403,249872,249796,76
404,249898,249822,76
405,249882,249806,76
406,251977,251418,559
407,252135,251548,587
408,249908,249807,101
409,249876,249800,76
410,249873,249782,91
411,249872,249796,76
412,252125,251564,561
413,252013,251440,573
414,249897,249796,101
415,252107,251544,563
416,249900,249799,101
417,252138,251551,587
418,251690,251108,582
419,251906,251370,536
420,251874,251322,552
421,251779,251235,544
422,249892,249791,101
423,251688,251116,572
424,251668,251132,536
425,249897,249796,101
426,251683,251101,582
427,251752,251216,536
428,251653,251083,570
429,251507,250955,552
430,251543,251007,536
431,249889,249788,101
432,249908,249807,101
433,249872,249796,76
434,249874,249783,91
435,251544,250981,563
436,249893,249817,76
437,251673,251085,588
438,251667,251095,572
439,249886,249785,101
440,251649,251070,579
441,251503,250967,536
442,251600,251054,546
443,249900,249799,101
444,249914,249813,101
445,249872,249796,76
446,251521,250959,562
447,249867,249791,76
448,249885,249809,76
449,249876,249800,76
450,251639,251064,575
451,251469,250727,742
452,249909,249808,101
453,249873,249797,76
454,251196,250633,563
455,251316,250757,559
456,249913,249812,101
457,249866,249790,76
458,249879,249788,91
459,251352,250757,595
460,249886,249810,76
461,249882,249806,76
462,249881,249805,76
463,249864,249788,76
464,249884,249808,76
465,251188,250626,562
466,249880,249789,91
467,249872,249796,76
468,249895,249819,76
469,249876,249800,76
470,249886,249810,76
471,251176,250572,604
472,251164,250605,559
473,251127,250592,535
474,251029,250479,550
475,251127,250591,536
476,249920,249819,101
477,249900,249799,101
478,249874,249798,76
479,249870,249794,76
480,251066,250503,563
481,251050,250487,563
482,251187,250599,588
483,251137,250601,536
484,251165,250629,536
485,251143,250607,536
486,249891,249790,101
487,249898,249797,101
488,251090,250487,603
489,249897,249796,101
490,249881,249790,91
491,251192,250595,597
492,251221,250618,603
493,251171,250599,572
494,251139,250604,535
495,249901,249800,101
496,249917,249816,101
497,251165,250602,563
498,249904,249788,116
499,249861,249785,76
500,251059,250496,563
501,251167,250604,563
502,251180,250610,570
503,249900,249799,101
504,249902,249801,101
505,249872,249796,76
506,249879,249788,91
507,251145,250582,563
508,252351,251788,563
509,252110,251570,540
510,252240,251704,536
511,249847,249796,51
