bit_position,bit_interval,receiver_interval,sender_interval
204,251467,250904,563
205,249919,249843,76
206,249944,249853,91
207,251502,250898,604
208,249930,249854,76
209,251458,250899,559
210,251548,250967,581
211,251512,250976,536
212,249901,249800,101
213,251486,250950,536
214,251561,250977,584
215,251439,250903,536
216,251527,250982,545
217,249893,249792,101
218,251501,250968,533
219,249948,249847,101
220,251071,250535,536
221,249945,249844,101
222,251349,250799,550
223,251320,250748,572
224,249976,249875,101
225,251279,250743,536
226,249952,249851,101
227,251342,250807,535
228,249886,249785,101
229,251380,250808,572
230,251189,250639,550
231,249889,249788,101
232,249955,249854,101
233,251157,250594,563
234,249953,249852,101
235,251222,250635,587
236,250995,250459,536
237,249950,249849,101
238,249966,249850,116
239,251150,250569,581
240,251203,250651,552
241,251149,250573,576
242,251211,250639,572
243,251199,250663,536
244,249897,249796,101
245,249949,249848,101
246,249936,249845,91
247,249872,249796,76
248,249927,249851,76
249,251170,250573,597
250,249930,249854,76
251,251208,250645,563
252,251147,250584,563
253,250959,250427,532
254,249969,249868,101
255,249927,249851,76
256,249869,249793,76
257,252161,251598,563
258,252185,251616,569
259,252094,251558,536
260,252114,251564,550
261,252046,251486,560
262,252100,251564,536
263,252130,251598,532
264,249891,249790,101
265,249933,249832,101
266,251995,251432,563
267,249908,249807,101
268,249934,249843,91
269,249920,249844,76
270,249901,249825,76
271,249929,249853,76
272,249864,249788,76
273,251936,251339,597
274,249917,249841,76
275,251871,251312,559
276,249935,249844,91
277,249911,249835,76
278,251950,251387,563
279,249927,249851,76
280,249864,249788,76
281,249922,249846,76
282,251999,251439,560
283,252012,251409,603
284,249959,249843,116
285,249916,249840,76
286,249872,249796,76
287,252010,251447,563
288,251864,251260,604
289,251976,251440,536
290,249941,249840,101
291,249902,249801,101
292,251830,251232,598
293,251823,251270,553
294,251767,251215,552
295,249955,249854,101
296,251754,251218,536
297,249952,249851,101
298,251786,251250,536
299,249917,249816,101
300,251827,251277,550
301,249940,249839,101
302,249908,249807,101
303,249931,249855,76
304,249866,249790,76
305,249927,249851,76
306,249908,249832,76
307,251834,251239,595
308,249938,249847,91
309,249916,249840,76
310,249883,249807,76
311,251683,251120,563
312,249856,249780,76
313,249928,249852,76
314,251694,251107,587
315,251678,251091,587
316,251689,251139,550
317,251494,250958,536
318,249908,249807,101
319,251542,250990,552
320,249880,249779,101
321,249954,249853,101
322,249916,249840,76
323,249883,249807,76
324,251405,250827,578
325,251385,250790,595
326,251445,250913,532
327,251505,250969,536
328,251385,250817,568
329,251507,250975,532
330,249939,249838,101
331,251455,250919,536
332,249959,249843,116
333,251479,250947,532
334,251372,250836,536
335,249944,249843,101
336,251426,250890,536
337,251404,250868,536
338,249935,249834,101
339,249908,249807,101
340,249930,249839,91
341,251411,250848,563
342,251496,250933,563
343,251530,250973,557
344,251439,250903,536
345,249953,249852,101
346,249930,249829,101
347,249884,249808,76
348,251522,250944,578
349,249916,249840,76
350,249888,249812,76
351,249921,249845,76
352,251512,250915,597
353,251312,250733,579
354,249932,249831,101
355,249885,249809,76
356,251391,250813,578
357,249928,249852,76
358,249886,249810,76
359,249916,249840,76
360,249865,249789,76
361,251365,250804,561
362,249920,249844,76
363,251236,250673,563
364,249924,249833,91
365,249916,249840,76
366,249883,249807,76
367,251399,250810,589
368,251306,250743,563
369,249948,249847,101
370,249918,249842,76
371,249886,249810,76
372,251362,250784,578
373,251345,250782,563
374,251153,250618,535
375,249947,249846,101
376,249895,249794,101
377,251213,250650,563
378,251063,250527,536
379,249908,249807,101
380,251170,250620,550
381,249955,249854,101
382,252078,251515,563
383,252138,251602,536
384,249952,249851,101
385,252272,251736,536
386,249914,249798,116
387,249942,249841,101
388,249925,249849,76
389,249883,249807,76
390,249916,249840,76
391,249864,249788,76
392,252350,251769,581
393,249916,249840,76
394,252333,251731,602
395,252333,251736,597
396,249946,249845,101
397,249883,249807,76
398,249916,249840,76
399,249870,249794,76
400,252372,251775,597
401,252318,251755,563
402,252269,251719,550
403,249947,249846,101
404,249941,249840,101
405,252022,251436,586
406,249941,249840,101
407,249870,249794,76
408,249934,249858,76
409,252125,251562,563
410,252108,251530,578
411,249933,249832,101
412,252202,251615,587
413,249912,249811,101
414,249916,249840,76
415,252150,251565,585
416,249929,249853,76
417,252145,251582,563
418,252038,251464,574
419,252041,251481,560
420,252145,251609,536
421,249911,249810,101
422,251965,251425,540
423,252098,251557,541
424,252167,251631,536
425,252160,251588,572
426,252004,251454,550
427,249933,249832,101
428,249952,249851,101
429,252142,251554,588
430,252007,251464,543
431,249900,249799,101
432,252137,251577,560
433,252104,251568,536
434,249927,249811,116
435,252121,251561,560
436,249952,249851,101
437,252084,251548,536
438,249930,249829,101
439,251927,251384,543
440,249952,249851,101
441,249941,249840,101
442,249901,249810,91
443,249902,249826,76
444,252032,251435,597
445,251849,251287,562
446,251864,251332,532
447,251952,251416,536
448,249950,249849,101
449,249949,249848,101
450,251988,251411,577
451,251996,251424,572
452,249951,249850,101
453,251919,251386,533
454,251895,251327,568
455,251853,251308,545
456,249946,249845,101
457,249943,249842,101
458,249898,249807,91
459,251982,251420,562
460,249930,249854,76
461,249891,249815,76
462,252021,251418,603
463,249877,249801,76
464,249919,249843,76
465,249917,249841,76
466,251875,251297,578
467,249903,249827,76
468,249924,249848,76
469,249880,249804,76
470,252007,251444,563
471,251949,251390,559
472,251803,251267,536
473,251789,251253,536
474,249923,249807,116
475,251841,251273,568
476,249955,249854,101
477,249900,249799,101
478,249924,249848,76
479,249876,249800,76
480,251834,251271,563
481,249918,249842,76
482,251833,251239,594
483,251875,251280,595
484,251818,251283,535
485,249893,249792,101
486,251801,251265,536
487,251782,251230,552
488,251831,251295,536
489,251730,251194,536
490,251644,251094,550
491,249935,249834,101
492,249952,249851,101
493,251656,251096,560
494,251550,251014,536
495,251778,251243,535
496,249952,249851,101
497,249937,249836,101
498,249886,249795,91
499,249909,249833,76
500,251896,251293,603
501,249878,249802,76
502,249940,249864,76
503,251793,251230,563
504,251893,251305,588
505,249939,249838,101
506,249887,249796,91
507,251723,251164,559
508,249927,249851,76
509,252177,251590,587
510,252119,251540,579
511,249885,249834,51
