bit_position,bit_interval,receiver_interval,sender_interval
0,252883,252142,741
1,252728,252158,570
2,250271,250170,101
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,250259,250183,76
7,250255,250179,76
8,250290,250173,117
9,252666,252099,567
10,250232,250156,76
11,252667,252095,572
12,252705,252101,604
13,250282,250181,101
14,250269,250193,76
15,250246,250170,76
16,252518,251915,603
17,250257,250181,76
18,252516,251929,587
19,252493,251930,563
20,250272,250171,101
21,252490,251927,563
22,252479,251910,569
23,252457,251921,536
24,250291,250175,116
25,250306,250205,101
26,252497,251934,563
27,252479,251918,561
28,252364,251832,532
29,250282,250181,101
30,250282,250181,101
31,252512,251925,587
32,252461,251911,550
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,250273,250197,76
39,250252,250176,76
40,250277,250186,91
41,250251,250175,76
42,252511,251907,604
43,250257,250181,76
44,250238,250162,76
45,250260,250184,76
46,250257,250181,76
47,250257,250181,76
48,252520,251942,578
49,252524,251939,585
50,252481,251940,541
51,252475,251939,536
52,250269,250168,101
53,252449,251913,536
54,252378,251820,558
55,252454,251918,536
56,250291,250175,116
57,252448,251912,536
58,252354,251818,536
59,250282,250181,101
60,252465,251933,532
61,250285,250184,101
62,250266,250165,101
63,252503,251944,559
64,250289,250173,116
65,250248,250172,76
66,250261,250185,76
67,252540,251945,595
68,250249,250173,76
69,252485,251908,577
70,252500,251938,562
71,252332,251796,536
72,252330,251764,566
73,252306,251750,556
74,252208,251672,536
75,250270,250169,101
76,250274,250173,101
77,250257,250181,76
78,252375,251772,603
79,252356,251767,589
80,252348,251775,573
81,250282,250181,101
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,252344,251765,579
86,250236,250160,76
87,252365,251802,563
88,250252,250161,91
89,252224,251659,565
90,250273,250197,76
91,252204,251642,562
92,252207,251622,585
93,252130,251594,536
94,252076,251516,560
95,250285,250184,101
96,252143,251574,569
97,250283,250182,101
98,250282,250181,101
99,250236,250160,76
100,252198,251619,579
101,252165,251606,559
102,250282,250181,101
103,250275,250199,76
104,250253,250162,91
105,250258,250182,76
106,250257,250181,76
107,252182,251619,563
108,250254,250178,76
109,250251,250175,76
110,252188,251619,569
111,252070,251489,581
112,252129,251580,549
113,252145,251609,536
114,250321,250220,101
115,250282,250181,101
116,250267,250191,76
117,250246,250170,76
118,252066,251504,562
119,250257,250181,76
120,252225,251615,610
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,252194,251631,563
125,252148,251589,559
126,250283,250182,101
127,252736,252139,597
128,252638,252080,558
129,250286,250185,101
130,252519,251983,536
131,252657,252121,536
132,252550,251997,553
133,250271,250170,101
134,250291,250175,116
135,252534,251971,563
136,252665,252089,576
137,252613,252077,536
138,250268,250167,101
139,252510,251954,556
140,252542,251986,556
141,250261,250160,101
142,250292,250176,116
143,252545,251942,603
144,252499,251945,554
145,250300,250199,101
146,252340,251804,536
147,250283,250182,101
148,250282,250181,101
149,252396,251833,563
150,252402,251834,568
151,252324,251794,530
152,252390,251823,567
153,252378,251806,572
154,252323,251787,536
155,250285,250184,101
156,250321,250220,101
157,252492,251927,565
158,252471,251921,550
159,252472,251911,561
160,250283,250182,101
161,250282,250181,101
162,250249,250173,76
163,252470,251907,563
164,252531,251944,587
165,250282,250181,101
166,250264,250173,91
167,252522,251918,604
168,252526,251947,579
169,250322,250221,101
170,250249,250173,76
171,250268,250192,76
172,250246,250170,76
173,252421,251834,587
174,252491,251913,578
175,250277,250176,101
176,250263,250187,76
177,252458,251899,559
178,252309,251750,559
179,252146,251614,532
180,250255,250154,101
181,252167,251631,536
182,250313,250197,116
183,252084,251514,570
184,252217,251647,570
185,252158,251622,536
186,251985,251450,535
