bit_position,bit_interval,receiver_interval,sender_interval
330,251669,251133,536
331,251708,251172,536
332,251723,251139,584
333,250173,250072,101
334,251545,251010,535
335,251737,251184,553
336,251689,251121,568
337,250165,250064,101
338,251686,251126,560
339,250164,250063,101
340,251654,251107,547
341,251731,251196,535
342,251650,251115,535
343,251724,251188,536
344,250129,250028,101
345,250180,250079,101
346,250100,250024,76
347,251720,251157,563
348,251695,251118,577
349,251640,251064,576
350,251656,251120,536
351,250165,250064,101
352,250117,250016,101
353,251733,251170,563
354,251663,251127,536
355,250154,250053,101
356,251573,251023,550
357,251739,251186,553
358,250108,250007,101
359,250170,250069,101
360,251688,251125,563
361,251731,251198,533
362,250121,250020,101
363,251691,251155,536
364,251731,251141,590
365,251720,251184,536
366,251417,250881,536
367,251685,251149,536
368,251653,251117,536
369,250192,250091,101
370,250125,250024,101
371,250142,250066,76
372,251701,251123,578
373,251735,251172,563
374,251679,251143,536
375,250166,250065,101
376,250104,250003,101
377,251800,251197,603
378,250117,250016,101
379,251733,251170,563
380,250136,250020,116
381,252556,251977,579
382,252536,251960,576
383,252456,251920,536
384,252419,251859,560
385,252296,251760,536
386,250189,250073,116
387,250122,250021,101
388,250129,250053,76
389,252179,251616,563
390,252240,251680,560
391,250108,250007,101
392,252229,251670,559
393,252164,251620,544
394,251960,251388,572
395,250121,250020,101
396,252113,251545,568
397,250118,250017,101
398,250172,250071,101
399,250092,250016,76
400,252090,251503,587
401,252041,251444,597
402,250207,250091,116
403,250100,250024,76
404,252099,251506,593
405,250096,250020,76
406,250147,250071,76
407,251848,251288,560
408,251875,251312,563
409,250104,250003,101
410,251917,251340,577
411,250117,250016,101
412,250134,250058,76
413,251890,251311,579
414,251911,251326,585
415,251673,251137,536
416,251703,251166,537
417,251554,251002,552
418,251725,251175,550
419,251685,251126,559
420,251731,251175,556
421,250121,250020,101
422,250161,250060,101
423,251680,251117,563
424,250164,250063,101
425,250079,250003,76
426,250156,250065,91
427,251702,251139,563
428,250151,250075,76
429,250093,250017,76
430,251739,251176,563
431,250094,250018,76
432,250139,250063,76
433,251727,251134,593
434,250164,250073,91
435,250081,250005,76
436,251778,251174,604
437,251674,251111,563
438,251720,251184,536
439,250122,250021,101
440,250162,250061,101
441,251685,251122,563
442,250184,250068,116
443,250081,250005,76
444,250139,250063,76
445,250098,250022,76
446,250151,250075,76
447,250097,250021,76
448,251749,251161,588
449,251709,251132,577
450,250187,250071,116
451,251720,251125,595
452,251716,251180,536
453,250113,250012,101
454,250180,250079,101
455,251631,251034,597
456,250157,250056,101
457,251696,251133,563
458,251749,251165,584
459,250112,250011,101
460,251541,251009,532
461,251509,250973,536
462,251578,251042,536
463,251523,250971,552
464,251547,251011,536
465,251531,250996,535
466,250187,250071,116
467,250117,250016,101
468,251582,251022,560
469,251511,250975,536
470,250183,250082,101
471,250121,250020,101
472,250138,250062,76
473,251536,250977,559
474,250160,250069,91
475,250092,250016,76
476,251331,250769,562
477,250073,249997,76
478,250144,250068,76
479,251413,250850,563
480,251415,250852,563
481,251196,250660,536
482,251262,250713,549
483,251191,250655,536
484,250164,250063,101
485,250108,250007,101
486,250149,250073,76
487,250089,250013,76
488,251262,250699,563
489,251245,250657,588
490,250177,250061,116
491,251240,250645,595
492,251222,250686,536
493,250113,250012,101
494,250170,250069,101
495,250086,250010,76
496,250145,250069,76
497,250092,250016,76
498,251261,250683,578
499,251224,250662,562
500,250164,250063,101
501,250092,250016,76
502,250143,250067,76
503,251193,250630,563
504,250136,250060,76
505,251110,250547,563
506,251303,250725,578
507,250125,250024,101
508,250135,250059,76
509,252578,252015,563
510,252494,251909,585
511,252457,251951,506
