bit_position,bit_interval,receiver_interval,sender_interval
338,251316,250753,563
339,250227,250126,101
340,251340,250762,578
341,250229,250128,101
342,250137,250061,76
343,251361,250798,563
344,251453,250866,587
345,251442,250908,534
346,250164,250063,101
347,251471,250935,536
348,251420,250870,550
349,251448,250915,533
350,251389,250853,536
351,251469,250933,536
352,250174,250073,101
353,250222,250121,101
354,251428,250869,559
355,250225,250124,101
356,251444,250866,578
357,250219,250118,101
358,251304,250701,603
359,251194,250658,536
360,251257,250721,536
361,250237,250136,101
362,250170,250069,101
363,250196,250120,76
364,250162,250071,91
365,251319,250758,561
366,250134,250058,76
367,251345,250776,569
368,251265,250702,563
369,250232,250131,101
370,251266,250703,563
371,251281,250745,536
372,251259,250709,550
373,250231,250130,101
374,250159,250058,101
375,251377,250774,603
376,251238,250702,536
377,250227,250126,101
378,250166,250065,101
379,250193,250117,76
380,251291,250713,578
381,250202,250126,76
382,250197,250121,76
383,250146,250070,76
384,250190,250114,76
385,250152,250076,76
386,250209,250118,91
387,250144,250068,76
388,252595,252032,563
389,250150,250074,76
390,252471,251909,562
391,252575,252012,563
392,252500,251932,568
393,252510,251954,556
394,252603,252034,569
395,250164,250063,101
396,250221,250120,101
397,250137,250061,76
398,250205,250129,76
399,250147,250071,76
400,252535,251932,603
401,252562,251999,563
402,250234,250118,116
403,252480,251876,604
404,250229,250128,101
405,250134,250058,76
406,252617,252020,597
407,252393,251831,562
408,250225,250124,101
409,252394,251831,563
410,250227,250111,116
411,250150,250074,76
412,252464,251877,587
413,252419,251816,603
414,252426,251881,545
415,250175,250074,101
416,250227,250126,101
417,250149,250073,76
418,252406,251828,578
419,252407,251844,563
420,250227,250126,101
421,252181,251593,588
422,252291,251755,536
423,252377,251832,545
424,250240,250139,101
425,252389,251833,556
426,252408,251861,547
427,252353,251812,541
428,250227,250126,101
429,252182,251648,534
430,252115,251582,533
431,252177,251641,536
432,252257,251725,532
433,250172,250071,101
434,250225,250109,116
435,250152,250076,76
436,250210,250134,76
437,252097,251493,604
438,252125,251548,577
439,250161,250060,101
440,250204,250128,76
441,252107,251519,588
442,252107,251529,578
443,250175,250074,101
444,252012,251450,562
445,250172,250071,101
446,250194,250118,76
447,252048,251485,563
448,252031,251444,587
449,250191,250090,101
450,252159,251547,612
451,250177,250076,101
452,250191,250115,76
453,252043,251484,559
454,250194,250118,76
455,250147,250071,76
456,252169,251581,588
457,252097,251493,604
458,250233,250117,116
459,252072,251512,560
460,252105,251548,557
461,250173,250072,101
462,250225,250124,101
463,252095,251508,587
464,250230,250129,101
465,252061,251502,559
466,250235,250119,116
467,250147,250071,76
468,250202,250126,76
469,252073,251510,563
470,251960,251397,563
471,250172,250071,101
472,251940,251377,563
473,250163,250062,101
474,251994,251382,612
475,250183,250082,101
476,252023,251420,603
477,250179,250078,101
478,251986,251383,603
479,250172,250071,101
480,250202,250126,76
481,251816,251227,589
482,251974,251397,577
483,251921,251351,570
484,250232,250131,101
485,250170,250069,101
486,251982,251397,585
487,250171,250070,101
488,250206,250130,76
489,251904,251341,563
490,250213,250122,91
491,251898,251336,562
492,251956,251394,562
493,251887,251351,536
494,251970,251400,570
495,250176,250075,101
496,250227,250126,101
497,251621,251061,560
498,250228,250112,116
499,250136,250060,76
500,250222,250146,76
501,251774,251211,563
502,250197,250121,76
503,250150,250074,76
504,251797,251209,588
505,250147,250071,76
506,251855,251245,610
507,250138,250062,76
508,250213,250137,76
509,252376,251813,563
510,252564,252001,563
511,252493,252007,486
