bit_position,bit_interval,receiver_interval,sender_interval
423,249621,249520,101
424,251377,250790,587
425,249719,249618,101
426,251474,250900,574
427,251430,250898,532
428,251286,250750,536
429,249696,249595,101
430,251432,250894,538
431,251446,250914,532
432,251412,250880,532
433,251423,250887,536
434,251474,250892,582
435,249713,249612,101
436,251275,250739,536
437,251233,250697,536
438,251281,250745,536
439,249724,249623,101
440,251168,250632,536
441,251317,250749,568
442,249745,249629,116
443,251304,250731,573
444,249708,249607,101
445,249686,249585,101
446,251312,250753,559
447,251286,250731,555
448,251301,250731,570
449,251265,250729,536
450,251334,250746,588
451,251138,250602,536
452,251156,250620,536
453,251255,250719,536
454,251272,250739,533
455,249722,249621,101
456,251282,250749,533
457,251155,250623,532
458,251281,250735,546
459,249722,249621,101
460,251286,250729,557
461,251241,250705,536
462,249707,249606,101
463,251323,250755,568
464,249725,249624,101
465,249721,249620,101
466,249718,249627,91
467,251240,250637,603
468,249679,249603,76
469,251251,250688,563
470,251263,250700,563
471,249722,249621,101
472,251300,250739,561
473,249723,249622,101
474,249709,249618,91
475,249693,249617,76
476,251257,250694,563
477,251159,250596,563
478,249711,249610,101
479,249695,249619,76
480,249705,249629,76
481,251295,250723,572
482,249713,249622,91
483,249699,249623,76
484,249678,249602,76
485,251303,250740,563
486,249685,249609,76
487,249691,249615,76
488,249705,249629,76
489,249694,249618,76
490,249711,249620,91
491,251350,250747,603
492,251249,250689,560
493,251268,250712,556
494,249714,249613,101
495,249711,249610,101
496,249706,249630,76
497,249694,249618,76
498,249715,249624,91
499,251302,250739,563
500,251259,250696,563
501,249709,249608,101
502,249682,249606,76
503,249686,249610,76
504,249706,249630,76
505,251321,250742,579
506,249730,249639,91
507,249699,249623,76
508,249600,249524,76
509,249597,249521,76
510,252013,251426,587
511,251815,251277,538
