bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252816,252126,690
2,250272,250171,101
3,252622,252086,536
4,252681,252111,570
5,250263,250162,101
6,250257,250156,101
7,250232,250156,76
8,250292,250175,117
9,250258,250182,76
10,250248,250172,76
11,250245,250169,76
12,250263,250187,76
13,252599,252002,597
14,250227,250151,76
15,252618,252059,559
16,252669,252091,578
17,250268,250167,101
18,252665,252106,559
19,252634,252098,536
20,252603,252067,536
21,250282,250181,101
22,250249,250148,101
23,252547,251950,597
24,252531,251978,553
25,252676,252120,556
26,252842,252309,533
27,250717,250616,101
28,250700,250599,101
29,250662,250586,76
30,253092,252495,597
31,252954,252392,562
32,252680,252112,568
33,252562,252026,536
34,250714,250613,101
35,252595,252062,533
36,252608,252052,556
37,252396,251860,536
38,250685,250584,101
39,252239,251707,532
40,250726,250610,116
41,252148,251612,536
42,250749,250648,101
43,252327,251751,576
44,250696,250595,101
45,252133,251598,535
46,250679,250578,101
47,252257,251725,532
48,250730,250614,116
49,252143,251607,536
50,250709,250608,101
51,252284,251747,537
52,250701,250600,101
53,250691,250590,101
54,250660,250584,76
55,250668,250592,76
56,252282,251704,578
57,252309,251722,587
58,250714,250613,101
59,250689,250613,76
60,252290,251727,563
61,252261,251698,563
62,250665,250564,101
63,250683,250607,76
64,252292,251714,578
65,250680,250604,76
66,252324,251729,595
67,252315,251736,579
68,250706,250605,101
69,250664,250588,76
70,250644,250568,76
71,252260,251697,563
72,250682,250591,91
73,250696,250620,76
74,250689,250613,76
75,250687,250611,76
76,252192,251597,595
77,250662,250586,76
78,250632,250556,76
79,252189,251626,563
80,252140,251563,577
81,250714,250613,101
82,250693,250617,76
83,252155,251567,588
84,250682,250606,76
85,250662,250586,76
86,250650,250574,76
87,252127,251564,563
88,252152,251550,602
89,250714,250613,101
90,250689,250613,76
91,250692,250616,76
92,250683,250607,76
93,250665,250589,76
94,252090,251527,563
95,250671,250595,76
96,252123,251545,578
97,250711,250635,76
98,250689,250613,76
99,252140,251577,563
100,250684,250608,76
101,250661,250585,76
102,250655,250579,76
103,250705,250629,76
104,252109,251531,578
105,251752,251189,563
106,250714,250613,101
107,251971,251408,563
108,250711,250610,101
109,250663,250587,76
110,250655,250579,76
111,251942,251379,563
112,250694,250603,91
113,250691,250615,76
114,250689,250613,76
115,250696,250620,76
116,250683,250607,76
117,251766,251203,563
118,251790,251227,563
119,251751,251219,532
120,250723,250607,116
121,250718,250617,101
122,250687,250611,76
123,250681,250605,76
124,251706,251143,563
125,251774,251211,563
126,250683,250582,101
127,250249,250173,76
128,252663,252100,563
129,252664,252101,563
130,252640,252096,544
131,252669,252099,570
132,250282,250181,101
133,252598,252065,533
134,252542,251993,549
135,250217,250116,101
136,252644,252108,536
137,250276,250175,101
138,250271,250170,101
139,252490,251932,558
140,252236,251668,568
141,250282,250181,101
