bit_position,bit_interval,receiver_interval,sender_interval
206,252212,251634,578
207,250191,250115,76
208,252211,251610,601
209,250249,250173,76
210,250257,250181,76
211,252197,251591,606
212,250269,250193,76
213,250249,250173,76
214,250272,250181,91
215,250193,250117,76
216,250259,250183,76
217,250249,250173,76
218,250257,250181,76
219,250261,250185,76
220,252158,251596,562
221,250250,250174,76
222,252202,251624,578
223,250197,250121,76
224,250277,250201,76
225,250245,250169,76
226,252177,251614,563
227,250257,250181,76
228,250246,250170,76
229,250251,250175,76
230,250296,250205,91
231,251995,251432,563
232,252204,251625,579
233,250268,250167,101
234,252187,251624,563
235,250282,250181,101
236,252152,251557,595
237,250277,250176,101
238,252075,251497,578
239,252103,251567,536
240,250284,250183,101
241,250263,250162,101
242,252187,251608,579
243,252159,251623,536
244,252133,251601,532
245,252152,251616,536
246,250291,250175,116
247,252117,251557,560
248,250274,250173,101
249,250265,250164,101
250,252193,251630,563
251,252162,251626,536
252,250282,250181,101
253,252144,251608,536
254,250271,250170,101
255,252700,252097,603
256,252634,252082,552
257,250273,250172,101
258,250286,250185,101
259,252471,251874,597
260,250275,250159,116
261,252680,252120,560
262,252289,251717,572
263,250283,250182,101
264,252346,251810,536
265,250282,250181,101
266,250268,250167,101
267,250269,250193,76
268,250264,250173,91
269,250257,250181,76
270,250204,250128,76
271,250259,250183,76
272,252499,251911,588
273,250257,250181,76
274,250261,250185,76
275,252512,251953,559
276,250265,250174,91
277,250257,250181,76
278,250208,250132,76
279,250277,250201,76
280,252464,251901,563
281,250257,250181,76
282,250257,250181,76
283,250246,250170,76
284,250266,250175,91
285,252526,251963,563
286,252454,251869,585
287,250285,250184,101
288,252453,251890,563
289,252394,251834,560
290,252430,251895,535
291,250317,250216,101
292,250292,250176,116
293,252388,251825,563
294,252429,251893,536
295,252491,251939,552
296,250252,250151,101
297,252514,251938,576
298,252303,251767,536
299,250282,250181,101
300,252355,251805,550
301,252325,251753,572
302,252175,251623,552
303,252147,251611,536
304,250254,250153,101
305,252322,251762,560
306,252301,251766,535
307,252331,251779,552
308,252293,251746,547
309,252293,251725,568
310,252319,251763,556
311,250282,250181,101
312,252273,251740,533
313,250286,250185,101
314,252219,251659,560
315,252318,251786,532
316,250296,250180,116
317,252276,251730,546
318,252193,251643,550
319,252310,251774,536
320,250263,250162,101
321,250269,250168,101
322,250254,250178,76
323,250257,250181,76
324,250264,250173,91
325,250229,250153,76
326,250240,250164,76
327,250239,250163,76
328,252344,251785,559
329,252322,251763,559
330,252309,251773,536
331,252234,251674,560
332,252289,251739,550
333,252266,251730,536
334,250277,250176,101
335,250276,250175,101
336,252238,251659,579
337,252295,251759,536
338,250277,250176,101
339,250286,250185,101
340,252252,251658,594
341,252288,251752,536
342,252286,251750,536
343,252337,251769,568
344,252302,251762,540
345,250282,250181,101
346,250298,250197,101
347,252208,251620,588
348,250283,250167,116
349,250236,250160,76
350,252064,251485,579
351,250248,250172,76
352,250266,250190,76
353,250257,250181,76
354,250257,250181,76
355,252231,251628,603
356,250253,250162,91
357,250237,250161,76
358,252216,251625,591
359,252062,251499,563
360,252156,251580,576
361,252162,251608,554
362,252166,251621,545
363,250282,250181,101
364,250273,250157,116
365,252166,251603,563
366,250259,250158,101
367,250257,250181,76
368,250242,250166,76
369,252041,251460,581
370,251852,251289,563
371,250282,250181,101
372,251939,251329,610
373,250265,250164,101
374,250232,250156,76
375,252457,251878,579
376,250670,250594,76
377,251961,251398,563
378,250691,250615,76
379,251972,251409,563
380,251884,251307,577
381,250294,250193,101
382,252511,251949,562
383,250269,250168,101
384,252646,252083,563
385,252601,252063,538
386,250297,250181,116
387,250274,250173,101
388,252705,252101,604
389,250240,250139,101
390,250257,250181,76
391,252688,252085,603
392,252669,252090,579
393,250265,250164,101
394,250272,250181,91
395,252663,252100,563
396,252249,251678,571
397,250248,250147,101
398,250257,250181,76
399,250249,250173,76
400,250258,250182,76
401,250235,250159,76
402,250257,250166,91
403,252507,251944,563
404,252487,251924,563
405,250243,250142,101
406,250251,250175,76
407,250249,250173,76
408,252480,251921,559
409,250253,250177,76
410,252508,251931,577
411,252251,251663,588
412,252304,251768,536
413,252282,251745,537
414,250271,250170,101
415,252185,251629,556
416,252109,251557,552
417,250271,250170,101
418,252342,251792,550
419,250272,250171,101
420,252305,251769,536
421,252270,251725,545
422,252129,251593,536
423,252065,251493,572
424,252177,251617,560
425,250271,250170,101
426,252146,251596,550
427,252196,251620,576
428,252145,251613,532
429,250238,250137,101
430,252138,251602,536
431,250280,250179,101
432,250280,250179,101
433,252263,251484,779
434,250297,250181,116
435,250238,250162,76
436,250258,250182,76
437,250213,250137,76
438,252066,251503,563
439,252046,251483,563
440,250276,250175,101
441,250246,250170,76
442,252183,251606,577
443,252082,251495,587
444,252146,251611,535
445,252114,251581,533
446,252162,251626,536
447,250276,250175,101
448,250271,250170,101
449,250246,250170,76
450,250272,250181,91
451,250244,250168,76
452,250260,250184,76
453,252166,251562,604
454,250257,250181,76
455,250249,250173,76
456,250248,250172,76
457,250234,250158,76
458,252196,251621,575
459,252175,251616,559
460,250284,250183,101
461,250202,250126,76
462,252207,251604,603
463,250233,250157,76
464,252182,251613,569
465,250248,250172,76
466,252097,251519,578
467,250249,250173,76
468,252117,251522,595
469,252117,251558,559
470,252169,251618,551
471,252153,251619,534
472,252130,251595,535
473,252178,251618,560
474,250286,250170,116
475,252135,251600,535
476,252032,251495,537
477,251988,251455,533
478,250286,250185,101
479,250272,250171,101
480,250246,250170,76
481,250258,250182,76
482,250277,250186,91
483,251998,251438,560
484,250257,250181,76
485,250213,250137,76
486,252076,251513,563
487,252150,251590,560
488,252179,251619,560
489,250282,250181,101
490,252175,251607,568
491,250277,250176,101
492,251964,251428,536
493,250238,250137,101
494,252095,251521,574
495,251980,251447,533
496,251927,251357,570
497,252005,251473,532
498,250292,250176,116
499,251843,251283,560
500,250268,250167,101
501,250238,250137,101
502,251864,251301,563
503,251843,251291,552
504,251845,251291,554
505,250282,250181,101
506,251733,251183,550
507,251697,251161,536
508,252634,252098,536
509,250282,250181,101
510,250273,250172,101
511,250222,250185,37
