bit_position,bit_interval,receiver_interval,sender_interval
0,252883,252142,741
1,252560,251997,563
2,252613,252078,535
3,252603,252071,532
4,252670,252094,576
5,250277,250176,101
6,250250,250149,101
7,252500,251937,563
8,252696,252088,608
9,252648,252088,560
10,252598,252062,536
11,250284,250183,101
12,252674,252102,572
13,252628,252095,533
14,252649,252089,560
15,250250,250149,101
16,250289,250173,116
17,252535,251972,563
18,252632,252078,554
19,252664,252088,576
20,250272,250171,101
21,250282,250181,101
22,252469,251906,563
23,250250,250149,101
24,250266,250175,91
25,250257,250181,76
26,250273,250197,76
27,250260,250184,76
28,252478,251914,564
29,250257,250181,76
30,252315,251720,595
31,250227,250151,76
32,250291,250200,91
33,250257,250181,76
34,252324,251761,563
35,250260,250184,76
36,252147,251544,603
37,250258,250182,76
38,252191,251628,563
39,252167,251604,563
40,252053,251471,582
41,250276,250175,101
42,251991,251455,536
43,251974,251438,536
44,251838,251305,533
45,252015,251455,560
46,250248,250147,101
47,251968,251414,554
48,250291,250175,116
49,250274,250173,101
50,250250,250174,76
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,250266,250175,91
57,251994,251431,563
58,250258,250182,76
59,252003,251444,559
60,250249,250173,76
61,250260,250184,76
62,250201,250125,76
63,250244,250168,76
64,250264,250173,91
65,250248,250172,76
66,252031,251468,563
67,252056,251452,604
68,251994,251422,572
69,251977,251442,535
70,251770,251234,536
71,251566,251030,536
72,251880,251296,584
73,250282,250181,101
74,250268,250167,101
75,251912,251317,595
76,250274,250173,101
77,251851,251288,563
78,251682,251147,535
79,250263,250162,101
80,250289,250173,116
81,251871,251308,563
82,251675,251139,536
83,251517,250947,570
84,251534,250958,576
85,251509,250974,535
86,251482,250914,568
87,251526,250991,535
88,251444,250856,588
89,251359,250823,536
90,251359,250823,536
91,251353,250817,536
92,250276,250175,101
93,251376,250840,536
94,250248,250147,101
95,251328,250792,536
96,250283,250167,116
97,250283,250182,101
98,251387,250825,562
99,251384,250852,532
100,250277,250176,101
101,251256,250704,552
102,250248,250147,101
103,251344,250808,536
104,251354,250804,550
105,251336,250803,533
106,251361,250825,536
107,250282,250181,101
108,250279,250178,101
109,251354,250791,563
110,250248,250147,101
111,251351,250792,559
112,250280,250164,116
113,251427,250824,603
114,251342,250806,536
115,251368,250832,536
116,251357,250821,536
117,251375,250805,570
118,250249,250148,101
119,250261,250160,101
120,250264,250173,91
121,250261,250185,76
122,251374,250815,559
123,250257,250181,76
124,250256,250180,76
125,250248,250172,76
126,251268,250664,604
127,252543,251980,563
128,250282,250181,101
129,250261,250185,76
130,252692,252088,604
131,252653,252082,571
132,250282,250181,101
133,252637,252075,562
134,250301,250185,116
135,250192,250116,76
136,250257,250181,76
137,252671,252086,585
138,250246,250170,76
139,250251,250175,76
140,252652,252089,563
141,252497,251937,560
142,250300,250184,116
143,250188,250112,76
144,250257,250181,76
145,252509,251905,604
146,250256,250180,76
147,250252,250176,76
148,250257,250181,76
149,250257,250181,76
150,250275,250184,91
151,252417,251854,563
152,250266,250190,76
153,252507,251920,587
154,252508,251945,563
155,252464,251908,556
156,252460,251906,554
157,250268,250167,101
158,250311,250195,116
159,250183,250107,76
160,250260,250184,76
161,252326,251764,562
162,252251,251692,559
163,252319,251783,536
164,250274,250173,101
165,250283,250182,101
166,250272,250181,91
167,252268,251709,559
168,250261,250185,76
169,250255,250179,76
170,252365,251802,563
171,250251,250175,76
172,252215,251656,559
173,252368,251771,597
174,252313,251763,550
175,252261,251725,536
176,252361,251805,556
177,252320,251787,533
178,252211,251675,536
179,252158,251625,533
180,250273,250172,101
181,252056,251520,536
182,252186,251636,550
183,252123,251555,568
184,250284,250183,101
185,250271,250170,101
186,252158,251596,562
187,250274,250173,101
188,250249,250173,76
189,252077,251474,603
190,250268,250177,91
191,252112,251549,563
192,252100,251496,604
193,250273,250172,101
194,250251,250175,76
195,250249,250173,76
196,252076,251513,563
197,250261,250185,76
198,252016,251438,578
199,250195,250119,76
200,252020,251457,563
201,250252,250176,76
202,252023,251460,563
203,250245,250169,76
204,250257,250181,76
205,250257,250181,76
206,251860,251282,578
207,250203,250127,76
208,251883,251296,587
209,250257,250181,76
210,251862,251299,563
211,250243,250167,76
212,250242,250166,76
213,250264,250188,76
214,250267,250176,91
215,250197,250121,76
216,250256,250180,76
217,250257,250181,76
218,250243,250167,76
219,250254,250178,76
220,250258,250182,76
221,250257,250181,76
222,251880,251302,578
223,251702,251139,563
224,251794,251261,533
225,251737,251161,576
226,250282,250181,101
227,250265,250164,101
228,251706,251143,563
229,250283,250182,101
230,251697,251119,578
231,251650,251078,572
232,251686,251130,556
233,251552,250982,570
234,250282,250181,101
235,251513,250977,536
236,250286,250185,101
237,250296,250195,101
238,250272,250181,91
239,251492,250927,565
240,250248,250172,76
241,251535,250975,560
242,250257,250181,76
243,250273,250197,76
244,250260,250184,76
245,251537,250974,563
246,250272,250181,91
247,251481,250921,560
248,251525,250966,559
249,251573,251037,536
250,250280,250179,101
251,250274,250173,101
252,251538,250975,563
253,250271,250170,101
254,250261,250185,76
255,252545,251982,563
256,250235,250159,76
257,250297,250221,76
258,252559,251962,597
259,252488,251929,559
260,250303,250187,116
261,252584,251980,604
262,250230,250129,101
263,252659,252078,581
264,252338,251802,536
265,250283,250182,101
266,250274,250173,101
267,252485,251926,559
268,252270,251720,550
269,252394,251818,576
270,252451,251875,576
271,250282,250181,101
272,250266,250165,101
273,252505,251946,559
274,252391,251815,576
275,250282,250181,101
276,252527,251943,584
277,252360,251808,552
278,252439,251879,560
279,250282,250181,101
280,250271,250170,101
281,252432,251828,604
282,250276,250175,101
283,252529,251966,563
284,250297,250181,116
285,250248,250172,76
286,250209,250133,76
287,250241,250165,76
288,250254,250178,76
289,250259,250183,76
290,250238,250162,76
291,250258,250182,76
292,250273,250182,91
293,252471,251908,563
294,250224,250148,76
295,252496,251921,575
296,250246,250170,76
297,252505,251942,563
298,250240,250164,76
299,252444,251881,563
300,250288,250197,91
301,250257,250181,76
302,250209,250133,76
303,252159,251582,577
304,250246,250170,76
305,252092,251489,603
306,250244,250168,76
307,250261,250185,76
308,252243,251625,618
309,250257,250181,76
310,252159,251564,595
311,250246,250170,76
312,250264,250188,76
313,252188,251625,563
314,250249,250173,76
315,250260,250184,76
316,250266,250175,91
317,250257,250181,76
318,250226,250150,76
319,250252,250176,76
320,250248,250172,76
321,252188,251584,604
322,251858,251295,563
323,250283,250182,101
324,252067,251489,578
325,250283,250182,101
326,251753,251150,603
327,250282,250181,101
328,252004,251441,563
329,250276,250175,101
330,250241,250165,76
331,252026,251463,563
332,252009,251435,574
333,252000,251467,533
334,251963,251427,536
335,251835,251299,536
336,251849,251288,561
337,251826,251289,537
338,251834,251298,536
339,251693,251137,556
340,250296,250180,116
341,251528,250972,556
342,250228,250127,101
343,250282,250181,101
344,251518,250959,559
345,250273,250172,101
346,250250,250174,76
347,251378,250815,563
348,251374,250796,578
349,250293,250192,101
350,251315,250752,563
351,250282,250181,101
352,250246,250170,76
353,251370,250810,560
354,251363,250800,563
355,251353,250817,536
356,250297,250181,116
357,251358,250822,536
358,250219,250118,101
359,250283,250182,101
360,251376,250772,604
361,250298,250197,101
362,251365,250803,562
363,251357,250821,536
364,251360,250810,550
365,250282,250181,101
366,250225,250124,101
367,250261,250185,76
368,251217,250654,563
369,251224,250661,563
370,251198,250662,536
371,250271,250170,101
372,250297,250181,116
373,251245,250682,563
374,251128,250592,536
375,250285,250184,101
376,250265,250164,101
377,251223,250660,563
378,251196,250660,536
379,251205,250669,536
380,251212,250662,550
381,252616,252080,536
382,250300,250199,101
383,250274,250173,101
384,250257,250181,76
385,252683,252102,581
