bit_position,bit_interval,receiver_interval,sender_interval
455,250257,250181,76
456,252022,251462,560
457,251924,251329,595
458,250286,250170,116
459,250257,250181,76
460,250273,250197,76
461,251971,251408,563
462,250261,250185,76
463,250255,250179,76
464,251752,251193,559
465,250238,250162,76
466,250285,250194,91
467,251737,251174,563
468,251891,251294,597
469,251620,251084,536
470,251662,251126,536
471,250276,250175,101
472,251728,251192,536
473,251667,251105,562
474,250292,250176,116
475,250284,250183,101
476,251699,251136,563
477,251623,251055,568
478,250275,250174,101
479,251672,251136,536
480,251712,251152,560
481,250263,250162,101
482,250297,250181,116
483,250262,250186,76
484,250243,250167,76
485,250205,250129,76
486,251693,251130,563
487,250248,250172,76
488,251689,251126,563
489,251697,251134,563
490,251719,251146,573
491,250283,250182,101
492,251663,251127,536
493,251442,250870,572
494,250282,250181,101
495,251680,251144,536
496,250286,250185,101
497,251646,251110,536
498,251698,251148,550
499,251566,250998,568
500,250273,250172,101
501,250231,250130,101
502,251612,251015,597
503,251693,251136,557
504,250285,250184,101
505,251684,251114,570
506,251702,251136,566
507,250282,250181,101
508,252658,252090,568
509,250273,250172,101
510,252655,252119,536
511,252482,251974,508
