bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,252408,251718,690
2,249835,249734,101
3,252224,251663,561
4,251917,251361,556
5,252056,251524,532
6,249865,249764,101
7,251830,251260,570
8,252068,251486,582
9,251871,251338,533
10,251851,251315,536
11,249844,249743,101
12,251865,251329,536
13,251948,251378,570
14,249874,249773,101
15,251848,251312,536
16,249849,249733,116
17,249842,249741,101
18,251880,251318,562
19,251883,251351,532
20,251677,251141,536
21,251744,251211,533
22,249864,249763,101
23,251698,251162,536
24,249851,249735,116
25,249842,249741,101
26,249825,249749,76
27,251675,251071,604
28,251547,250988,559
29,249876,249775,101
30,249838,249762,76
31,251556,250997,559
32,251499,250897,602
33,251560,251008,552
34,249842,249741,101
35,251546,251010,536
36,249823,249722,101
37,249881,249780,101
38,251650,251047,603
39,249831,249730,101
40,251614,251010,604
41,251555,251019,536
42,251456,250920,536
43,249842,249741,101
44,249823,249722,101
45,249854,249778,76
46,251608,251049,559
47,249817,249741,76
48,249826,249735,91
49,249809,249733,76
50,249814,249738,76
51,249817,249741,76
52,249804,249728,76
53,249855,249779,76
54,249836,249760,76
55,249817,249741,76
56,249826,249735,91
57,251585,251000,585
58,249818,249742,76
59,251581,251018,563
60,249813,249737,76
61,251625,251066,559
62,249823,249747,76
63,251600,251037,563
64,251472,250894,578
65,251537,251001,536
66,251578,251008,570
67,249840,249739,101
68,251315,250745,570
69,249878,249777,101
70,251173,250605,568
71,251095,250559,536
72,249857,249741,116
73,251260,250690,570
74,251276,250700,576
75,251215,250679,536
76,251260,250700,560
77,249876,249775,101
78,251245,250713,532
79,249844,249743,101
80,249849,249733,116
81,249817,249741,76
82,251125,250548,577
83,251088,250525,563
84,249835,249734,101
85,251148,250585,563
86,251097,250561,536
87,251070,250534,536
88,251073,250523,550
89,249842,249741,101
90,251076,250540,536
91,249831,249730,101
92,249836,249735,101
93,251138,250576,562
94,249863,249762,101
95,249823,249747,76
96,249830,249739,91
97,251088,250525,563
98,251078,250515,563
99,250791,250255,536
100,250905,250369,536
101,250925,250392,533
102,249863,249762,101
103,249844,249743,101
104,250784,250206,578
105,249843,249742,101
106,250810,250215,595
107,249850,249749,101
108,249810,249734,76
109,249837,249761,76
110,249838,249762,76
111,250669,250106,563
112,249815,249724,91
113,250782,250219,563
114,250803,250226,577
115,250761,250225,536
116,249836,249735,101
117,250780,250244,536
118,250772,250236,536
119,250760,250224,536
120,249849,249733,116
121,250762,250226,536
122,249840,249739,101
123,250757,250221,536
124,249834,249733,101
125,249867,249766,101
126,249839,249763,76
127,251994,251429,565
128,249817,249741,76
129,252051,251470,581
130,249812,249736,76
131,252082,251485,597
132,252041,251482,559
133,252063,251493,570
134,252087,251541,546
135,249831,249730,101
136,249843,249742,101
137,252061,251502,559
138,249838,249737,101
139,249814,249738,76
140,251964,251405,559
141,251913,251309,604
142,249912,249796,116
143,249808,249732,76
144,249819,249743,76
145,251889,251327,562
146,251819,251232,587
147,249843,249742,101
148,249806,249730,76
149,249810,249734,76
150,249887,249796,91
151,249815,249739,76
152,251943,251348,595
153,251616,251056,560
154,249842,249741,101
155,249817,249741,76
156,251904,251345,559
157,249810,249734,76
158,249887,249796,91
159,249817,249741,76
160,249824,249748,76
161,251883,251324,559
162,249809,249733,76
163,249817,249741,76
164,251864,251304,560
165,249815,249739,76
166,249885,249794,91
167,251773,251210,563
168,249817,249741,76
169,251875,251304,571
170,249818,249742,76
171,251766,251204,562
172,251920,251332,588
173,251864,251328,536
174,251894,251347,547
175,249842,249741,101
176,249842,249741,101
177,251940,251343,597
178,251872,251336,536
179,249842,249741,101
180,249842,249741,101
181,251796,251233,563
182,249901,249785,116
183,249817,249741,76
184,249825,249749,76
185,249804,249728,76
