bit_position,bit_interval,receiver_interval,sender_interval
293,251584,251005,579
294,251651,251119,532
295,249632,249531,101
296,251648,251107,541
297,251668,251100,568
298,249624,249523,101
299,249609,249508,101
300,251693,251091,602
301,249622,249521,101
302,251544,250963,581
303,249628,249527,101
304,251483,250924,559
305,249622,249521,101
306,251519,250960,559
307,251530,250974,556
308,249637,249521,116
309,251386,250850,536
310,249622,249521,101
311,249624,249523,101
312,251514,250951,563
313,251346,250810,536
314,251382,250851,531
315,251372,250796,576
316,251392,250842,550
317,249620,249519,101
318,251377,250817,560
319,249624,249523,101
320,251485,250949,536
321,251515,250963,552
322,251496,250961,535
323,251497,250961,536
324,249633,249517,116
325,249609,249508,101
326,251400,250805,595
327,249622,249521,101
328,251227,250632,595
329,251366,250794,572
330,251325,250624,701
331,249622,249521,101
332,251372,250798,574
333,249611,249510,101
334,249626,249525,101
335,249597,249521,76
336,251337,250774,563
337,249600,249524,76
338,251250,250673,577
339,249597,249521,76
340,251224,250647,577
341,251381,250778,603
342,251263,250693,570
343,251353,250817,536
344,249614,249513,101
345,251364,250794,570
346,251294,250759,535
347,251103,250567,536
348,249629,249513,116
349,251330,250794,536
350,249627,249526,101
351,249616,249515,101
352,251243,250680,563
353,251339,250803,536
354,251359,250805,554
355,251340,250808,532
356,249628,249512,116
357,249622,249521,101
358,251200,250637,563
359,251320,250785,535
360,249615,249514,101
361,251357,250803,554
362,249622,249521,101
363,251336,250800,536
364,249627,249511,116
365,251346,250802,544
366,251339,250807,532
367,251320,250784,536
368,251326,250790,536
369,251374,250802,572
370,251343,250807,536
371,249627,249526,101
372,249618,249502,116
373,249597,249521,76
374,251375,250812,563
375,249592,249516,76
376,249595,249519,76
377,251393,250798,595
378,251381,250800,581
379,251340,250804,536
380,251376,250792,584
381,249673,249572,101
382,249596,249520,76
383,252006,251444,562
384,249601,249525,76
385,249576,249500,76
386,249613,249522,91
387,252019,251459,560
388,251834,251255,579
389,251811,251276,535
390,251716,251146,570
391,249622,249521,101
392,251806,251269,537
393,249605,249504,101
394,249640,249524,116
395,249596,249520,76
396,251891,251304,587
397,249591,249515,76
398,249584,249508,76
399,251721,251134,587
400,251580,251017,563
401,249614,249513,101
402,251700,251122,578
403,249620,249519,101
404,251675,251112,563
405,251684,251108,576
406,249611,249510,101
407,251534,250964,570
408,249622,249521,101
409,251462,250926,536
410,249640,249524,116
411,251469,250934,535
412,251272,250704,568
413,249617,249516,101
414,249617,249516,101
415,249609,249533,76
416,249595,249519,76
417,251353,250790,563
418,251361,250783,578
419,251300,250768,532
420,249623,249522,101
421,249614,249513,101
422,251378,250774,604
423,251384,250816,568
424,251105,250569,536
425,251243,250686,557
426,249640,249524,116
427,249617,249516,101
428,249607,249531,76
429,249589,249513,76
430,251357,250797,560
431,249599,249523,76
432,249584,249508,76
433,249590,249514,76
434,249612,249521,91
435,251380,250787,593
436,251347,250787,560
437,249608,249507,101
438,251365,250802,563
439,251321,250785,536
440,249613,249512,101
441,249622,249521,101
442,251386,250808,578
443,249622,249521,101
444,251405,250808,597
445,251301,250766,535
446,251321,250789,532
447,249622,249521,101
448,251339,250803,536
449,249619,249518,101
450,249635,249519,116
451,249597,249521,76
452,249599,249523,76
453,251239,250676,563
454,249602,249526,76
455,251368,250805,563
456,251229,250642,587
457,249618,249517,101
458,249599,249508,91
459,249597,249521,76
460,249597,249521,76
461,251356,250796,560
462,249602,249526,76
463,249594,249518,76
464,249597,249521,76
465,251398,250794,604
466,249601,249510,91
467,249601,249525,76
468,249597,249521,76
469,251354,250794,560
470,249600,249524,76
471,249589,249513,76
472,251360,250797,563
473,249589,249513,76
474,251371,250787,584
475,249600,249524,76
476,249596,249520,76
477,249589,249513,76
478,251347,250784,563
479,249586,249510,76
480,251376,250813,563
481,251378,250793,585
482,249637,249521,116
483,251182,250619,563
484,251332,250794,538
485,249614,249513,101
486,249622,249521,101
487,249586,249510,76
488,249600,249524,76
489,249588,249512,76
490,249612,249521,91
491,251186,250623,563
492,251173,250610,563
493,249615,249514,101
494,251227,250632,595
495,251187,250651,536
496,249626,249525,101
497,249612,249511,101
498,251067,250479,588
499,249622,249521,101
500,249586,249510,76
501,251059,250480,579
502,249594,249518,76
503,249597,249521,76
504,251076,250488,588
505,251030,250451,579
506,249637,249521,116
507,251043,250484,559
508,249680,249579,101
509,249586,249510,76
510,249599,249523,76
511,251958,251445,513
