bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250338,250227,111
2,250246,250170,76
3,252770,252071,699
4,250249,250173,76
5,252627,252068,559
6,250259,250183,76
7,250255,250179,76
8,252555,251955,600
9,250258,250182,76
10,252635,252072,563
11,250259,250183,76
12,252546,251984,562
13,252552,251989,563
14,252683,252127,556
15,252521,251985,536
16,250289,250173,116
17,252670,252102,568
18,250273,250172,101
19,252640,252104,536
20,252627,252071,556
21,250282,250181,101
22,250283,250182,101
23,250240,250164,76
24,252686,252083,603
25,252525,251965,560
26,250282,250181,101
27,250271,250195,76
28,252520,251961,559
29,252361,251782,579
30,252167,251634,533
31,250273,250172,101
32,252099,251549,550
33,250282,250181,101
34,252174,251642,532
35,252168,251608,560
36,252133,251597,536
37,251987,251454,533
38,250310,250209,101
39,250277,250176,101
40,250280,250189,91
41,250251,250175,76
42,250257,250181,76
43,251866,251307,559
44,252015,251452,563
45,251998,251444,554
46,251962,251427,535
47,251846,251310,536
48,250291,250175,116
49,251815,251279,536
50,251868,251298,570
51,251882,251306,576
52,250269,250168,101
53,251852,251316,536
54,250280,250179,101
55,251837,251301,536
56,251878,251298,580
57,250271,250170,101
58,250283,250182,101
59,251876,251313,563
60,251702,251166,536
61,251829,251293,536
62,250263,250162,101
63,251825,251289,536
64,250301,250185,116
65,250273,250172,101
66,250264,250188,76
67,251876,251283,593
68,251777,251190,587
69,251683,251147,536
70,251640,251104,536
71,251696,251126,570
72,250289,250173,116
73,250274,250173,101
74,250259,250183,76
75,251667,251104,563
76,250249,250173,76
77,251714,251151,563
78,251686,251123,563
79,251675,251139,536
80,251735,251145,590
81,250282,250181,101
82,250286,250185,101
83,250246,250170,76
84,251693,251130,563
85,250257,250181,76
86,251582,251019,563
87,250261,250185,76
88,251704,251126,578
89,250257,250181,76
90,250273,250197,76
91,250246,250170,76
92,251698,251136,562
93,250257,250181,76
94,251579,251016,563
95,250260,250184,76
96,251684,251106,578
97,250258,250182,76
98,250257,250181,76
99,251688,251125,563
100,250252,250176,76
101,250251,250175,76
102,250257,250181,76
103,251749,251161,588
104,251656,251078,578
105,250283,250182,101
106,250257,250181,76
107,251576,251013,563
108,251589,251026,563
109,250276,250175,101
110,250257,250181,76
111,251681,251118,563
112,250247,250156,91
113,251713,251150,563
114,250278,250202,76
115,251683,251120,563
116,251695,251133,562
117,250271,250170,101
118,250258,250182,76
119,250257,250181,76
120,251754,251144,610
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,251695,251132,563
125,250232,250156,76
126,251731,251152,579
127,250313,250237,76
128,250257,250181,76
129,250244,250168,76
130,250260,250184,76
131,250251,250175,76
132,250257,250181,76
133,252312,251754,558
134,250247,250156,91
135,250261,250185,76
136,252637,252077,560
137,250249,250173,76
138,250264,250188,76
139,250246,250170,76
140,252665,252094,571
141,252664,252086,578
142,250292,250176,116
143,250259,250183,76
144,250255,250179,76
145,250249,250173,76
146,252654,252091,563
147,250232,250156,76
148,252689,252085,604
149,250257,250181,76
150,252664,252086,578
151,252709,252114,595
152,250271,250170,101
153,250249,250173,76
154,250257,250181,76
155,252695,252070,625
156,250261,250185,76
157,250247,250171,76
158,250272,250181,91
159,252667,252080,587
160,252656,252075,581
161,252662,252102,560
162,252603,252066,537
163,250282,250181,101
164,250296,250195,101
165,250243,250167,76
166,250272,250181,91
167,250257,250181,76
168,252409,251846,563
169,250252,250176,76
170,252710,252107,603
171,250257,250181,76
172,252504,251941,563
173,250232,250156,76
174,250273,250182,91
175,250285,250209,76
176,250252,250176,76
177,252398,251817,581
178,250251,250175,76
179,250257,250181,76
180,250257,250181,76
181,252514,251926,588
182,250275,250184,91
183,252503,251940,563
184,252509,251921,588
185,252479,251946,533
186,250268,250167,101
187,252321,251785,536
188,252149,251597,552
189,252185,251649,536
190,250304,250188,116
191,250280,250179,101
192,250257,250181,76
193,252314,251751,563
194,250246,250170,76
195,252169,251606,563
196,250257,250181,76
197,250249,250173,76
198,252225,251615,610
199,250238,250162,76
200,250257,250181,76
201,250261,250185,76
202,252185,251623,562
203,252201,251614,587
204,251873,251337,536
205,250274,250173,101
206,250299,250183,116
207,251966,251190,776
208,251980,251444,536
209,252006,251470,536
210,251983,251446,537
211,250284,250183,101
212,250273,250172,101
213,250249,250173,76
214,252044,251469,575
215,252005,251442,563
216,250287,250186,101
217,250249,250173,76
218,252023,251460,563
219,250261,250185,76
220,250246,250170,76
221,251861,251299,562
222,251856,251279,577
223,250269,250168,101
224,250261,250185,76
225,251861,251266,595
226,250257,250181,76
227,251893,251330,563
228,251877,251296,581
229,251842,251306,536
230,250297,250181,116
231,250282,250181,101
232,250260,250184,76
233,250243,250167,76
234,251873,251310,563
235,251777,251182,595
236,251808,251272,536
237,250277,250176,101
238,251874,251292,582
239,251841,251305,536
240,251883,251307,576
241,250263,250162,101
242,251838,251305,533
243,251871,251299,572
244,251829,251293,536
245,250279,250178,101
246,250291,250175,116
247,250257,250181,76
248,250257,250181,76
249,251836,251273,563
250,250260,250184,76
251,251903,251306,597
252,251887,251292,595
253,251820,251288,532
254,250331,250230,101
255,250257,250181,76
256,252404,251819,585
257,252473,251914,559
258,250265,250164,101
259,252381,251794,587
260,252181,251635,546
261,250271,250170,101
262,250279,250178,101
263,252182,251622,560
264,250282,250181,101
265,250260,250184,76
266,250243,250167,76
267,252189,251629,560
268,250272,250181,91
269,250244,250168,76
270,250252,250176,76
271,250251,250175,76
272,252162,251593,569
273,252074,251471,603
274,251987,251417,570
275,250283,250182,101
276,252055,251471,584
277,251985,251449,536
278,250279,250178,101
279,251886,251310,576
280,250282,250181,101
281,250282,250181,101
282,250232,250156,76
283,252011,251451,560
284,250293,250202,91
285,250257,250181,76
286,250259,250183,76
287,250246,250170,76
288,250258,250182,76
289,252031,251468,563
290,251995,251436,559
291,250286,250185,101
292,250270,250179,91
293,251846,251283,563
294,250249,250173,76
295,250232,250156,76
296,251875,251312,563
297,251907,251310,597
298,251721,251185,536
299,250289,250188,101
300,251839,251289,550
301,250282,250181,101
302,250274,250173,101
303,251909,251312,597
304,250288,250187,101
305,251861,251268,593
306,251673,251105,568
307,251676,251140,536
308,250270,250154,116
309,250283,250182,101
310,251698,251135,563
311,251668,251132,536
312,251707,251149,558
313,251459,250923,536
314,250274,250173,101
315,250282,250181,101
316,250267,250176,91
317,251703,251143,560
318,250249,250173,76
319,250257,250181,76
320,251754,251149,605
321,250238,250162,76
322,251588,251025,563
323,251496,250933,563
324,250297,250181,116
325,250273,250197,76
326,250243,250167,76
327,251697,251134,563
328,250257,250181,76
329,250248,250172,76
330,250253,250177,76
331,250257,250181,76
332,251720,251142,578
333,251709,251146,563
334,250255,250154,101
335,251704,251141,563
336,250307,250206,101
337,251731,251152,579
338,250289,250188,101
339,250255,250179,76
340,250272,250181,91
341,251725,251128,597
342,251681,251112,569
343,251670,251133,537
344,251679,251143,536
345,251712,251142,570
346,251660,251128,532
347,250263,250162,101
348,250297,250181,116
349,251755,251160,595
350,251558,251023,535
351,251720,251144,576
352,251670,251134,536
353,251688,251152,536
354,251715,251139,576
355,250271,250170,101
356,251689,251139,550
357,251700,251124,576
358,251666,251130,536
359,250285,250184,101
360,250264,250163,101
361,250257,250181,76
362,250258,250182,76
363,251604,251040,564
364,251629,251011,618
365,251710,251142,568
366,251575,250999,576
367,250283,250182,101
368,251650,251114,536
369,250283,250182,101
370,250274,250173,101
371,250247,250171,76
372,251734,251156,578
373,251736,251141,595
374,250274,250173,101
375,251723,251160,563
376,251682,251146,536
377,251370,250834,536
378,250274,250173,101
379,250282,250181,101
380,250273,250182,91
381,250302,250226,76
382,250250,250174,76
383,252556,251993,563
384,252653,252090,563
385,250286,250185,101
386,252639,252061,578
387,250282,250181,101
388,250273,250197,76
389,252544,251981,563
390,252662,252091,571
391,250282,250181,101
392,252444,251881,563
393,252520,251988,532
394,252620,252070,550
395,252399,251839,560
396,252627,252091,536
397,250269,250168,101
398,252453,251921,532
399,252622,252070,552
400,252643,252087,556
401,252683,252106,577
402,250278,250162,116
403,250283,250182,101
404,250257,250181,76
405,252656,252089,567
406,252682,252103,579
407,252623,252091,532
408,252349,251779,570
409,250282,250181,101
410,250272,250156,116
411,252488,251928,560
412,252489,251954,535
413,252478,251926,552
414,252501,251925,576
415,252463,251927,536
416,252500,251932,568
417,252461,251926,535
418,252481,251932,549
419,250286,250185,101
420,250280,250179,101
421,252487,251906,581
422,250274,250173,101
423,250232,250156,76
424,250258,250182,76
425,250279,250203,76
426,250264,250173,91
427,250264,250188,76
428,252530,251933,597
429,250257,250181,76
430,250249,250173,76
431,250252,250176,76
432,250263,250187,76
433,250255,250179,76
434,250264,250173,91
435,252532,251947,585
436,252479,251920,559
437,250283,250182,101
438,252513,251932,581
439,252484,251914,570
440,252306,251771,535
441,252224,251670,554
442,252356,251772,584
443,252329,251772,557
444,252321,251753,568
445,252289,251753,536
446,250274,250173,101
447,250282,250181,101
448,252311,251749,562
449,252324,251748,576
450,252321,251771,550
451,250294,250193,101
452,252325,251789,536
453,250298,250197,101
454,252266,251730,536
455,252312,251754,558
456,250282,250181,101
457,252222,251662,560
458,252341,251791,550
459,250282,250181,101
460,250282,250181,101
461,250259,250183,76
462,252355,251752,603
463,250258,250182,76
464,250282,250206,76
465,250257,250181,76
466,252349,251774,575
467,250255,250179,76
468,250257,250181,76
469,252335,251775,560
470,252189,251627,562
471,250284,250183,101
472,252192,251597,595
473,252149,251589,560
474,252167,251615,552
475,250263,250162,101
476,252032,251498,534
477,250307,250206,101
478,250269,250168,101
479,252186,251621,565
480,250280,250179,101
481,252105,251508,597
482,250289,250173,116
483,250246,250170,76
484,252173,251612,561
485,250257,250181,76
486,252195,251610,585
487,252186,251605,581
488,252153,251609,544
489,252136,251600,536
490,252003,251453,550
491,250277,250176,101
492,252007,251435,572
493,250282,250181,101
494,250274,250173,101
495,250258,250182,76
496,250246,250170,76
497,250258,250182,76
498,250264,250173,91
499,250247,250171,76
500,250262,250186,76
501,250247,250171,76
502,250249,250173,76
503,250266,250190,76
504,250248,250172,76
505,250263,250187,76
506,252053,251451,602
507,252041,251478,563
508,252622,252054,568
509,252617,252081,536
510,250290,250189,101
511,250226,250175,51
