bit_position,bit_interval,receiver_interval,sender_interval
437,251990,251422,568
438,250268,250167,101
439,252024,251454,570
440,250282,250181,101
441,251989,251453,536
442,251804,251255,549
443,251997,251461,536
444,250282,250181,101
445,252009,251437,572
446,250263,250162,101
447,252022,251452,570
448,251995,251459,536
449,251977,251441,536
450,251994,251444,550
451,250282,250181,101
452,250282,250181,101
453,251840,251237,603
454,250265,250164,101
455,251883,251324,559
456,251846,251290,556
457,251838,251305,533
458,250291,250175,116
459,251710,251174,536
460,250283,250182,101
461,251822,251286,536
462,250274,250173,101
463,251872,251302,570
464,250280,250179,101
465,251710,251174,536
466,250289,250173,116
467,251824,251288,536
468,251837,251304,533
469,251820,251248,572
470,251709,251173,536
471,250285,250184,101
472,250271,250170,101
473,251853,251266,587
474,251835,251286,549
475,251828,251292,536
476,250288,250187,101
477,251773,251241,532
478,250274,250173,101
479,250282,250181,101
480,250246,250170,76
481,251837,251274,563
482,251748,251170,578
483,250282,250181,101
484,251863,251300,563
485,251776,251244,532
486,251832,251297,535
487,250278,250177,101
488,250279,250178,101
489,250250,250174,76
490,251859,251282,577
491,250245,250169,76
492,250265,250189,76
493,251805,251242,563
494,250254,250178,76
495,250257,250181,76
496,250257,250181,76
497,250238,250162,76
498,251900,251287,613
499,251852,251289,563
500,250286,250185,101
501,250204,250128,76
502,251866,251278,588
503,251830,251267,563
504,251903,251327,576
505,251839,251306,533
506,250278,250162,116
507,251725,251189,536
508,252542,252006,536
509,250288,250187,101
510,250280,250179,101
511,252485,251974,511
